id,score
"230621","0"
"230627","-1"
"230635","4"
"230644","0"
"230654","0"
"230657","2"
"230678","0"
"230680","2"
"230687","0"
"230689","1"
"230704","0"
"230711","1"
"230726","-1"
"230727","0"
"230757","0"
"230771","-2"
"230773","0"
"230776","-1"
"230804","0"
"230809","1"
"230832","1"
"230838","0"
"230841","-1"
"230868","0"
"230907","0"
"230914","0"
"230925","0"
"230930","2"
"230935","0"
"230943","0"
"230968","0"
"230976","0"
"230979","0"
"230984","35"
"230990","0"
"231042","1"
"231060","1"
"231079","0"
"231101","0"
"231147","0"
"231161","8"
"231178","0"
"231203","0"
"231216","0"
"231217","0"
"231218","1"
"231219","0"
"231229","0"
"231266","0"
"231280","0"
"231281","0"
"231292","1"
"231323","0"
"231347","1"
"231374","1"
"231438","1"
"231447","1"
"231455","1"
"231467","0"
"231476","0"
"231487","1"
"231491","0"
"231506","1"
"231519","1"
"231525","32"
"231526","0"
"231535","3"
"231558","2"
"231565","0"
"231579","1"
"231587","0"
"231598","0"
"231614","1"
"231622","4"
"231652","1"
"231703","0"
"231710","1"
"231724","-2"
"231727","1"
"231752","2"
"231758","1"
"231768","0"
"231793","0"
"231796","1"
"231804","0"
"231839","1"
"231844","0"
"231846","6"
"231864","0"
"231880","-2"
"231930","11"
"231958","1"
"231964","0"
"231991","2"
"232007","0"
"232030","1"
"232049","0"
"232058","3"
"232077","0"
"232078","10"
"232099","0"
"232116","0"
"232120","0"
"232125","0"
"232134","2"
"232213","2"
"232254","0"
"232263","1"
"232273","9"
"232286","9"
"232301","0"
"232310","1"
"232370","0"
"232406","1"
"232414","1"
"232423","0"
"232434","0"
"232439","0"
"232458","-1"
"232460","0"
"232465","0"
"232474","0"
"232478","1"
"232494","0"
"232506","0"
"232507","0"
"232521","0"
"232528","0"
"232572","0"
"232574","0"
"232575","2"
"232583","3"
"232656","1"
"232670","0"
"232717","0"
"232732","0"
"232739","0"
"232744","1"
"232783","1"
"232833","0"
"232845","0"
"232849","1"
"232866","2"
"232909","0"
"232936","0"
"232967","1"
"232974","2"
"232982","0"
"233026","2"
"233027","2"
"233028","0"
"233051","0"
"233052","0"
"233053","0"
"233059","2"
"233090","0"
"233097","1"
"233137","2"
"233139","0"
"233141","1"
"233170","1"
"233186","0"
"233220","0"
"233228","1"
"233235","0"
"233261","-1"
"233272","1"
"233285","0"
"233294","8"
"233302","0"
"233304","0"
"233338","1"
"233359","1"
"233378","0"
"233394","0"
"233412","0"
"233432","-1"
"233453","0"
"233501","1"
"233536","0"
"233553","0"
"233583","0"
"233592","1"
"233594","2"
"233595","2"
"233603","2"
"233614","0"
"233651","2"
"233666","0"
"233689","0"
"233698","1"
"233701","1"
"233709","1"
"233721","0"
"233731","0"
"233733","0"
"233748","2"
"233759","3"
"233793","0"
"233815","-1"
"233818","1"
"233849","1"
"233884","0"
"233887","1"
"233901","4"
"233906","0"
"233980","1"
"233995","0"
