id,ncomments
"231229","1"
"231266","0"
"231280","12"
"231281","3"
"231292","2"
"231323","0"
"231347","1"
"231374","1"
"231438","5"
"231447","2"
"231455","5"
"231467","8"
"231476","0"
"231487","0"
"231491","0"
"231506","2"
"231519","0"
"231525","10"
"231526","1"
"231535","0"
"231558","0"
"231565","2"
"231579","2"
"231587","2"
"231598","0"
"231614","0"
"231622","0"
"231652","0"
"231703","0"
"231710","2"
"231724","2"
"231727","0"
"231752","0"
"231758","3"
"231768","0"
"231793","0"
"231796","0"
"231804","2"
"231839","3"
"231844","0"
"231846","6"
"231864","0"
"231880","6"
"231930","2"
"231958","0"
"231964","2"
"231991","0"
"232007","2"
"232030","0"
"232049","0"
"232058","0"
"232077","1"
"232078","4"
"232099","2"
"232116","0"
"232120","3"
"232125","0"
"232134","3"
"232213","2"
"232254","2"
"232263","1"
"232273","0"
"232286","2"
"232301","0"
"232310","0"
"232370","4"
"232406","0"
"232414","4"
"232423","2"
"232434","0"
"232439","3"
"232458","3"
"232460","0"
"232465","2"
"232474","0"
"232478","1"
"232494","1"
"232506","0"
"232507","0"
"232521","2"
"232528","2"
"232572","0"
"232574","1"
"232575","1"
"232583","0"
"232656","5"
"232670","3"
"232717","5"
"232732","1"
"232739","5"
"232744","0"
"232783","11"
"232833","0"
"232845","2"
"232849","3"
"232866","0"
"232909","2"
"232936","0"
"232967","1"
"232974","3"
"232982","0"
"233026","2"
"233027","6"
"233028","0"
"233051","5"
"233052","7"
"233053","0"
"233059","0"
"233090","0"
"233097","0"
"233137","0"
"233139","5"
"233141","2"
"233170","2"
"233186","2"
"233220","1"
"233228","1"
"233235","1"
"233261","1"
"233272","3"
"233285","2"
"233294","1"
"233302","0"
"233304","1"
"233338","1"
"233359","0"
"233378","0"
"233394","7"
"233412","0"
"233432","1"
"233453","1"
"233501","2"
"233536","0"
"233553","0"
"233583","8"
"233592","3"
"233594","3"
"233595","2"
"233603","0"
"233614","5"
"233651","1"
"233666","1"
"233689","2"
"233698","0"
"233701","5"
"233709","3"
"233721","0"
"233731","0"
"233733","1"
"233748","1"
"233759","4"
"233793","3"
"233815","6"
"233818","0"
"233849","0"
"233884","1"
"233887","2"
"233901","0"
"233906","1"
"233980","2"
"233995","1"
