id,ncomments
"110308","1"
"110310","6"
"110316","1"
"110334","2"
"110351","0"
"110355","2"
"110442","0"
"110452","4"
"110480","3"
"110525","4"
"110570","3"
"110620","2"
"110634","2"
"110639","2"
"110725","4"
"110784","6"
"110816","0"
"110859","3"
"110862","0"
"110900","2"
"110903","0"
"110914","0"
"110931","0"
"110936","3"
"110954","2"
"111013","4"
"111044","0"
"111059","4"
"111110","0"
"111113","6"
"111116","3"
"111121","1"
"111145","1"
"111172","0"
"111176","5"
"111179","0"
"111206","0"
"111222","0"
"111249","1"
"111250","1"
"111336","0"
"111340","6"
"111370","0"
"111393","1"
"111410","2"
"111415","0"
"111431","1"
"111458","1"
"111473","1"
"111482","1"
"111594","0"
"111686","7"
"111688","1"
"111691","5"
"111752","2"
"111776","12"
"111787","1"
"111789","6"
"111805","0"
"111824","1"
"111825","4"
"111840","3"
"111859","2"
"111883","0"
"111955","4"
"111964","0"
"111976","3"
"112065","5"
"112069","0"
"112149","0"
"112159","1"
"112184","1"
"112185","8"
"112204","0"
"112210","4"
"112221","1"
"112229","0"
"112302","1"
"112327","0"
"112342","3"
"112357","1"
"112376","12"
"112406","0"
"112407","0"
"112409","1"
"112497","1"
"112528","13"
"112536","5"
"112549","0"
"112572","0"
"112579","0"
"112654","0"
"112662","3"
"112878","2"
"112888","0"
"112892","1"
"112910","2"
"112915","5"
"112950","0"
"112997","0"
"113068","1"
"113084","0"
"113098","0"
"113111","11"
"113122","0"
"113166","1"
"113167","7"
"113173","0"
"113226","9"
"113278","12"
"113313","0"
"113318","1"
"113347","3"
"113352","2"
"113395","0"
"113402","0"
"113451","3"
"113472","0"
"113481","1"
"113492","1"
"113508","4"
"113524","0"
"113543","1"
"113568","4"
"114633","0"
"114685","7"
"114686","3"
"114820","0"
"114840","1"
"114841","3"
"114856","1"
"114882","0"
"114892","6"
"114996","4"
"115009","2"
"115052","3"
"115125","0"
"115142","1"
"115156","4"
"115204","4"
"115255","2"
"115276","3"
"115280","0"
"115284","1"
"115285","4"
"115309","1"
"115320","0"
"115342","0"
"115353","0"
"115370","5"
"115395","9"
"115427","2"
"115447","5"
"115467","0"
"115540","0"
"115604","1"
"115677","6"
"115683","0"
"115697","0"
"115703","2"
"115706","8"
"115747","1"
"115766","2"
"115769","1"
"115790","0"
"115794","0"
"115832","6"
"115844","2"
"115847","1"
"115855","1"
"115949","0"
"115967","0"
"115969","1"
"115995","3"
"116027","1"
"116031","5"
"116091","2"
"116110","2"
"116113","6"
"116137","0"
"116139","11"
"116171","0"
"116192","2"
"116202","0"
"116211","3"
"116235","3"
"116283","0"
"116285","1"
"116301","0"
"116331","0"
"116332","0"
"116367","0"
"116371","8"
"116447","0"
"116561","4"
"116562","4"
"116600","5"
"116610","3"
"116629","0"
"116631","3"
"116654","5"
"116699","5"
"116753","0"
"116774","1"
"116792","5"
"116816","1"
"116837","0"
"116898","4"
"116929","8"
"116958","1"
"116982","0"
"116995","3"
"116998","0"
"117018","0"
"117057","0"
"117073","5"
"117101","0"
"117137","0"
"117195","2"
"117250","2"
"117260","2"
"117268","0"
"117269","1"
"117291","0"
"117293","0"
"117325","2"
"117338","2"
"117384","3"
"117394","3"
"117395","1"
"117467","0"
"117530","2"
"117623","0"
"117662","4"
"117667","2"
"117686","7"
"117722","0"
"117807","0"
"117814","2"
"117830","0"
"117875","0"
"117904","4"
"117930","3"
"117931","2"
"117938","2"
"117955","0"
"117958","0"
"117960","0"
"117987","2"
"117994","3"
"117996","1"
"118007","8"
"118035","0"
"118044","2"
"118050","2"
"118101","1"
"118131","6"
"118146","1"
"118167","2"
"118183","0"
"118198","0"
"118201","1"
"118230","0"
"118320","7"
"118336","4"
"118347","8"
"118360","1"
"118388","1"
"118391","2"
"118430","5"
"118441","0"
"118445","8"
"118460","4"
"118469","1"
"118473","9"
"118480","3"
"118499","4"
"118544","0"
"118619","3"
"118638","0"
"118680","1"
"118699","3"
"118747","1"
"118796","0"
"118826","0"
"118854","2"
"118870","3"
"118914","1"
"118946","2"
"118948","0"
"118980","0"
"118987","0"
"118993","4"
"119031","0"
"119042","5"
"119047","2"
"119056","2"
"119075","0"
"119088","0"
"119101","1"
"119107","10"
"119140","2"
"119159","1"
"119176","11"
"119181","3"
"119299","0"
"119309","1"
"119320","0"
"119322","0"
"119357","10"
"119370","1"
"119441","1"
"119499","2"
"119510","3"
"119527","0"
"119538","3"
"119560","0"
"119579","5"
"119594","2"
"119612","3"
"119631","0"
"119682","2"
"119698","12"
"119713","0"
"119726","1"
"119752","2"
"119791","0"
"119855","3"
"119883","5"
"119892","6"
"119894","0"
"119917","4"
"119931","1"
"119933","2"
"119936","0"
"119959","5"
"119962","3"
"119988","3"
"119989","1"
"120020","7"
"120038","1"
"120043","1"
"120061","0"
"120070","2"
"120129","3"
"120136","4"
"120154","0"
"120160","0"
"120169","0"
"120212","4"
"120258","1"
"120266","2"
"120290","3"
"120295","1"
"120301","3"
"120305","2"
"120325","4"
"120333","6"
"120362","1"
"120371","3"
"120372","0"
"120378","0"
"120382","3"
"120393","0"
"120576","1"
"120647","2"
"120648","0"
"120650","0"
"120684","1"
"120711","2"
"120729","4"
"120735","0"
"120741","4"
"120767","0"
"120797","9"
"120842","0"
"120902","0"
"120906","0"
"120924","10"
"120938","6"
"120968","1"
"120995","2"
"121024","5"
"121058","4"
"121088","2"
"121113","3"
"121239","2"
"121258","0"
"121273","3"
"121311","0"
"121316","0"
"121335","11"
"121349","4"
"121380","5"
"121382","1"
"121385","3"
"121435","3"
"121504","4"
"121511","5"
"121514","2"
"121527","5"
"121571","2"
"121574","10"
"121645","0"
"121651","5"
"121687","2"
"121693","0"
"121702","1"
"121713","0"
"121751","1"
"121754","0"
"121762","4"
"121770","0"
"121776","1"
"121800","4"
"121877","0"
"121892","0"
"121900","0"
"121905","0"
"121942","2"
"121948","4"
"121954","0"
"121956","0"
"121969","3"
"121971","0"
"121980","2"
"121999","1"
"122036","0"
"122041","1"
"122067","6"
"122089","4"
"122099","2"
"122137","3"
"122138","3"
"122273","0"
"122321","2"
"122328","1"
"122336","29"
"122339","0"
"122347","1"
"122361","0"
"122364","7"
"122404","0"
"122405","6"
"122448","0"
"122490","4"
"122501","1"
"122547","1"
"122550","1"
"122572","4"
"122573","6"
"122578","2"
"122584","2"
"122587","0"
"122608","1"
"122638","3"
"122668","1"
"122728","6"
"122730","4"
"122766","0"
"122773","6"
"122786","1"
"122789","10"
"122806","1"
"122826","4"
"122834","7"
"122846","4"
"122859","4"
"122880","12"
"122881","0"
"122975","4"
"122982","1"
"122986","6"
"123035","0"
"123091","0"
"123110","0"
"123121","0"
"123131","0"
"123136","1"
"123165","10"
"123173","2"
"123243","1"
"123253","7"
"123330","0"
"123332","0"
"123347","0"
"123351","2"
"123366","1"
"123372","3"
"123413","0"
"123432","0"
"123435","1"
"123452","0"
"123455","1"
"123493","5"
"123533","1"
"123534","0"
"123536","0"
"123585","1"
"123642","8"
"123644","3"
"123655","6"
"123694","6"
"123722","11"
"123733","4"
"123744","1"
"123792","0"
"123833","3"
"123870","1"
"123885","3"
"123892","3"
"123931","0"
"123991","0"
"124027","2"
"124050","0"
"124058","0"
"124061","4"
"124100","0"
"124135","4"
"124145","0"
"124167","1"
"124184","1"
"124190","0"
"124193","9"
"124253","6"
"124260","1"
"124279","2"
"124326","2"
"124328","3"
"124356","1"
"124369","1"
"124371","2"
"124380","0"
"124411","2"
"124414","5"
"124505","1"
"124507","5"
"124521","5"
"124556","2"
"124608","0"
"124621","0"
"124671","1"
"124714","1"
"124742","1"
"124765","0"
"124774","0"
"124840","4"
"124874","12"
"124906","9"
"124956","1"
"124962","2"
"124964","2"
"124998","1"
"125015","4"
"125024","3"
"125040","1"
"125064","0"
"125065","5"
"125106","4"
"126142","0"
"126149","6"
"126255","0"
"126261","11"
"126345","1"
"126387","0"
"126390","6"
"126392","6"
"126458","1"
"126461","3"
"126484","5"
"126493","7"
"126495","4"
"126498","0"
"126502","2"
"126527","0"
"126562","4"
"126575","4"
"126591","4"
"126610","1"
"126627","1"
"126703","5"
"126705","0"
"126721","0"
"126733","0"
"126737","5"
"126851","0"
"126853","1"
"126865","1"
"126936","1"
"126940","0"
"126948","1"
"126969","2"
"126974","5"
"126991","7"
"127013","4"
"127022","0"
"127027","2"
"127049","2"
"127051","8"
"127065","0"
"127067","1"
"127083","4"
"127111","17"
"127116","2"
"127229","2"
"127237","5"
"127295","0"
"127301","4"
"127319","7"
"127335","0"
"127344","0"
"127423","4"
"127430","1"
"127432","0"
"127460","0"
"127467","0"
"127550","1"
"127594","4"
"127610","3"
"127628","0"
"127634","2"
"127638","4"
"127655","14"
"127707","2"
"127769","2"
"127806","2"
"127808","5"
"127829","0"
"127843","3"
"127865","1"
"127871","3"
"127920","2"
"127940","10"
"127942","6"
"127967","2"
"127987","0"
"128067","2"
"128074","2"
"128111","2"
"128138","2"
"128160","4"
"128175","1"
"128208","3"
"128211","4"
"128254","7"
"128268","2"
"128275","0"
"128298","0"
"128428","4"
"128485","0"
"128503","0"
"128512","3"
"128514","0"
"128530","2"
"128567","2"
"128591","3"
"128682","0"
"128683","4"
"128687","1"
"128715","5"
"128736","2"
"128774","5"
"128801","2"
"128842","2"
"128854","0"
"128870","2"
"128884","0"
"128888","2"
"128928","0"
"128971","0"
"128972","3"
"128990","1"
"129010","0"
"129014","8"
"129027","3"
"129054","8"
"129091","5"
"129104","2"
"129122","1"
"129134","0"
"129150","6"
"129158","0"
"129161","10"
"129190","4"
"129196","4"
"129242","4"
"129243","13"
"129258","2"
"129263","0"
"129270","1"
"129273","0"
"129327","5"
"129332","1"
"129413","4"
"129423","2"
"129428","1"
"129434","9"
"129445","3"
"129448","4"
"129498","2"
"129604","8"
"129636","5"
"129639","4"
"129671","1"
"129679","7"
"129703","6"
"129749","0"
"129762","7"
"129783","1"
"129789","2"
"129854","0"
"129855","5"
"129861","3"
"129867","6"
"129880","9"
"129891","3"
"129923","3"
"129946","6"
"129948","2"
"129965","0"
"129970","7"
"129971","7"
"129996","3"
"130015","1"
"130025","3"
"130038","1"
"130039","1"
"130068","1"
"130091","1"
"130172","3"
"130206","1"
"130254","1"
"130263","7"
"130274","3"
"130287","2"
"130292","9"
"130326","2"
"130344","0"
"130409","0"
"130439","0"
"130442","5"
"130462","0"
"130468","7"
"130497","3"
"130525","8"
"130541","1"
"130556","1"
"130561","2"
"130583","11"
"130604","0"
"130724","0"
"130786","0"
"130794","2"
"130822","1"
"130904","8"
"130955","1"
"130985","1"
"130988","1"
"131038","1"
"131063","0"
"131074","1"
"131084","4"
"131092","2"
"131103","1"
"131113","0"
"131123","13"
"131149","1"
"131193","3"
"131194","1"
"131243","1"
"131309","8"
"131318","2"
"131358","0"
"131382","0"
"131386","2"
"131457","0"
"131482","4"
"131485","1"
"131522","2"
"131544","2"
"131575","0"
"131596","1"
"131598","3"
"131628","1"
"131650","1"
"131702","0"
"131708","7"
"131720","2"
"131750","2"
"131798","3"
"131821","9"
"131844","0"
"131849","4"
"132941","5"
"132960","4"
"133034","0"
"133041","1"
"133078","2"
"133091","4"
"133176","5"
"133191","1"
"133243","4"
"133269","0"
"133317","10"
"133320","0"
"133333","0"
"133341","1"
"133369","2"
"133387","5"
"133433","0"
"133440","0"
"133456","13"
"133470","0"
"133511","4"
"133515","0"
"133548","0"
"133582","5"
"133587","1"
"133594","1"
"133626","1"
"133652","6"
"133781","0"
"133784","2"
"133793","4"
"133817","4"
"133861","6"
"133880","2"
"133906","2"
"133922","0"
"133942","0"
"133960","3"
"134016","0"
"134021","0"
"134034","4"
"134078","2"
"134093","2"
"134095","2"
"134114","5"
"134133","0"
"134158","0"
"134159","0"
"134207","0"
"134208","5"
"134211","8"
"134220","0"
"134224","0"
"134240","0"
"134272","1"
"134297","0"
"134315","8"
"134337","8"
"134349","2"
"134379","0"
"134388","2"
"134394","0"
"134451","0"
"134469","2"
"134490","0"
"134520","1"
"134530","3"
"134555","2"
"134562","4"
"134660","2"
"134666","0"
"134676","17"
"134679","12"
"134684","8"
"134690","0"
"134694","6"
"134720","13"
"134760","1"
"134764","2"
"134767","0"
"134853","4"
"134874","3"
"134878","4"
"134913","0"
"134967","5"
"135025","2"
"135042","11"
"135052","1"
"135137","0"
"135155","1"
"135157","2"
"135218","3"
"135222","0"
"135246","5"
"135290","0"
"135302","5"
"135361","1"
"135362","0"
"135442","2"
"135468","3"
"135484","5"
"135486","7"
"135489","0"
"135492","3"
"135540","5"
"135545","1"
"135561","0"
"135562","0"
"135581","6"
"135590","4"
"135653","0"
"135687","3"
"135699","0"
"135701","1"
"135705","5"
"135753","4"
"135761","4"
"135787","0"
"135799","6"
"135808","0"
"135817","1"
"135829","7"
"135830","3"
"135858","2"
"135890","0"
"135912","1"
"135919","10"
"135936","1"
"135966","0"
"135979","0"
"136038","0"
"136091","6"
"136116","9"
"136149","3"
"136237","6"
"136250","13"
"136257","3"
"136268","0"
"136306","1"
"136331","1"
"136348","1"
"136454","2"
"136464","3"
"136540","0"
"136551","15"
"136622","2"
"136647","2"
"136738","3"
"136773","1"
"136779","1"
"136819","5"
"136833","1"
"136837","1"
"136863","2"
"136864","2"
"136872","5"
"136914","4"
"136962","0"
"136979","0"
"137046","5"
"137071","1"
"137104","2"
"137133","1"
"137140","1"
"137170","0"
"137178","3"
"137214","0"
"137241","5"
"137242","0"
"137253","0"
"137255","0"
"137284","2"
"137308","2"
"137309","0"
"137334","4"
"137342","3"
"137391","0"
"137394","3"
"137401","1"
"137419","1"
"137441","4"
"137443","1"
"137507","1"
"137514","3"
"137541","1"
"137551","4"
"137592","9"
"137607","8"
"137636","5"
"137662","0"
"137667","1"
"137714","7"
"137730","0"
"137755","2"
"137780","5"
"137833","0"
"137855","0"
"138011","3"
"138039","1"
"138052","2"
"138088","0"
"138168","0"
"138170","0"
"138203","0"
"138226","7"
"138229","6"
"138278","1"
"138305","8"
"138319","3"
"138363","3"
"138385","2"
"138389","2"
"138477","3"
"138556","4"
"138611","2"
"138628","0"
"138650","0"
"138715","1"
"138749","9"
"138819","3"
"138844","1"
"138945","1"
"138987","2"
"139012","0"
"139018","0"
"139059","0"
"139105","0"
"139171","2"
"139190","4"
"139218","0"
"139220","0"
"139226","3"
"139232","4"
"139243","5"
"139245","3"
"139248","1"
"139256","1"
"139294","0"
"139313","1"
"139349","5"
"139362","5"
"139406","1"
"139408","3"
"139541","9"
"139547","0"
"139565","4"
"139573","5"
"139586","1"
"139604","0"
"139611","1"
"139615","1"
"139620","5"
"139654","2"
"139685","3"
"139704","2"
"139712","0"
"139715","2"
"139749","2"
"139833","0"
"139841","3"
"139847","0"
"139864","3"
"139879","2"
"139895","3"
"139934","0"
"139991","0"
"140013","3"
"140050","0"
"140088","4"
"140090","0"
"140138","1"
"140185","1"
"140266","2"
"140291","1"
"140349","0"
"140374","0"
"140418","4"
"140424","0"
"140430","2"
"140433","0"
"140446","2"
"140447","0"
"140457","3"
"140466","1"
"140479","0"
"140485","0"
"140490","9"
"140518","3"
"140535","4"
"140605","2"
"140621","0"
"140684","1"
"140695","2"
"140791","3"
"140805","1"
"140808","7"
"140843","1"
"140886","4"
"140888","1"
"140906","0"
"140926","5"
"140975","0"
"141000","3"
"141018","0"
"141021","0"
"141029","4"
"141045","1"
"141101","8"
"141113","0"
"141129","1"
"141133","7"
"141138","3"
"141153","4"
"141157","13"
"141185","0"
"141196","5"
"141203","0"
"141223","19"
"141228","1"
"141273","0"
"141324","4"
"141336","0"
"141338","1"
"141350","2"
"141365","3"
"141369","0"
"141427","0"
"141438","1"
"141495","1"
"141505","0"
"141506","6"
"141509","0"
"141518","5"
"141522","0"
"141588","3"
"141612","0"
"141664","2"
"141666","2"
"141670","0"
"141686","1"
"141729","2"
"141733","12"
"141773","4"
"141792","2"
"141805","5"
"141820","1"
"141851","1"
"141871","0"
"141896","0"
"141903","5"
"141978","0"
"142011","2"
"142039","1"
"142067","4"
"142127","2"
"142167","0"
"142178","0"
"142209","0"
"142211","2"
"142218","2"
"142228","3"
"142373","3"
"142376","0"
"142403","1"
"142405","0"
"142406","1"
"142410","4"
"142418","5"
"142453","1"
"142457","2"
"142465","1"
"142479","3"
"142482","2"
"142484","0"
"142496","13"
"142506","2"
"142517","0"
"142561","4"
"142585","3"
"142586","2"
"142593","5"
"142601","0"
"142629","0"
"142650","3"
"142666","5"
"142682","0"
"142698","1"
"142703","2"
"142711","0"
"142713","0"
"142760","2"
"142767","0"
"142792","0"
"142819","0"
"142875","3"
"142877","0"
"142879","12"
"142920","9"
"142925","0"
"143007","5"
"143020","1"
"143162","3"
"143174","2"
"143194","0"
"143198","1"
"143212","4"
"143221","0"
"143231","1"
"143244","0"
"143261","4"
"143276","7"
"143304","0"
"143342","0"
"143351","4"
"143380","0"
"143383","1"
"143408","10"
"143480","2"
"143485","1"
"143502","4"
"143524","0"
"143542","4"
"143583","0"
"143618","1"
"143622","0"
"143625","9"
"143663","0"
"143672","1"
"143673","2"
"143684","0"
"143685","0"
"143711","6"
"143736","5"
"143803","1"
"143807","0"
"143820","3"
"143828","7"
"143833","0"
"143849","0"
"143866","6"
"143896","4"
"143904","2"
"143942","0"
"143966","0"
"143968","0"
"143969","2"
"143971","0"
"143993","0"
"144010","3"
"144012","2"
"144058","0"
"144066","0"
"144102","1"
"144142","0"
"144202","0"
"144270","0"
"144278","0"
"144294","0"
"144311","10"
"144413","1"
"144466","5"
"144500","0"
"144541","2"
"144590","0"
"144597","0"
"144624","3"
"144631","6"
"144633","2"
"144635","6"
"144659","4"
"144679","2"
"144697","0"
"144719","2"
"144722","1"
"144743","1"
"144754","3"
"144789","0"
"144792","0"
"144811","1"
"144844","0"
"144933","0"
"144969","1"
"144984","3"
"144989","6"
"145012","0"
"145040","5"
"145046","0"
"145091","0"
"145109","0"
"145130","4"
"145167","1"
"145172","0"
"145181","0"
"145201","6"
"145239","3"
"145267","1"
"145289","5"
"145294","6"
"145310","3"
"145325","3"
"145341","0"
"145389","0"
"145441","0"
"145467","5"
"145479","3"
"145491","2"
"145500","0"
"145503","6"
"145506","2"
"145522","7"
"145532","0"
"145535","0"
"145604","0"
"145613","1"
"145633","3"
"145640","0"
"145666","2"
"145681","3"
"145695","0"
"145724","2"
"145733","3"
"145753","0"
"145755","3"
"145773","2"
"145797","1"
"145827","2"
"145830","0"
"145850","5"
"145862","3"
"145909","3"
"145951","2"
"145967","7"
"146000","2"
"146034","0"
"146045","2"
"146050","2"
"146065","2"
"146069","4"
"146079","4"
"146101","5"
"146117","3"
"146128","2"
"146139","2"
"146145","2"
"146169","1"
"146181","0"
"146208","0"
"146211","2"
"146253","0"
"146271","3"
"146304","3"
"146396","0"
"146437","0"
"146442","0"
"146507","5"
"146534","2"
"146590","0"
"146595","5"
"146610","7"
"146616","2"
"146666","5"
"146703","0"
"146759","2"
"146766","4"
"146814","1"
"146816","0"
"146855","0"
"146870","0"
"146930","2"
"146980","1"
"146984","2"
"146987","0"
"146991","0"
"146996","5"
"147002","1"
"147007","0"
"147026","0"
"147071","2"
"147098","9"
"147102","0"
"147105","7"
"147111","11"
"147122","1"
"147139","7"
"147183","0"
"147205","0"
"147215","0"
"147250","1"
"147269","3"
"147337","2"
"147393","1"
"147491","0"
"147543","1"
"147575","0"
"147577","0"
"147596","2"
"147605","1"
"147623","2"
"147638","2"
"147714","0"
"147752","2"
"147757","0"
"147780","0"
"147804","2"
"147812","1"
"147870","3"
"147900","1"
"147942","0"
"147977","4"
"147991","2"
"148004","0"
"148005","1"
"148029","2"
"148059","1"
"148082","8"
"148098","1"
"148106","0"
"148161","0"
"148165","9"
"148175","2"
"148188","0"
"148194","0"
"148223","0"
"148249","3"
"148260","0"
"148294","5"
"148360","0"
"148369","3"
"148402","6"
"148429","4"
"148450","1"
"148466","3"
"148469","0"
"148507","7"
"148511","3"
"148519","0"
"148522","1"
"148647","0"
"148727","1"
"148788","0"
"148811","17"
"148822","7"
"148831","1"
"148833","3"
"148852","0"
"148903","1"
"148933","1"
"148947","0"
"148973","0"
"149007","0"
"149024","2"
"149029","4"
"149035","0"
"149050","2"
"149145","0"
"149178","2"
"149200","3"
"149250","4"
"149293","0"
"149295","1"
"149314","1"
"149353","3"
"149402","5"
"149442","4"
"149481","4"
"149532","8"
"149607","1"
"149621","1"
"149648","1"
"149669","1"
"149704","0"
"149723","4"
"149734","2"
"149777","1"
"149833","4"
"149854","0"
"149871","1"
"149874","1"
"149881","1"
"149909","0"
"149912","2"
"149934","0"
"149985","1"
"150009","2"
"150026","0"
"150036","3"
"150084","0"
"150085","1"
"150096","2"
"150153","13"
"150181","6"
"150303","0"
"150323","2"
"150351","0"
"150419","4"
"150432","6"
"150498","5"
"150539","4"
"150549","0"
"150553","2"
"150591","2"
"150603","9"
"150638","1"
"150670","4"
"150727","2"
"150780","0"
"150804","1"
"150835","3"
"150866","1"
"150867","6"
"150871","1"
"150880","0"
"150886","1"
"150904","3"
"150913","1"
"150967","0"
"151011","3"
"151037","1"
"151041","0"
"151120","0"
"151203","0"
"151215","0"
"151228","1"
"151238","1"
"151306","2"
"151310","5"
"151342","4"
"151351","1"
"151359","8"
"151362","4"
"151448","6"
"151484","9"
"151510","2"
"151529","4"
"151544","1"
"151587","0"
"151590","0"
"151594","0"
"151613","2"
"151630","2"
"151657","0"
"151671","3"
"151684","4"
"151688","1"
"151689","1"
"151701","2"
"151720","3"
"151747","1"
"151786","3"
"151799","4"
"151806","4"
"151811","3"
"151812","4"
"151830","2"
"151858","6"
"151877","2"
"151880","1"
"151884","1"
"151898","1"
"151923","2"
"151941","2"
"151963","0"
"151973","10"
"151982","1"
"151993","3"
"152018","0"
"152034","0"
"152040","3"
"152093","1"
"152137","4"
"152180","2"
"152188","0"
"152192","10"
"152240","0"
"152284","9"
"152300","2"
"152335","4"
"152361","0"
"152366","0"
"152377","0"
"152466","1"
"152511","0"
"152516","2"
"152547","0"
"152553","0"
"152567","0"
"152577","4"
"152587","0"
"152598","0"
"152606","14"
"152649","1"
"152667","0"
"152687","3"
"152714","0"
"152719","2"
"152725","1"
"152744","0"
"152765","7"
"152792","1"
"152807","0"
"152838","6"
"152840","3"
"152871","2"
"152893","3"
"152928","0"
"152964","3"
"152989","1"
"153024","0"
"153042","2"
"153085","5"
"153134","0"
"153148","2"
"153155","0"
"153160","2"
"153236","1"
"153245","2"
"153249","0"
"153264","3"
"153265","4"
"153274","0"
"153284","0"
"153306","0"
"153318","4"
"153330","1"
"153341","16"
"153343","2"
"153359","0"
"153406","0"
"153422","2"
"153454","0"
"153475","6"
"153497","0"
"153552","1"
"153557","0"
"153604","3"
"153618","0"
"153660","8"
"153670","1"
"153693","1"
"153702","0"
"153708","2"
"153724","7"
"153726","4"
"153765","0"
"153777","2"
"153785","2"
"153787","5"
"153797","11"
"153812","1"
"153833","0"
"153835","0"
"153842","1"
"153854","2"
"153860","0"
"153923","0"
"153930","3"
"153976","9"
"154009","1"
"154038","2"
"154041","0"
"154060","1"
"154068","0"
"154088","1"
"154104","0"
"154130","0"
"154137","1"
"154150","0"
"154181","0"
"154197","1"
"154208","0"
"154211","0"
"154214","0"
"154217","2"
"154228","0"
"154231","0"
"154235","4"
"154295","4"
"154304","1"
"154310","7"
"154312","7"
"154314","13"
"154320","2"
"154327","0"
"154329","1"
"154350","0"
"154378","6"
"154410","0"
"154420","3"
"154434","3"
"154435","3"
"154439","1"
"154440","1"
"154482","1"
"154491","0"
"154512","5"
"154554","2"
"154577","5"
"154588","1"
"154589","0"
"154591","0"
"154592","0"
"154594","0"
"154599","0"
"154604","2"
"154624","8"
"154629","0"
"154652","1"
"154685","0"
"154736","1"
"154738","0"
"154748","7"
"154762","0"
"154827","3"
"154828","3"
"154837","2"
"154840","0"
"154862","3"
"154917","0"
"154935","6"
"154936","0"
"154937","0"
"154964","6"
"154975","2"
"154982","1"
"155013","10"
"155061","1"
"155088","3"
"155125","2"
"155138","0"
"155160","0"
"155161","0"
"155175","2"
"155180","1"
"155207","0"
"155258","0"
"155328","0"
"155360","8"
"155377","0"
"155428","4"
"155438","0"
"155444","9"
"155480","0"
"155545","0"
"155589","4"
"155594","3"
"155601","1"
"155627","5"
"155637","0"
"155665","8"
"155679","0"
"155695","5"
"155704","1"
"155709","0"
"155754","14"
"155792","0"
"155801","0"
"155816","0"
"155844","0"
"155874","0"
"155875","2"
"155891","0"
"155893","5"
"155908","2"
"155943","0"
"156996","5"
"157020","3"
"157026","0"
"157035","0"
"157061","2"
"157126","2"
"157133","0"
"157198","0"
"157213","6"
"157221","1"
"157260","3"
"157264","0"
"157316","0"
"157322","4"
"157327","4"
"157328","1"
"157336","0"
"157370","0"
"157394","0"
"157416","0"
"157427","3"
"157434","0"
"157446","2"
"157459","0"
"157473","7"
"157478","13"
"157482","0"
"157508","0"
"157511","3"
"157515","5"
"157528","2"
"157541","2"
"157559","5"
"157598","1"
"157630","0"
"157641","0"
"157647","0"
"157734","1"
"157741","1"
"157756","5"
"157812","1"
"157877","1"
"157880","4"
"157912","2"
"157934","2"
"157970","1"
"157984","7"
"158009","0"
"158045","1"
"158047","3"
"158106","0"
"158153","4"
"158186","0"
"158247","1"
"158266","3"
"158273","0"
"158277","7"
"158282","0"
"158310","2"
"158354","2"
"158397","1"
"158420","4"
"158422","1"
"158434","0"
"158436","0"
"158502","0"
"158515","3"
"158575","0"
"158576","1"
"158584","0"
"158602","1"
"158609","0"
"158672","0"
"158721","4"
"158733","0"
"158770","1"
"158774","4"
"158787","0"
"158845","0"
"158920","0"
"158930","3"
"159021","3"
"159027","1"
"159040","5"
"159061","2"
"159071","3"
"159078","0"
"159125","0"
"159141","3"
"159165","1"
"159169","3"
"159217","0"
"159231","5"
"159261","1"
"159272","2"
"159290","0"
"159331","16"
"159383","4"
"159384","0"
"159396","0"
"159397","4"
"159427","2"
"159467","1"
"159490","0"
"159498","2"
"159502","0"
"159524","4"
"159545","2"
"159551","2"
"159560","5"
"159566","2"
"159572","3"
"159575","5"
"159579","3"
"159599","2"
"159609","3"
"159626","5"
"159639","2"
"159643","1"
"159646","4"
"159654","3"
"159670","1"
"159685","6"
"159686","3"
"159688","0"
"159694","3"
"159695","2"
"159718","2"
"159739","0"
"159740","5"
"159756","0"
"159761","2"
"159779","0"
"159787","3"
"159794","1"
"159819","0"
"159823","0"
"159839","3"
"159878","18"
"159894","0"
"159907","2"
"159929","5"
"159956","1"
"159970","5"
"160010","4"
"160021","1"
"160055","2"
"160078","0"
"160097","1"
"160118","7"
"160120","0"
"160136","1"
"160178","0"
"160194","1"
"160226","0"
"160231","5"
"160271","3"
"160281","1"
"160297","7"
"160309","2"
"160313","1"
"160324","0"
"160381","5"
"160386","2"
"160392","1"
"160426","0"
"160433","3"
"160439","0"
"160441","5"
"160443","1"
"160453","0"
"160516","2"
"160522","3"
"160568","5"
"160582","1"
"160619","3"
"160637","0"
"160651","4"
"160659","6"
"160666","2"
"160669","16"
"160672","4"
"160678","6"
"160747","7"
"160776","7"
"160849","4"
"160863","12"
"160874","3"
"160878","0"
"160942","0"
"160950","1"
"160987","2"
"161029","4"
"161037","2"
"161046","0"
"161070","10"
"161122","0"
"161173","1"
"161220","2"
"161240","5"
"161268","2"
"161272","0"
"161296","3"
"161316","2"
"161328","2"
"161395","0"
"161456","3"
"161487","0"
"161504","0"
"161519","1"
"161587","10"
"161590","1"
"161618","6"
"161666","1"
"161688","2"
"161737","0"
"161811","6"
"161819","0"
"161837","0"
"161861","0"
"161869","7"
"161878","0"
"161879","1"
"161906","1"
"161927","0"
"161931","2"
"161951","3"
"161956","1"
"161957","6"
"161968","1"
"161990","0"
"161992","2"
"162011","2"
"162014","0"
"162071","6"
"162096","0"
"162132","4"
"162200","1"
"162264","0"
"162316","0"
"162342","0"
"162372","2"
