Id,ParentId,OwnerUserId
"60477761","60477704","6671342"
"60477940","60477507","2310830"
"60479194","60478681","11557846"
"60480134","60469938","1334967"
"60481406","60481360","1702077"
"60481638","60481360","3161139"
"60485322","60481360","7926640"
"60485962","60467831","1509834"
"60486595","60452456","5492096"
"60487424","60487180","23354"
"60487535","60487180","167833"
"60487795","60487794","4598583"
"60489743","60483671","12299030"
"60491876","60380549","1955965"
"60492213","60453751","3348604"
"60492580","60492208","5790584"
"60494069","60492208","285465"
"60494799","60486300","3423660"
"60495492","60493451","1666569"
"60496166","60495998","8555937"
"60496253","36339552","236587"
"60503304","59298111","1785729"
"60504279","60504111","19068"
"60505306","60449047","11851925"
"60507384","60124976","12994639"
"60507956","60507376","2037044"
"60508574","60124976","9397052"
"60508868","59298111","8775328"
"60510358","60510315","26095"
"60510360","60510315","12474534"
"60510486","21214612","10760002"
"60513820","60508097","9019885"
"60513959","60510765","8969084"
"60514924","60514390","2785080"
"60515167","60515073","11082165"
"60517095","60515187","10735411"
"60517363","60517265","1143850"
"60517648","58576864","13002094"
"60517879","60517674","1898"
"60518343","60517729","8185995"
"60519146","60519126","224132"
"60520535","60518082","311635"
"60520895","60520348","10040757"
"60522202","60518082","8205766"
"60522587","60517265","4528425"
"60524331","60524153","2786098"
"60524468","46284794","1794261"
"60525724","60493783","6454622"
"60531352","60526879","6914441"
"60533083","60500439","20860"
"60535120","60535001","12452653"
"60535125","60535001","7320994"
"60536793","60536726","4425643"
"60538967","60538767","8185995"
"60539789","60539245","6224228"
"60539870","60538767","52534"
"60540402","60538767","580083"
"60542998","60541896","7833443"
"60543265","60543119","23354"
"60543544","60541896","11775943"
"60543997","60536090","3020057"
"60544665","60543119","8291949"
"60545534","31071988","12999078"
"60546541","60546370","2645713"
"60546576","60546456","1376624"
"60546714","60546370","4953847"
"60549401","29899686","13013696"
"60550013","60549933","5231607"
"60552959","58487465","13014826"
"60560026","60550363","12688855"
"60560298","60560074","850848"
"60560417","60559543","2859139"
"60560766","60552517","12987730"
"60560777","60549511","13015570"
"60564874","51654853","9224436"
"60565827","60556582","6667035"
"60567372","60567270","2079303"
"60568449","60568162","610351"
"60568849","60568162","8776746"
"60572681","60571993","3157076"
"60573466","60573385","1491895"
"60573711","60573698","9515207"
"60574164","60573822","1329296"
"60574189","60573822","4386427"
"60575251","60568247","20860"
"60575523","60572690","45685"
"60577728","60577621","5289912"
"60578806","60577489","9974885"
"60579385","60578975","3826372"
"60580022","60580000","1491895"
"60581627","60573385","9354476"
"60582059","60581658","5091073"
"60582199","60581658","13024973"
"60586743","60549511","4593267"
"60587892","60584046","11743840"
"60589114","60586837","19068"
"60590285","60590250","25324"
"60591054","60589507","831460"
"60591134","60588990","20860"
"60593626","60593357","5066625"
"60597917","60597672","1509834"
"60599314","55890748","7554310"
"60599670","60159583","7200018"
"60599977","60599753","2941860"
"60600022","60599753","10359385"
"60601680","60599753","7658985"
"60604298","60570097","8700480"
"60606340","60606198","492405"
"60609064","60608996","3003365"
"60609843","60609717","6530881"
"60609985","60609717","2877241"
"60610060","60609958","1730895"
"60613664","60430125","12972060"
"60613979","60360253","12534623"
"60615334","60609432","9710432"
"60616034","60611851","3485178"
"60617804","60617433","6865932"
"60617945","60617433","2420301"
"60621470","60609432","6310865"
"60621731","60528922","1367569"
"60622087","60619129","6805190"
"60622925","60622372","7733418"
"60625578","60624513","974731"
"60628589","60605137","50617"
"60633465","60615525","9086341"
"60633958","60633918","2645713"
"60641584","60641503","28128"
"60642077","60641503","16406"
"60654571","60589202","12354022"
"60655382","60655035","898348"
"60656175","60654947","1329652"
"60658071","60656837","804637"
"60658652","60658608","4386278"
"60658654","60658608","6865932"
"60658790","60658608","6266"
"60659214","60344846","11990994"
"60660369","60643312","10670453"
"60661184","60624513","13041014"
"60663085","60638173","703646"
"60663139","60484054","703646"
"60663190","60491449","703646"
"60663801","60663218",""
"60663822","60663731","816620"
"60664311","60663218","10201850"
"60664431","60662603","8462285"
"60667058","60666993","9223839"
"60667074","60666993","243943"
"60667084","60666993","11746837"
"60671013","60663218","2325700"
"60671419","60671357","11017877"
"60673993","60673681","898348"
"60674609","60674381","7844115"
"60676074","60672013","4776577"
"60677544","53536647","7981551"
"60677966","60677920","721269"
"60679134","60672013","1676363"
"60683126","60682852","5783700"
"60683185","60682852","3126994"
"60685444","60684305","11619647"
"60685556","60685465","1705598"
"60688626","60648266","4797356"
"60688649","60681765","50617"
"60689005","60688510","357124"
"60693421","60676781","8837882"
"60693748","36275986","2347872"
"60694893","60684766","5249270"
"60703647","60703487","7049891"
"60704434","60703487","4322884"
"60706123","60703204","1509834"
"60707134","56691066","660389"
"60708341","60707853","8033172"
"60711222","60638173","7787331"
"60711265","60711157","1197518"
"60711287","60703763","2612030"
"60713560","60686402","7801507"
"60713823","60713735","2927848"
"60714759","60669421","4425643"
"60715888","60714989","12124188"
"60717048","60702328","3702797"
"60717350","60717284","11941443"
"60718950","60704999","6238667"
"60725040","60724962","4386427"
"60725400","60725321","285587"
"60725419","60724962","1687119"
"60725525","60725321","20860"
"60725568","60725457","11385052"
"60725789","60725457","12933957"
"60726409","60725997","5231607"
"60729829","56691066","2966857"
"60734679","60734658","1221571"
"60734878","60734658","6536838"
"60738531","60738260","2390182"
"60740525","60740255","410767"
"60742977","60740255","1593860"
"60744335","60738260","1415785"
"60744398","60744324","4708729"
"60744411","60744324","12330258"
"60744697","60744324","2877241"
"60745153","60744324","12499268"
"60745258","60745042","3889449"
"60746514","60746260","5105949"
"60746735","60746260","8440128"
"60746753","60684766","8602926"
"60747615","42912013","4820885"
"60748192","60698597","1555175"
"60750922","60750799","11941443"
"60758646","60758193","7968986"
"60759723","60749857","13085854"
"60759811","60759592","13076883"
"60760463","60760149","9404438"
"60762267","60761852","11433958"
"60772817","10388033","11877641"
"60773987","60768795","6454622"
"60779608","60779458","1346367"
"60780424","60780100","1126841"
"60783288","60783103","1721239"
"60783431","60779475","13097440"
"60783567","60783547","9638272"
"60784453","60784427","4198496"
"60787929","60786935","7512742"
"60790109","60780100","6517986"
"60790707","60781154","7184001"
"60790760","33654503","1487025"
"60793161","60792954","5387290"
"60793520","60792954","9967571"
"60795264","60729616","10095499"
"60795471","60795282","10136624"
"60796867","60638173","11276862"
"60799564","60638173","2266464"
"60802723","60802584","5644761"
"60802946","60802584","208273"
"60804135","60804044","2422776"
"60804684","60804331","798223"
"60804700","60804044","8367626"
"60805486","60805428","9161478"
"60805619","60805428","4014467"
"60805996","60794622","557153"
"60806571","60806446","2027196"
"60807598","60807415","3889449"
"60808610","60663218","7512742"
"60808701","60782688","3842413"
"60809051","56702693","7063039"
"60809514","60804341","10504796"
"60809974","60809944","2390182"
"60810005","60809944","107660"
"60810030","60809944","10900170"
"60810046","60809944","13055110"
"60810580","60803649","5962802"
"60811807","60799741","12560457"
"60812573","60812527","3702880"
"60812796","60812527","12687545"
"60814075","60777142","3125477"
"60819074","60818986","1260204"
"60819350","60817555","2526423"
"60819558","53213215","2912011"
"60819954","60819680","7218062"
"60819978","60819567","5471957"
"60820425","60820317","1729623"
"60820431","60820317","717732"
"60823944","60822460","50617"
"60825762","60825691","11941443"
"60826968","60826889","882003"
"60827751","60827518","12455609"
"60828282","60828230","28169"
"60828445","60827896","850848"
"60829677","60816683","12534623"
"60830511","60604194","6515769"
"60835935","60833425","11654"
"60836666","60835484","318758"
"60836964","60836786","1384539"
"60837887","60837735","12330258"
"60838051","60837625","13040709"
"60839428","57020818","9109880"
"60839944","60837768","7328782"
"60840202","60831198","448078"
"60840280","60838619","48503"
"60841274","42998367","7250020"
"60841618","60826868","13114476"
"60845768","60835527","2063948"
"60846999","60846928","4177799"
"60847016","60846928","11362370"
"60847046","60846928","12511825"
"60847136","60846928","9188200"
"60847743","60845371","7807754"
"60851466","60849661","1509834"
"60852740","60836336","703646"
"60856456","60382948","2407363"
"60856876","60856377","128940"
"60860531","42998367","548473"
"60861028","60860837","10195153"
"60863906","60863716","410012"
"60863907","60863716","466862"
"60867271","60866812","4805355"
"60867331","58675852","6706622"
"60867721","60866812","645128"
"60868103","60852637","11141172"
"60868212","60868072","7505395"
"60868973","3022185","1240330"
"60871132","60870992","13128940"
"60873136","60872718","527698"
"60873661","60873525","2079303"
"60874272","60873677","4396113"
"60876021","60874548","7718222"
"60876476","60876213","1307137"
"60879416","60794622","742609"
"60881038","60881018","4559407"
"60883088","60881220","936832"
"60885002","48456729","778951"
"60885076","60835946","2397895"
"60888410","60888131","3545273"
"60888508","60888427","1623047"
"60893313","60892983","1610628"
"60894660","60894560","5231607"
"60895223","60888080","414521"
"60895247","60894176","13040392"
"60896251","60896191","87189"
"60897788","60897745","1410664"
"60905178","60903729","4241624"
"60905282","56876819","13143111"
"60909663","60909590","2291328"
"60909671","60909590","7353382"
"60910737","60910671","3135317"
"60913120","60911765","48660"
"60913147","60912456","2667528"
"60913191","60912456","10620317"
"60913453","60913301","10390808"
"60915711","60909538","1467365"
"60916666","60916463","9521107"
"60916679","60916463","1552534"
"60916993","60916920","19068"
"60920910","60920228","898348"
"60926214","60925783","882003"
"60926315","60925965","988260"
"60926499","60926076","988260"
"60927895","60926931","333340"
"60928510","60928374","882003"
"60928599","60928312","10676716"
"60930571","60120293","3752527"
"60930670","60930538","5549140"
"60931016","60930926","2173917"
"60931170","60929455","1122645"
"60931470","10675688","3224254"
"60932493","60932413","2079303"
"60932505","60932413","2380830"
"60933295","60928374","2238745"
"60937717","60937665","8430155"
"60938811","60918205","11190991"
"60939183","59122762","944190"
"60939235","60937980","1205339"
"60939964","60939830","894977"
"60941370","46604713","8365745"
"60942954","59740721","5027304"
"60947410","60905886","7371511"
"60947420","60938661","2889838"
"60948099","60944803","11178549"
"60948618","60948161","12342238"
"60948711","60948589","4012133"
"60948804","60948589","12050506"
"60951223","60950683","6814212"
"60951939","59752119","1553324"
"60954181","60918546","11270934"
"60954563","60954422","8372853"
"60956113","60859544","3846612"
"60957220","60955795","11007156"
"60957663","60935891","13142291"
"60958271","60948161","480982"
"60959215","60958018","13145429"
"60959637","60944459","5646962"
"60966021","60965921","12727815"
"60966477","60961924","884463"
"60967710","60896984","1679849"
"60969218","60965190","1509834"
"60969233","60964960","1509834"
"60969323","60969041","7890123"
"60969360","60969247","801894"
"60972392","60967688","485343"
"60972583","60971877","7581100"
"60972639","60534675","4788979"
"60978743","60978629","1593860"
"60978803","60977910","13182726"
"60980459","60979921","4797356"
"60980575","60980429","481267"
"60981073","60980429","629530"
"60981258","60980429","2742717"
"60982304","60982218","10969370"
"60983823","60983448","7498116"
"60984243","38123192","2341827"
"60984479","60984355","2564298"
"60984774","60977407","11583240"
"60985131","60984355","544825"
"60985428","60984767","10222315"
"60988510","39902271","2487793"
"60988839","60986125","13123089"
"60989050","60984355","5738033"
"60989784","60989343","1509834"
"60992784","60991978","11770674"
"60992864","60991978","4400024"
"60995707","60972577","70191"
"60995784","60995483","4579271"
"60997707","60997414","2877241"
"60997709","60997414","3889449"
"60999906","60999726","10251345"
"60999923","60999726","1337202"
"61001111","61001016","12139819"
"61001174","60913089","963864"
"61001901","61001782","2095953"
"61003333","61002994","3133316"
"61004130","60827518","1104963"
"61006770","55675185","2004976"
"61008635","61008489","19068"
"61008893","61000497","5940649"
"61008936","61007353","2255293"
"61010967","60506277","10776820"
"61012901","61009307","3512694"
"61013462","60844070","12965051"
"61014458","54610786","3955863"
"61015207","61014840","10871900"
"61016554","61016502","279313"
"61017641","61016361","13158151"
"61020241","61020208","2877241"
"61021091","61018590","26833"
"61021610","48378681","509770"
"61022693","61022629","634919"
"61023809","61023750","11923999"
"61023822","61023750","5455516"
"61025041","61025004","882003"
"61027279","61027025","5675325"
"61027347","3529695","5675325"
"61028311","61028126","9215365"
"61028314","60584046","436552"
"61028407","61028126","2684539"
"61028429","61028126","6865932"
"61028578","61020399","1416824"
"61029184","61027951","925142"
"61030327","61027025","2395796"
"61030885","60784042","2055311"
"61031337","61025373","50617"
"61031702","61015303","50617"
"61032586","61023981","2655092"
"61032635","61006755","6385870"
"61032652","21662766","11258674"
"61033071","61015303","9536272"
"61033391","61029778","2330673"
"61034436","61034369","5738382"
"61035064","61023750","6581770"
"61036153","60859544","4271392"
"61036615","61036310","13224249"
"61037834","61037669","7670262"
"61040145","60540104","11291413"
"61041409","61002346","11997237"
"61042519","61042420","8950365"
"61044041","61036801","12004800"
"61045834","61036322","50617"
"61046291","61045673","13177629"
"61047426","61045673","5231607"
"61049424","61049340","1491895"
"61049443","61049340","1330932"
"61049460","61049340","9578875"
"61052106","61052069","5382650"
"61052585","61051847","3226630"
"61053252","60896984","6921610"
"61056012","60739280","11758896"
"61060775","61057634","1617144"
"61060901","61056070","11599635"
"61063273","61062419","10701682"
"61063277","61063166","10251345"
"61063621","61063166","12330258"
"61063946","61057634","1116230"
"61064913","61061530","3938965"
"61068596","60540104","3476924"
"61070924","61070754","7928074"
"61071221","43948315","8005195"
"61071233","61070754","362536"
"61072274","61067877","9932155"
"61074620","61074546","91757"
"61074625","61074546","2390182"
"61076781","60950683","12876529"
"61077291","61062419","13246231"
"61077613","61077399","13077282"
"61081176","61080157","4230468"
"61084949","51351443","11022854"
"61086285","61083132","65681"
"61087159","60540104","3508126"
"61088202","61087937","2458991"
"61091385","61091226","3429323"
"61091916","61091311","155423"
"61092478","61092418","4271392"
"61092909","61091226","11790356"
"61093336","61073684","378779"
"61093405","46141705","4902518"
"61093943","61092418","50617"
"61097509","61096524","344480"
"61097711","61087572","11977068"
"61098898","61098836","1606345"
"61099107","61082763","13249834"
"61102683","53284363","1315369"
"61103711","61091226","20860"
"61104773","61104568","2482744"
"61105761","60973174","7140556"
"61106213","60540104","5118255"
"61107025","61078614","990129"
"61107465","51232630","8034275"
"61109018","61020626","11838196"
"61109832","61106405","11178549"
"61110464","61108928","5231607"
"61110838","61110652","5754656"
"61113253","61113203","1491895"
"61113278","61113203","12331678"
"61113472","61104507","50617"
"61114183","61108030","3467955"
"61114403","61087572","8357937"
"61114490","27677391","9660373"
"61114512","61091634","13232823"
"61115521","61115393","6257144"
"61116361","60949860","11198836"
"61119979","61119907","1399272"
"61119997","61119907","27678"
"61120054","61115454","5215806"
"61120105","61119907","4645334"
"61120137","61119907","2079303"
"61121061","61103803","9150270"
"61122317","61115454","9556193"
"61122473","61122052","2877241"
"61123024","61122153","13269465"
"61123957","61083567","851885"
"61124336","61124152","2684539"
"61124338","61124152","2079303"
"61127244","61103803","3249392"
"61127680","61100316","13232994"
"61127963","61111841","1301972"
"61129120","61127644","13025421"
"61131002","61098121","1067869"
"61131553","61131345","170766"
"61132100","61131997","3889449"
"61132213","61131679","50617"
"61132752","61128849","8705432"
"61134304","59805450","13275438"
"61135459","61135251","13276106"
"61139998","61139460","496405"
"61140298","61139221","10008173"
"61141069","61140925","2164779"
"61141232","61140925","7104527"
"61142458","61142262","4207306"
"61143863","61142853","3542400"
"61144694","61103342","13280559"
"61146795","61146700","11326618"
"61147655","61144937","800214"
"61148185","61146613","10564036"
"61148870","61144937","65863"
"61151763","61151301","10014678"
"61152018","61151959","8541499"
"61152344","61152060","772868"
"61152653","61150533","11810853"
"61153555","61046178","13272795"
"61155695","30756682","1609914"
"61156575","61156517","9443404"
"61156605","61156517","3794812"
"61157914","61156981","741292"
"61158154","61157116","12431997"
"61158644","61150533","1272873"
"61158684","61156981","13070"
"61158954","61091039","4899330"
"61163035","61162977","2422776"
"61163580","61162977","10165576"
"61167224","61167139","916225"
"61168085","61159220","2199687"
"61169027","61168581","2877241"
"61169753","60850530","177053"
"61170357","60408107","1184358"
"61170861","61169841","7294900"
"61170867","61170520","6699433"
"61173225","61172316","1907046"
"61176259","14358943","1544015"
"61178121","10035541","3398492"
"61178987","7844539","1510660"
"61180891","61180793","5382650"
"61182016","61169841","466862"
"61185702","61185060","6483524"
"61185759","61182573","5801661"
"61189428","44942065","1129978"
"61189896","61189815","13278890"
"61190232","61189838","10731578"
"61192236","61189838","8205766"
"61194268","61194052","333340"
"61197838","59779454","589259"
"61197948","61103865","557153"
"61198394","59900656","3160967"
"61199057","61198712","2860305"
"61200126","61199962","224132"
"61200487","61200372","2166856"
"61201391","61200372","11178549"
"61201994","61074642","6139341"
"61202127","61189246","8276984"
"61210366","61191462","213269"
"61212566","60795844","8225548"
"61213015","61212202","176578"
"61213048","61212202","11745557"
"61213655","61212081","6797953"
"61215090","61214982","2458991"
"61217941","61217796","13103983"
"61219592","42998367","7405767"
"61220323","56201343","9916818"
"61221177","61221097","6521116"
"61221628","61221249","5221149"
"61226778","61226707","9434800"
"61228570","61228492","12559649"
"61228946","61129851","330315"
"61234585","60850530","5100555"
"61239337","61239272","10676716"
"61239344","61239272","1428679"
"61241422","61239845","50617"
"61241908","61241147","1201456"
"61242368","61242314","1839777"
"61242375","61242314","8409922"
"61245457","61206597","13328225"
"61249146","61231003","6574635"
"61252085","61251904","13266071"
"61252133","61251904","8441902"
"61252859","61252784","4828815"
"61252878","61251459","3599151"
"61252917","61252784","12479570"
"61253119","61252784","3545273"
"61255620","61252729","50617"
"61256458","61252729","12532047"
"61257524","22320249","13315975"
"61257619","61257432","1606345"
"61260285","61054418","1839439"
"61261947","61169047","13214768"
"61263619","61223339","5751404"
"61265082","61251904","11944612"
"61266962","61266902","12181022"
"61267077","61266902","818753"
"61268076","61266929","918959"
"61268641","61266929","9072753"
"61270411","61270106","113962"
"61270690","61270616","9473764"
"61270868","56050531","11922748"
"61277703","61277617","7867822"
"61279466","61277931","13157005"
"61280696","61277931","2054602"
"61281302","61277931","1645712"
"61281936","61224438","13138566"
"61285029","61284874","13345251"
"61287399","61287328","3890632"
"61288067","61287699","3467955"
"61288932","61287699","420034"
"61296751","61296547","1871033"
"61297580","60799741","10876256"
"61300674","61300572","7582247"
"61304493","61304361","7406469"
"61304595","61304361","724109"
"61305155","61303466","12299030"
"61306989","61302281","1907046"
"61307001","61306692","3141234"
"61307477","61307376","1424875"
"61307515","61307376","12139819"
"61308631","61287508","6570042"
"61309078","61295227","460417"
"61309731","61309029","337149"
"61309807","61309311","8458712"
"61310080","61309311","11417977"
"61310259","61309029","4593267"
"61310933","61310589","2164779"
"61312019","61311834","1677056"
"61312184","61308094","5577076"
"61318539","61318423","7378968"
"61318626","61306769","6043908"
"61320444","59394484","5465933"
"61320713","61319739","5205022"
"61322397","61321075","5265265"
"61324076","61323983","2079303"
"61324269","61322532","5577076"
"61326205","58465801","4804837"
"61327016","61326888","13355485"
"61327700","61326510","13347008"
"61328148","61307376","3629249"
"61328156","61310108","2945027"
"61328227","61326510","11336762"
"61329608","51841308","2655092"
"61329975","61329591","10905182"
"61330423","59394484","12610347"
"61332064","61331053","721269"
"61333113","61332844","634919"
"61335139","61334171","693993"
"61337402","61336918","706119"
"61338314","61329817","4281256"
"61341523","61341028","4279155"
"61341663","61341028","12541646"
"61341808","61341028","4389800"
"61343594","61343418","3133316"
"61343759","61337700","975114"
"61345096","61302363","1509834"
"61345861","61189815","5374693"
"61346862","61346730","7204671"
"61347509","61347379","440558"
"61347520","61347379","8372853"
"61347770","61347565","57624"
"61348736","61346562","10952264"
"61352239","61320849","5658806"
"61352782","61150166","599686"
"61354049","61353881","943792"
"61354853","61353881","7652098"
"61356317","61355986","50617"
"61356353","61355986","9166558"
"61358700","61243807","13327357"
"61364518","61342299","556495"
"61365278","61365062","4065428"
"61365748","61365104","880990"
"61365867","61365493","4117728"
"61366426","61366367","8372853"
"61366733","61365900","11731987"
"61367327","61367205","6782754"
"61367345","61367205","298225"
"61371137","61270686","10985965"
"61374499","61374317","11336762"
"61375059","61374959","14660"
"61380522","61373127","5751404"
"61380619","8503447","1136887"
"61380637","61380408","6273778"
"61380761","61380408","12465719"
"61382527","61303466","5503863"
"61383657","61320241","13361192"
"61383762","32698049","3715344"
"61384267","61384040","9751207"
"61387224","61364622","1224662"
"61391222","36877","13392025"
"61394301","59920063","12786096"
"61394769","61394738","4045598"
"61394796","35165793","530545"
"61395959","61394738","485343"
"61396825","61393267","3629249"
"61398662","61398458","1047416"
"61399643","61398765","1312143"
"61399707","61398888","6632744"
"61401067","61398458","11178549"
"61403974","61403844","34989"
"61404082","61403844","12894605"
"61404870","61404593","11717458"
"61406493","60923224","11000382"
"61407163","61378389","4322884"
"61407915","61404957","6058293"
"61408264","61397730","5801661"
"61408839","61395860","217324"
"61411025","61410470","10470283"
"61413095","61411211","3339394"
"61413812","59525460","5407229"
"61415520","61415450","5231607"
"61417532","61417480","4403732"
"61418579","21815649","1615160"
"61420733","61420585","9959845"
"61422398","61413708","8341525"
"61424024","61415411","1480104"
"61425095","61422821","1392379"
"61425425","44577892","13404908"
"61427282","61427211","1153165"
"61427284","61427211","6818663"
"61427681","44577892","9981447"
"61427703","15473042","10115802"
"61428250","61427211","11336762"
"61433124","61432990","13402733"
"61433134","61432990","7406460"
"61433557","61432990","6589296"
"61434754","61372937","2955541"
"61436608","61436517","9230865"
"61437248","61303466","2168598"
"61438905","61404517","12299030"
"61439867","61439540","2214928"
"61440062","61439540","6460856"
"61441053","61378087","2464918"
"61442173","61442014","8372853"
"61443386","61443334","5921"
"61446317","61445791","7384147"
"61447948","61447757","734069"
"61447981","61447757","12750911"
"61448433","61448152","54929"
"61451379","61450872","2970947"
"61451491","60996788","11850311"
"61454406","61451955","521834"
"61454958","60896984","13416249"
"61455999","61452151","263693"
"61456527","61456299","2732980"
"61456544","61456299","6141587"
"61456771","61456299","10419279"
"61461573","61461400","11666446"
"61461699","61461400","1498580"
"61462154","61456622","589259"
"61462453","61460297","10102176"
"61465963","52363487","156522"
"61467470","61467136","12732674"
"61468284","61440529","3629249"
"61469344","61469251","10825556"
"61470529","61470481","7509065"
"61472369","61472203","139985"
"61472661","61472610","816620"
"61473314","61472800","8211528"
"61477384","61321075","11902742"
"61480024","61404517","341994"
"61482079","61481981","4094260"
"61482902","61306993","13346731"
"61483404","61482750","10871073"
"61484428","61484372","841108"
"61485575","61485331","12845922"
"61487565","61486245","6389514"
"61489231","61488299","9361748"
"61489318","61489117","4474230"
"61489323","61489117","5105949"
"61491865","61491675","131930"
"61492129","47328007","7523306"
"61493806","61493730","50617"
"61493812","61323286","3583473"
"61494710","61343927","15065"
"61494967","58927956","3719167"
"61495967","61321075","3275009"
"61496747","56679149","7962851"
"61497399","58299809","12258895"
"61498809","61498689","4549472"
"61500210","61500113","11399339"
"61500396","60151640","3392254"
"61500768","61498112","6570042"
"61500852","61492624","2413201"
"61504583","61498183","50617"
"61504771","10953145","1664043"
"61504975","61274322","5007347"
"61505572","61505470","12460195"
"61505641","61505470","978917"
"61505985","61488299","10551549"
"61506298","36107146","12882771"
"61509516","61509408","11989409"
"61510320","61413378","2301128"
"61510878","61510742","6865932"
"61514092","61514016","12986714"
"61514840","61514631","13437451"
"61515379","61513510","50617"
"61515663","61514016","50617"
"61516051","61515902","4386427"
"61516426","61515902","3474947"
"61516572","52681490","13353103"
"61518382","61497045","13431346"
"61518588","61514631","10862518"
"61519198","61509231","1509834"
"61521608","61520668","6570042"
"61526503","61526332","10795151"
"61527326","61478960","149392"
"61527940","61527916","13145429"
"61527988","61527916","2565958"
"61533144","61533119","8372853"
"61533168","61533119","8751754"
"61533538","61532137","2263684"
"61534013","61533664","173397"
"61535339","61535205","589924"
"61535926","61484372","8870594"
"61541570","61507187","6454622"
"61542167","58673524","878403"
"61546075","61505762","7561599"
"61547347","61546513","703646"
"61547839","41314899","6163617"
"61552625","61552290","11583774"
"61552729","61452151","5216509"
"61553570","61553433","3679857"
"61555913","61555642","7092472"
"61555918","61555917","412036"
"61557810","60360990","8877076"
"61560836","61560558","8069748"
"61562209","37924661","7196442"
"61563497","61563319","10871073"
"61563502","61563319","2402272"
"61563728","61563319","12189943"
"61564813","61564349","3346583"
"61565021","61564349","7297700"
"61566330","61566116","7387794"
"61566714","61557698","7184001"
"61567455","61567367","13457192"
"61573133","61524073","2128799"
"61575291","61546452","7195738"
"61575609","61575572","1424875"
"61576587","61576492","5293112"
"61578067","61411211","4853835"
"61581593","61581489","4389800"
"61582436","61552383","4247806"
"61583702","61577975","13461371"
"61583798","6470651","11714860"
"61584606","61584426","1125714"
"61585220","61584622","12986714"
"61586592","61586570","4062354"
"61586640","61575288","13460488"
"61586740","61586580","13338663"
"61586802","61586580","65863"
"61587459","61586580","10961535"
"61588037","61571331","5320906"
"61588322","37435077","895245"
"61588972","61588082","1122645"
"61589232","61588873","1772219"
"61589660","61589451","4062354"
"61590391","61588873","4631754"
"61591359","61567763","111023"
"61592037","61266240","1503237"
"61592948","61589674","2838372"
"61593945","58872323","6020072"
"61594405","61571034","703646"
"61598721","61598465","10871073"
"61601840","61600400","12008693"
"61601887","41409893","10461328"
"61602317","61584315","7718222"
"61602629","61602608","19068"
"61603193","61602622","12986714"
"61606295","52278686","3157959"
"61608855","61608638","5166336"
"61610744","61608638","146325"
"61611188","61605926","1509834"
"61612397","61609597","6570042"
"61612888","45629896","13474438"
"61616694","61616604","1491895"
"61618064","61580584","13475599"
"61619344","61618543","13462352"
"61619486","61618543","721269"
"61620543","60903407","11265152"
"61620919","61616604","20860"
"61621272","61616604","533120"
"61622360","61556027","1603351"
"61622764","61614415","12161656"
"61623768","61623678","1687119"
"61624796","61624744","5743288"
"61626684","61626353","3943312"
"61627129","61626353","9559196"
"61628599","61460835","9417583"
"61629840","61628461","5945461"
"61630924","36788740","3522182"
"61631881","61629661","12342238"
"61632646","61632553","248823"
"61633237","61629814","3081018"
"61633803","61632445","3698319"
"61635198","61634717","2684"
"61636420","61635041","8160613"
"61640926","61640641","634919"
"61645021","44371471","4181503"
"61647000","61595725","6778826"
"61649267","61631688","6751634"
"61650336","61650291","6309"
"61654431","14937158","7374191"
"61656389","61655788","1842677"
"61660412","61660235","5681000"
"61660779","61650869","6454622"
"61661258","61622938","4468423"
"61662332","61661553","10622916"
"61663164","61661553","13492192"
"61663348","61654490","8213354"
"61664279","61663205","3133316"
"61664715","61664210","1023911"
"61665392","61664484","6250649"
"61665630","61665100","13233089"
"61666274","61665881","12488391"
"61666688","61660319","255376"
"61667295","61666949","10640864"
"61667588","61666287","1127428"
"61669560","61669472","3170794"
"61669733","61625023","6625884"
"61670879","61664029","10102176"
"61672217","61672150","7509065"
"61673005","61671389","330315"
"61676621","61676354","11537839"
"61676700","61676354","6498246"
"61676829","61676354","8107401"
"61677257","3373854","9117758"
"61678974","61426914","13404518"
"61679474","61670194","4409088"
"61680643","61667472","8089025"
"61682967","61680473","13499837"
"61684138","59921599","11674765"
"61684948","61677988","8120058"
"61685009","61673226","8092868"
"61685018","60745165","8120058"
"61685456","59575144","8120058"
"61687943","61675510","9580087"
"61687952","61685920","10567099"
"61688014","61685920","12943627"
"61688363","49608392","4475584"
"61690419","61685551","13097440"
"61691631","61677988","1766831"
"61691828","61691776","2932298"
"61691874","61691776","12341489"
"61693742","61693314","1606345"
"61694029","61693484","2291328"
"61696287","61696000","5189275"
"61700161","61699280","1726797"
"61701596","61699873","559737"
"61706450","61699280","5445670"
"61706934","61706869","13509179"
"61707329","61706869","11659864"
"61709078","61708989","4405757"
"61710269","61705713","157882"
"61710360","61709848","13415962"
"61711544","61704698","3121023"
"61712172","61711005","8372853"
"61712292","61711490","5922180"
"61713157","61710681","5577076"
"61713801","61711443","6092788"
"61716050","61715547","12917042"
"61717294","61717229","1636602"
"61717825","61717229","10871073"
"61717994","61717229","6110094"
"61718327","61718273","5021680"
"61721902","61721788","13448954"
"61726842","61721788","5625696"
"61726892","61721788","296974"
"61726961","61721788","10819573"
"61727076","61726614","13511919"
"61727086","61726614","13516856"
"61730541","61729556","6915613"
"61731223","61715374","26406"
"61731934","52615628","11578204"
"61732752","61724202","6454622"
"61735357","61735119","4386427"
"61736200","61735119","8298811"
