Id,ParentId,OwnerUserId
"36903810","36903666","2456263"
"36904686","36904627",""
"36904711","36904627","157718"
"36905372","36905291","992437"
"36905392","36905291",""
"36907221","36906799","4384905"
"36907249","36889374","6223818"
"36910344","36909751","1644813"
"36910689","30086044","2919327"
"36911849","36911521","6192747"
"36915910","36909751","25333"
"36919585","36917166","200936"
"36920575","36822340","1964163"
"36923601","36919842","5189607"
"36923890","36897564","736079"
"36929904","949569","6269806"
"36935986","36933275","13447"
"36936159","12880237","2212346"
"36936877","32177660","5066895"
"36943644","36943514","5890227"
"36944580","36943514","771073"
"36949415","1638834","4697535"
"36960972","32959097","5936452"
"36964788","36963734","1256909"
"36965313","36963734","4908482"
"36965889","36961871","648661"
"36969107","36966610","426962"
"36969355","36969254","6116639"
"36969416","36969254","5447994"
"36970776","36970752","1730261"
"36970822","36970752","3067748"
"36970832","36970770","6191314"
"36970851","36970770","1743283"
"36971310","36965913","4905207"
"36972257","36965913","18044"
"36972852","36970770","3823831"
"36976195","36966610","1963868"
"36977961","36977600","29407"
"36980059","36980058","20479"
"36980784","35586395","1509834"
"36981532","28236091","470517"
"36983109","36982690","4873"
"36984926","36984738","1678729"
"36985009","36984738","4385913"
"36986665","36986611","822588"
"36987142","36479123","884080"
"36987200","36987110","2037934"
"36988624","36987110","1751766"
"36989780","36989159","1905944"
"36992433","10383483","5738945"
"36992516","36992427","1038940"
"36992598","36992427","5182842"
"36996534","1996122","6283683"
"36998848","36998779","1034637"
"36998904","36998779","4934883"
"37000108","10076243","1624035"
"37001125","36993785","4253667"
"37002207","37001847","1911548"
"37002277","37001847","5324868"
"37006611","37005600","1719143"
"37006780","37005600","2814294"
"37008381","36628666","4266661"
"37011634","36998175","223478"
"37012946","15335707","1056778"
"37014892","37010730","4625505"
"37016430","37016118","2441442"
"37016672","36814785","6288327"
"37017802","37017487","436559"
"37024138","33134274","5687761"
"37025311","37000125","5924671"
"37025435","36998175","413180"
"37027345","32562948","4585727"
"37032116","18986351","388520"
"37033567","37031211","3012385"
"37040168","37040048","6293264"
"37040189","37040048","3299580"
"37040705","37040651","2212031"
"37042429","37042310","3299580"
"37042492","37042076","4323"
"37044004","37043816","4226457"
"37044447","37043816","2515004"
"37045628","19793695","50475"
"37048112","34917834","4308669"
"37049867","37049615","501930"
"37056681","37056473","31444"
"37056716","13686106","3662057"
"37056749","37056473","988322"
"37062557","37062158","6275228"
"37066008","37064577","4405343"
"37067197","37066444","436559"
"37067615","37066444","3555525"
"37071908","8713557","6262029"
"37072789","37072573","2380830"
"37074709","37074013","1446086"
"37075020","37074013","1803063"
"37076435","1321508","1863970"
"37077161","37077051","4134321"
"37077355","37077051","1328439"
"37077413","37077051","3723423"
"37078843","37078769","557445"
"37082758","37082709","156755"
"37082840","32573999","3359014"
"37084708","37077991","3973051"
"37086540","37082436","3364618"
"37088260","37078769","5541055"
"37091938","37091592","50617"
"37094328","37094258","2707463"
"37094329","37094258","3214843"
"37094354","37094258","3294832"
"37095882","37095869","2714837"
"37096563","6033821","195068"
"37100792","37100669","4790918"
"37105207","37105157","6275934"
"37105227","37105157","5715213"
"37105767","10559826","5878184"
"37107681","32575924","6308454"
"37116459","37116190","4547701"
"37116465","37116190","743016"
"37120574","37112261","2897748"
"37121180","37119336","80136"
"37121589","36035312","2144578"
"37122512","37119336","120163"
"37125170","37119336","391806"
"37128941","37108442","4856352"
"37129342","37129312","4323"
"37132794","37132518","408864"
"37134165","37133475","6156929"
"37134582","10865202","3265637"
"37135997","37135920","2075576"
"37136328","37135920","1127677"
"37136853","37133475","5960249"
"37138269","37138195","568444"
"37138508","22877117","6234800"
"37140149","37119336",""
"37140199","37136852","379594"
"37147919","37132133","4447297"
"37152432","36885325","795827"
"37152863","37149740","4257303"
"37157030","37148398","5746"
"37159289","37158940","5851179"
"37159295","37158940","1510671"
"37159298","37158940","4447920"
"37159978","37099136","2172786"
"37160841","37158940","4987005"
"37161187","37160358","285587"
"37169633","21357182","1383268"
"37175346","37175132","2102591"
"37175369","37175132","143238"
"37175798","37156379","5760411"
"37175812","11271596","6323139"
"37175991","37175990","1367444"
"37176314","37132133","2755800"
"37177219","37155270","402777"
"37177291","37177218","6149112"
"37177417","37177121","6251114"
"37177824","37177218","108207"
"37179755","36643072","4242178"
"37181414","4017344","3649978"
"37183056","37182981","4354477"
"37188504","37155270","413180"
"37189332","37188213","6275228"
"37190374","33458735","4870942"
"37192131","37191934","3304303"
"37192170","37191934","3869727"
"37192181","37191934","52317"
"37193292","37192258","5093005"
"37194576","37193363","2410359"
"37194675","10507596","5736534"
"37200588","37200309","1620779"
"37200631","37200309","436559"
"37201425","18337630","1908967"
"37201841","37199244","5400464"
"37202556","37201532","1079938"
"37203108","37202980","584518"
"37203117","37202980","733637"
"37205523","37205425","473040"
"37215403","37214930","1138058"
"37216980","37214077","6257690"
"37217446","33509229","1276423"
"37221491","37204503","1098564"
"37222272","37222024","1879446"
"37222426","36479123","6333168"
"37228378","37228280","5798798"
"37230160","37230038","767632"
"37233125","37233066","1491895"
"37234581","299659","6328548"
"37235104","2948156","3787546"
"37235755","37235360","6101863"
"37236044","37235983","5218277"
"37237547","37237059","6114357"
"37237758","37236628","4578345"
"37240043","37240001","694576"
"37240064","37240001","5006325"
"37240103","37240001","1764528"
"37241299","37241167","2004452"
"37241315","37241167","5798798"
"37252091","37214930","19068"
"37254000","37252753","2893376"
"37254864","37253699","13302"
"37255356","37125438","2293534"
"37255623","37255538","808417"
"37257938","37255538","6025095"
"37261623","37255359","1956540"
"37261691","37026659","3681572"
"37261744","19404177","710693"
"37261887","21506277","5179542"
"37262793","37099136","2487788"
"37265131","11060212","6343179"
"37268731","37268707","1795279"
"37268804","37268707","3436922"
"37268918","37268365","1919155"
"37269225","37268707","440558"
"37269817","32733413","391605"
"37270192","37269825","6137423"
"37272928","37272863","1651298"
"37272938","37272863","991065"
"37272962","37272863","5089204"
"37273013","37272863","6280120"
"37273066","37272863","3094533"
"37276933","37251550","413180"
"37281202","29569021","5265463"
"37282771","37282729","557445"
"37282797","37282729","6341625"
"37287508","28943210","1074191"
"37288773","37288734","1938097"
"37292568","37292343","5454525"
"37295327","37295146","1684979"
"37295394","37295146","4921194"
"37296254","37295146","3536236"
"37296604","37295146","4354249"
"37301883","37294030","637889"
"37303261","37300255","1450855"
"37308399","37307383","2144578"
"37309763","37292662","2795679"
"37312171","37312091","816630"
"37312726","36479123","529187"
"37313611","37307383","2580516"
"37314405","37314353","6145796"
"37317098","37316833","1405609"
"37320284","16002369","2400447"
"37325962","32733413","2415822"
"37326907","37254721","1070329"
"37329947","37329795","6352134"
"37330798","37328864","6311227"
"37331403","37329370","3004881"
"37331405","37328827","6022656"
"37332403","37332375","637094"
"37332421","37332375","2627121"
"37332479","37332375","3307520"
"37334270","37326106","3081018"
"37336910","37332375","2463921"
"37337112","37336865","575527"
"37338286","32365815","1242842"
"37338317","37338316","154527"
"37339983","993671","3115921"
"37340097","37339996","26095"
"37340150","37339996","3309790"
"37341627","37339248","1426227"
"37345482","37252753","5949625"
"37349322","31223189","3865517"
"37350843","35542255","1544590"
"37350968","37350846","6256059"
"37351025","37350846","4932834"
"37351076","37350846","453851"
"37352480","37339738","223478"
"37355178","37312091","5270730"
"37358683","37358651","2970947"
"37358823","37358651","4895910"
"37360777","37360705","1606345"
"37360804","37360705","108207"
"37362787","20350330","6364603"
"37363896","37362675","6086833"
"37364591","37363365","2195875"
"37367105","37364740","2144578"
"37369219","9752148","6363034"
"37374708","14547476","2801237"
"37380396","37373944","85371"
"37383390","13931863","2716838"
"37384126","37383730","3442036"
"37384145","37383730","1126211"
"37384747","37384683","1841760"
"37384748","37384683","1003915"
"37384845","37384683","4662759"
"37384884","37384683","5487076"
"37387041","37385447","1187242"
"37392301","37392207","440558"
"37396572","27067251","2716838"
"37396785","37396687","6309244"
"37398252","37398139","5487076"
"37398421","37398139","4592338"
"37399566","37398271","3597576"
"37400035","37380924","6086833"
"37401342","37399269","815787"
"37403800","37363756","860630"
"37405408","30297607","2421716"
"37405597","37405439","5398184"
"37405632","37405439","3375670"
"37408954","37392010","6371328"
"37410472","36741709","1512168"
"37411725","37408269","1063929"
"37412580","37412373","1906356"
"37412621","37412373","4631643"
"37413958","37254296","402231"
"37414222","36594516","402231"
"37417738","37416981","1557174"
"37417899","37417162","4046105"
"37424332","37416981","3835010"
"37425806","37425737","495455"
"37425855","37425737","4599018"
"37426736","37426628","61905"
"37427233","34817617","2716838"
"37427374","37427238",""
"37428564","37427238","2290008"
"37429926","37426160","4905207"
"37432127","37430914","2095855"
"37433208","37433183","2411320"
"37435804","37435491","2413722"
"37436697","37435491","2290008"
"37437586","37437448","2061133"
"37438781","37438607","1685174"
"37438808","37438607","3972773"
"37439876","37438607","5503323"
"37441016","37437976","299924"
"37442610","37383730","5700683"
"37444203","37444087","285587"
"37445271","37435389","1497147"
"37450783","37449940","5809704"
"37451944","37451058","5924690"
"37452944","37452841","4570723"
"37452978","37452841","4662759"
"37452986","37452841","3522312"
"37452996","37452841","2422776"
"37455297","37454613","5133030"
"37463571","37443289","3037819"
"37474140","37474110","3832646"
"37476333","239194","6380647"
"37479502","37478007","5868439"
"37479659","37479403","584518"
"37479667","37479403","139746"
"37479799","37479403","206367"
"37480185","37479403","3255455"
"37481035","37479403","45685"
"37484698","37479403","5083516"
"37487394","37479403","147192"
"37487581","37487381","519864"
"37488967","37487381","223478"
"37489863","18156452","2800876"
"37491733","37440067","6392672"
"37492055","36966610","3775299"
"37493273","37493097","6392894"
"37493653","37492786","4517878"
"37496389","37493097","5487076"
"37497750","37479403","5609344"
"37499797","37492453","1509834"
"37499943","37499893","495455"
"37501375","37479403",""
"37504145","37504098","5487076"
"37506240","37432608","6396048"
"37507229","37507175","2047799"
"37507367","37479403","1794978"
"37507834","37499837","116472"
"37512421","37512108","2442804"
"37513430","34846482","2446178"
"37516254","37334304","518235"
"37517323","37516348","2193968"
"37522070","27178887","1644440"
"37524007","37523475","5242739"
"37525646","37525395","3863740"
"37530259","37511830","784994"
"37531326","37438656","4132029"
"37531427","37531263","157247"
"37531838","37530694","19068"
"37532110","37531961","249402"
"37533153","37531263","6100821"
"37536154","37535921","1953590"
"37536608","37536549","25398"
"37536754","37536694","3209082"
"37536793","37536694","6353415"
"37536821","37536694","5933698"
"37536845","37536694","4643167"
"37539437","37538649","1845790"
"37542451","37535921","2753514"
"37548262","37547143","5941921"
"37549229","37487381","413180"
"37549595","37549594","584518"
"37549679","37548471","994480"
"37549790","37518477","413180"
"37550733","28875788","4565929"
"37554851","37547143","1669490"
"37555428","25434675","4132029"
"37555755","37515522","4132029"
"37557072","37556326","2577852"
"37557244","37334304","4948732"
"37558060","37557825","552759"
"37558231","37557935","3741589"
"37558371","37372146","6388243"
"37559697","37559136","5746"
"37560105","17435346","6407775"
"37562413","37562301","1554094"
"37562451","37562301","3333848"
"37563019","37562301","3579786"
"37563124","37552866","1887915"
"37563576","2685848","1261930"
"37567761","37557935","451475"
"37570397","37570028","6335675"
"37570445","37495362","413180"
"37570470","37570028","6255055"
"37572676","6501583","698512"
"37577134","37574140","3875023"
"37578622","33132102","1313217"
"37582060","32738763","6019774"
"37583491","37583354","887539"
"37584049","37583975","4046561"
"37584391","37583975","3301580"
"37585279","24601235","3516360"
"37585304","37583354","3678336"
"37585457","37584921","3555845"
"37588997","37588932","6356056"
"37589118","37588932","6395331"
"37589360","37589333","1931622"
"37589563","37589333","6006686"
"37589572","37589333","6395331"
"37589816","37589333","6414306"
"37590533","37479403","4847772"
"37590970","37559773","413180"
"37591300","37590983","3448527"
"37592401","37592311","2308683"
"37592592","37592311","2983312"
"37594214","37592311","6310576"
"37601031","37578948","2144578"
"37601162","28925925","402231"
"37602073","2386354","2421914"
"37604067","37602244","4216567"
"37609171","37606227","6337748"
"37610497","37610419","1105988"
"37610973","37610419","1883813"
"37611402","37611031","3832970"
"37611610","37610419","626692"
"37613334","37613238","977515"
"37613519","37613406","1902010"
"37616219","37615879","6235057"
"37616308","37615900","201557"
"37616472","37615879","4921014"
"37621711","37621654","1641198"
"37621755","37621654",""
"37622029","37615879","4333555"
"37622957","26986375","2145988"
"37623283","2541230","163024"
"37623709","13020630","6374897"
"37624366","37624117","3745677"
"37626825","37519301","2473898"
"37627357","37627168","572760"
"37627379","37627168","4813148"
"37627428","37627168","3128927"
"37631326","37631264","5910058"
"37632026","8195428","6423411"
"37633437","37632973","3536236"
"37637926","37636337","895810"
"37638045","14471278","1380486"
"37641037","37630774","245790"
"37642487","37642435","301635"
"37644604","37644380","5017586"
"37645373","37616025","5746"
"37645731","37611031","5746"
"37654028","37652239","3337310"
"37657636","37655326","1081698"
"37661599","37660331","910701"
"37661630","6261201","5770133"
"37661632","15602473","2425538"
"37663137","37646824","6237060"
"37663364","37440067","6431245"
"37665340","36982694","3336423"
"37670700","37670525","3312691"
"37671067","37670525","2134453"
"37672746","37672485","6386258"
"37672939","31719011","6432423"
"37673949","35929891","6433804"
"37674006","37673460","5839493"
"37677422","37677244","1102741"
"37680641","37192270","1040031"
"37681989","35929891","148736"
"37682038","30556078","1918268"
"37685555","37685346","2052730"
"37685681","37666289",""
"37687549","37686898","1973613"
"37687574","37686898","4137916"
"37687610","37686898","3744182"
"37688690","37688551","118068"
"37689660","37653358","27190"
"37690966","37673961","2224584"
"37695957","37695526","1671558"
"37698493","37680326","3210941"
"37700048","37699880","436560"
"37700818","37674736","413180"
"37701312","37701021","2015579"
"37701865","12528049","1335165"
"37709161","37709036","1605802"
"37709788","35537729","2896071"
"37710767","37710680","122718"
"37711311","37710680","1145114"
"37719047","37716329","3676352"
"37722079","37721748","6416109"
"37722723","37722683","596781"
"37722738","37722683","5649326"
"37722815","37722683","3436922"
"37723316","37722683","3121023"
"37723486","37723218","60188"
"37727119","32203024","147373"
"37727437","37726903","6291674"
"37727915","37724003","849891"
"37735354","37735116","118068"
"37735886","37735116","5517143"
"37737364","37736642","2101084"
"37739165","37739099","1502866"
"37739175","37739099","6238406"
"37739377","19704758","2796343"
"37740981","37725352","5746"
"37744635","37744497","4635537"
"37744649","37744525","6197944"
"37744988","37744497","3545273"
"37745826","37744525","5520680"
"37753857","12678702","3527464"
"37754817","37738844","2340687"
"37756161","37740674","98959"
"37757596","37757460","6451797"
"37757788","31467527","6425618"
"37757857","7348383","6425618"
"37761528","37761398","6447484"
"37761942","37761398","5798798"
"37764076","37763954","1606502"
"37770075","37724901","207421"
"37773254","37192270","6352906"
"37774713","32385888","751992"
"37775760","37775657","1952976"
"37775906","37775657","1647737"
"37776189","37724901","5032339"
"37777633","37761421","650492"
"37779793","37779702","4588511"
"37780733","21198581","3528855"
"37783603","37668514","3378901"
"37785621","37784611","5935198"
"37792109","35841820","2823251"
"37793059","37792380","6452523"
"37793663","37766949","6453235"
"37793691","37793661","134204"
"37793754","37788961","6456037"
"37794982","37794317","1188513"
"37796659","37794871","3704951"
"37796791","37795465","4179009"
"37796840","37795465","6242183"
"37797388","37792380","6453904"
"37801083","37801075","547981"
"37802569","37791345","2821706"
"37803777","37791345","264325"
"37804664","37792995","1714410"
"37806818","37806762","586815"
"37806821","37806762","1080064"
"37806843","37806762","2244675"
"37806857","37806762","629673"
"37807528","37806762","4058808"
"37807628","27397663","4365592"
"37809013","37792167","235990"
"37811735","37811734","4500798"
"37812051","37811734","4774918"
"37817530","37770967","3112883"
"37818327","37817574","2140803"
"37821424","37820799","779185"
"37822197","37799785","6292621"
"37822724","37821952","2642059"
"37823137","35218775","1634133"
"37823682","37823562","542757"
"37823838","37823562","3795379"
"37824337","37824292","23528"
"37833387","37832801","6469036"
"37839556","37668514","208567"
"37840800","37816388","2291305"
"37841255","37818573","413180"
"37845459","34419598","917925"
"37845972","37842554","1429053"
"37846487","37846289","1424875"
"37847108","37495262","1761687"
"37848403","1205889","2164304"
"37851387","37842554","6470983"
"37851491","36086428","6473107"
"37851952","37851774","2042388"
"37852189","37846843","2042388"
"37852935","35178135","3274348"
"37854147","29816333","6309"
"37854678","37699557","4405061"
"37855621","37824292","4894835"
"37858803","8713557","5134349"
"37860573","37461655","290072"
"37861267","37724901","6371459"
"37861830","37845765","413180"
"37862611","37862504","782754"
"37862883","37862743","1048572"
"37864953","30940334","3780610"
"37867081","37862743","5941316"
"37868077","37846843","1329652"
"37869081","37869045","3646485"
"37869190","37869045","1334933"
"37870035","17280390","5859701"
"37870606","37870555","88310"
"37870608","37870555","1840115"
"37870690","37870555","6419332"
"37871848","37871784","763355"
"37876209","27698977","5449404"
"37876293","21355282","5449404"
"37878123","37862504","413180"
"37878574","37878426","1599619"
"37880842","37876331","1864545"
"37881197","2143873","1832057"
"37881281","37878426","3304426"
"37886580","37883426","6473700"
"37889407","37889074","1094469"
"37890952","29680098","16973"
"37891955","37891798","3290339"
"37894885","37894622","721079"
"37900320","37898779","186580"
"37904190","37904120","1047300"
"37905728","37905431","895245"
"37906889","37905711","3133316"
"37907361","37817192","5775303"
"37908851","10663446","5834395"
"37908861","6800894","5834395"
"37909858","37909800","1036843"
"37909876","37909800","2444293"
"37911958","37495362","3748349"
"37912989","37912937","2736233"
"37916616","37916441","436559"
"37916746","37916441","6394808"
"37917195","37720832","637866"
"37920148","37919682","5214048"
"37922614","35013781","2015685"
"37926948","37924880","1816093"
"37928785","16595720","451835"
"37929899","37928593","263693"
"37931933","37931151","1122270"
"37936355","37936304","2173917"
"37937110","37883426","6479648"
"37938272","37931276","3748349"
"37939696","37939562","1698398"
"37944291","37938441","1371639"
"37945435","29454296","1906307"
"37949835","37853746","6495178"
"37950171","6786034","6495178"
"37953063","37931671","5746"
"37953114","37923431","5746"
"37957685","37952810","1530814"
"37959437","37959228","1122614"
"37959606","37959228","1733117"
"37959750","37959228","618325"
"37960001","37927657","2599192"
"37962463","37912937","440564"
"37965212","37961624","4626196"
"37968001","24937053","5077059"
"37969112","37968773","2098259"
"37972846","31516420","2320630"
"37972901","37958458","726773"
"37974108","37973873","451475"
"37975451","37975400","4233593"
"37983583","37961624","5746"
"37984470","37984396","1404672"
"37985242","37985069","1291189"
"37989211","37959228","413180"
"37990901","37961624","413180"
"37991128","37990878","1638283"
"37991292","37990878","3709242"
"37991294","37990878","1955044"
"37993054","37991409","3600734"
"37993109","37991409",""
"37996726","37992225","5019769"
"37998153","37998031","4333514"
"38000791","38000633","5260024"
"38001823","37990162","428543"
"38002702","38001517","6481218"
"38002986","37994957","1816093"
"38009212","38001517","11654"
"38015762","38015436","836277"
"38015811","38015313","3010084"
"38017721","38017676","6500411"
"38018454","38017676","59501"
"38029879","38029778","5154683"
"38033985","38033222","1212000"
"38035971","38035918","2422776"
"38036808","38034187","22982"
"38043984","37982746","3109339"
"38044287","38044240","37231"
"38044313","38044240","857132"
"38045085","38038841","6516280"
"38053111","22209036","5325275"
"38053523","8304204","3520509"
"38054954","38054859","4009140"
"38056286","38043406","413180"
"38056325","38056244","4787126"
"38062659","37990162","479964"
"38065083","38064977","1362309"
"38067924","38065395","3081018"
"38068853","38068807","6516608"
"38076921","38076827","4195561"
"38077192","38076827","1780996"
"38079724","37927657","4055033"
"38087681","38015313","4811873"
"38088779","37721748","22227"
"38093062","38092782","4509457"
"38094964","38067335","413180"
"38095697","38095178","414828"
"38096908","38095178","4003419"
"38098342","38093044","3501"
"38098575","38098494","721809"
"38100839","38100430","4811873"
"38104349","38103537","2196426"
"38105988","38105955","5213457"
"38106003","38105955","118068"
"38106005","38105955","1269900"
"38106536","38105955","6529623"
"38106931","38106649","4216567"
"38109462","38109200","2117998"
"38112122","36851158","191741"
"38115497","38004035","6531640"
"38116021","38110328","2177147"
"38120332","3515432","6532906"
"38121217","38120387","2195875"
"38125266","38122979","120806"
"38127309","8605365","13189"
"38128854","38128706","509549"
"38129017","38128706","3837541"
"38131325","38017676","6535055"
"38131599","38106261","3089816"
"38131736","3515432","2242593"
"38131957","38131126","907184"
"38133042","34558224","2597018"
"38134758","38134487","2116518"
"38135456","38017676","987959"
"38135647","37919682","1766831"
"38138568","38138270","4348811"
"38140628","38138270","6508574"
"38140985","38138270","2776473"
"38145597","33679150","1346580"
"38149184","38148262","6290625"
"38154062","38153978","276469"
"38154468","38148262","418563"
"38154782","38154607","1491895"
"38154947","38154816","5050667"
"38155034","38154607","4318342"
"38155338","38153978","6539893"
"38155347","38155084","4683697"
"38161508","38160805","451475"
"38162039","38161647","4016380"
"38162963","38161647","2120541"
"38166006","38162616","242930"
"38177895","38177470","149341"
"38180569","38177470","4117203"
"38194519","22465491","315012"
"38199721","38100430","6527366"
"38203001","38201313","11654"
"38206763","6618644","4187228"
"38207775","38207707","3154111"
"38208021","31292673","63392"
"38209078","38208704","2259080"
"38209111","38208154","4270737"
"38211792","38209622","1392379"
"38212797","28236091","6553566"
"38213633","38213560","3486184"
"38213771","38127965","557153"
"38214054","38213560","869736"
"38217047","38216859","3595565"
"38217630","38217439","4908482"
"38217717","38217439","3596887"
"38218124","38216859","4036091"
"38220397","38219904","6452681"
"38225303","38225108","14007"
"38226065","33867813","2418655"
"38229752","38229645","462627"
"38229760","38227480","1214330"
"38231111","38216680","6554399"
"38231771","38231616","5382650"
"38234998","38234395","4206306"
"38235477","2794137","1237044"
"38236760","38168042","2884335"
"38237036","38231616","3629249"
"38238061","38236361","3081018"
"38238493","38236366","56541"
"38241340","38241172","547779"
"38242639","38242085","1507308"
"38247782","38247714","118068"
"38251410","38251409","19679"
"38252028","38243750","4850040"
"38252067","38251477","1096846"
"38253172","38215146","508029"
"38254125","38254058","2513200"
"38254923","38254766","1560062"
"38260703","38180900","4361878"
"38262406","38252955","4420934"
"38266385","38241172","1834941"
"38266660","38241172","451475"
"38269951","37927657","179499"
"38271178","38270093","4271923"
"38271705","38271583","5021321"
"38272119","38271458","1848654"
"38272261","38272138","935779"
"38272310","38272168","1433712"
"38272587","38272168","771848"
"38272767","38272377","107744"
"38273139","38272377","4811873"
"38274228","25169668","2535743"
"38285419","38284409","270371"
"38287706","38279792","4163092"
"38288064","38287660","1455016"
"38294468","38275915","4115674"
"38296072","38295813","4706785"
"38298038","38298008","3001855"
"38298141","38298008","131930"
"38298705","38298651","231716"
"38299273","38298483","6572550"
"38301513","38300948","4699368"
"38303988","38290968","413180"
"38305557","38305108","285587"
"38305768","38305709","1582024"
"38307898","38307636","3712761"
"38310579","38310478",""
"38314286","28577551","55075"
"38314369","38137760","55075"
"38319316","38275915","4097254"
"38319467","35166434","196561"
"38321752","38321527","454827"
"38321796","38317453","4215791"
"38325449","38325050","2147366"
"38325513","38325050","6573748"
"38325888","38325050","2522892"
"38330460","38321923","1509834"
"38338550","38317319","2686899"
"38340947","38336662","5623232"
"38345489","38345198","2384465"
"38347031","38346064","5184359"
"38351533","8169297","1405853"
"38351672","8263371","512994"
"38355853","38355678","5158366"
"38355948","38355678","5554151"
"38356116","38355678","1248008"
"38357248","1812891","664575"
"38358009","38346851","1013317"
"38358030","38357743","3068258"
"38358670","38357172","6542561"
"38359683","38359634","2877364"
"38362604","38331846","6327365"
"38366205","38366117","4040754"
"38366237","38366117","3453885"
"38366604","38366397","87189"
"38368274","38366117","6505216"
"38376178","38375910","2187959"
"38376569","38354349","108205"
"38380017","38379956","2946329"
"38380028","38379956","3931261"
"38380047","38379956","87055"
"38380048","38379956","327395"
"38380089","38379956","302918"
"38380338","38375910","6576640"
"38381944","38381681","1369989"
"38385223","38384690","1647737"
"38385401","38385312","4581301"
"38385490","38385312",""
"38386517","38272377","20860"
"38387024","38180511","1008514"
"38387519","38387446","2057919"
"38388364","11845500","1639291"
"38389617","38387004","272109"
"38391778","38391376","5648958"
"38392167","38356984","1553851"
"38396181","38346064","1387646"
"38398114","38397136","1072846"
"38399149","38346064","1894067"
"38399587","38346064","341994"
"38400291","38400059","3638555"
"38400675","38400059","3445341"
"38401243","38401146","3407594"
"38402345","38402288","2877241"
"38402368","38402288","827263"
"38402456","38402288","432358"
"38402547","38402288","1336087"
"38402735","38402639","2342141"
"38402783","38402639","557445"
"38406947","38406458","2828694"
"38407479","33412495","3422102"
"38408498","38401146","2157818"
"38408804","38408790","6558935"
"38410230","38394509","484041"
"38414988","38414953","366377"
"38414992","38414953","6510186"
"38415512","38414953","3078414"
"38415968","13436467","1476885"
"38416062","27647956","1476885"
"38416115","38415851","4593847"
"38416675","38415851","860099"
"38416692","38416671","748858"
"38416826","38416792","6596525"
"38418094","38346064","215883"
"38418462","38416990","6521988"
"38418524","38418430","6599259"
"38419111","38418969","4491066"
"38419611","38419567","694576"
"38421249","38421182","3185569"
"38421263","38421182","22656"
"38423871","38423782","1762400"
"38424111","38423782","5793435"
"38424193","38423782","3215326"
"38425280","38425254","1280410"
"38425354","38425254","6598547"
"38425358","38424089","5117484"
"38426397","38426351","362536"
"38430782","38430213","1739852"
"38431989","38431601","1059101"
"38432307","38431601","243493"
"38434774","38429908","15416"
"38434933","28236091","91012"
"38437543","38437172","3747990"
"38438302","38438082","3977061"
"38439231","23921011","58142"
"38439850","35603311","1038326"
"38443063","38440438","1037892"
"38449103","38429036","1413253"
"38450719","37416981","5875790"
"38451811","38450767","608639"
"38452420","38451802","225703"
"38453561","38453380","2541930"
"38461546","38461350","6532771"
"38461700","38461350","1587973"
"38464014","38463662","712649"
"38467228","38467179","1011527"
"38469629","38426114","1806443"
"38471117","38465061","1508197"
"38471309","37617622","2210080"
"38472437","38472248","3273556"
"38473228","11940770","3869736"
"38476179","38475279","1048572"
"38478224","38477881","736937"
"38483492","36478336","6172390"
"38484813","38450163","18044"
"38485292","38485019","163024"
"38488109","34551006",""
"38491513","34114633","902729"
"38494302","1358810","1398065"
"38495614","38346064","2978627"
"38496099","34572347","6027641"
"38503275","38502548","1806037"
"38504199","38499669","6619691"
"38505422","3312850","1564317"
"38506694","38506569","3059812"
"38507222","38499669","2611159"
"38509565","38509527","3276485"
"38509594","38509527","2079303"
"38510348","38502381","2171166"
"38510627","38509527","6620776"
"38510755","38509527","142337"
"38512979","16598121","3112803"
"38513693","38513633","369"
"38513747","38513633","6342036"
"38513786","38513491","1569536"
"38514949","17733978","1920758"
"38517058","941594","4209704"
"38518961","36329776","1154847"
"38520761","38505049","3857942"
"38521917","10628275","3011668"
"38522034","38521406","3977061"
"38522597","38522527","19068"
"38522710","38522527","2177147"
"38529147","2794016","5037341"
"38529444","38508589","3608963"
"38530169","34786590","2868471"
"38530669","26110774","2912757"
"38531887","38529424","4946896"
"38532771","38528827","615701"
"38535061","38535016","1186756"
"38535296","38535016","4333555"
"38535814","38529424","1139976"
"38536365","38536021","1301076"
"38539101","38538977","3977061"
"38543503","38526206","2876799"
"38544348","38539382","6629539"
"38545722","30607788","6629913"
"38548390","38548353","1687119"
"38552198","38552115","5778900"
"38554867","38554599","3746375"
"38555620","38555299","6206741"
"38558677","38558241","4168837"
"38558983","6030099","51949"
"38559784","38366225","1564391"
"38560100","38560031","669970"
"38562149","38562067","746569"
"38564418","35792373","6634253"
"38564534","38558680","4769625"
"38569609","38569327","894973"
"38572202","38562067","3133316"
"38572281","38572209","117215"
"38572631","38572209","3032289"
"38574111","38573708","383045"
"38574167","38574070","2357112"
"38574220","38574070","344286"
"38574269","38574070","469072"
"38575280","38569327","5360409"
"38583235","38582792","500974"
"38587336","38587292","6309457"
"38587999","35843211","2804977"
"38592862","38592689","5910058"
"38593633","38593515","217408"
"38601142","38592689","1996740"
"38601507","3056150","55075"
"38601868","14346868","55075"
"38602365","38600339","1392379"
"38607792","38584331","3329664"
"38608503","38608431","6256059"
"38608539","38608431","4970667"
"38609244","38608431","898348"
"38618717","38582792","6535399"
"38620854","38518389","771848"
"38621061","23395912","3112803"
"38621461","38614036","223478"
"38621569","38621208","5696480"
"38622537","38622069","1296333"
"38627531","28875788","3860125"
"38630031","38628808","6371459"
