id,favorite
"3177515",""
"3178200","3"
"3181954",""
"3183603","1"
"3183868","1"
"3184001",""
"3184443","1"
"3185552",""
"3185768","2"
"3185813",""
"3188495",""
"3189846",""
"3189981",""
"3192583",""
"3194059","1"
"3196011","7"
"3196819","0"
"3197708","17"
"3199503",""
"3200230","1"
"3200526","10"
"3202348","2"
"3202566","0"
"3204456","3"
"3205349",""
"3208065","2"
"3208712","1"
"3209497",""
"3211667","1"
"3213068","2"
"3215471",""
"3216184",""
"3216233","5"
"3220660","336"
"3221294",""
"3221810",""
"3223215",""
"3224286","18"
"3225124","2"
"3225407",""
"3226374",""
"3235685",""
"3236596",""
"3239562","1"
"3239767",""
"3240099",""
"3240515",""
"3241616","10"
"3242732",""
"3243016",""
"3243215","55"
"3246739","4"
"3248650","2"
"3250789",""
"3251004",""
"3256425","3"
"3256881",""
"3257107",""
"3260744","1"
"3261883",""
"3264296",""
"3265391","2"
"3268688",""
"3268919",""
"3271258",""
"3271865",""
"3273665","1"
"3273846","4"
"3274645","2"
"3276041",""
"3278312","1"
"3278341",""
"3278932","0"
"3283104","4"
"3283739",""
"3283840",""
"3286370","1"
"3288049","7"
"3291936","10"
"3293192",""
"3299846",""
"3301190","2"
"3302054","2"
"3302409",""
"3303886","1"
"3305525","3"
"3306538",""
"3307362",""
"3310064",""
"3311158",""
"3311417",""
"3312850","4"
"3314722",""
"3315914","9"
"3317035",""
"3319282",""
"3325083","1"
"3326186",""
"3327974","2"
"3328670","1"
"3329959","1"
"3330480",""
"3330757","1"
"3332325",""
"3333558",""
"3333807","8"
"3334524","3"
"3334941",""
"3335264",""
"3338969",""
"3339136","8"
"3342121","2"
"3343113",""
"3343217",""
"3345237",""
"3349282","2"
"3350933",""
"3351384",""
"3352192",""
"3354284","3"
"3355669",""
"3356576",""
"3359810",""
"3360464","1"
"3361097","1"
"3361129",""
"3363214","5"
"3363917","1"
"3364296","1"
"3364427","5"
"3364760",""
"3365262",""
"3365874",""
"3369708",""
"3374167","0"
"3376515","2"
"3378429",""
"3378972",""
"3379353",""
"3380123","1"
"3380160",""
"3380931",""
"3381293",""
"3392551",""
"3392595","1"
"3402228","1"
"3407200",""
"3407886",""
"3410274","7"
"3410941",""
"3412462",""
"3413297","11"
"3414969",""
"3417280","3"
"3417521","3"
"3418013",""
"3419037","1"
"3419578","3"
"3420738","2"
"3428958",""
"3429199","2"
"3429391",""
"3431842","4"
"3432548","4"
"3432560",""
"3434827","1"
"3436707","2"
"3436710",""
"3437464","3"
"3437779",""
"3437819",""
"3437914","1"
"3439537","1"
"3439663","7"
"3440163",""
"3442084",""
"3443229",""
"3443356",""
"3443515",""
"3443677","1"
"3444802",""
"3445420",""
"3446459","1"
"3446477","0"
"3447365",""
"3447804","1"
"3448382","1"
"3448441","4"
"3450845",""
"3450918",""
"3451203","20"
"3461298","2"
"3461661",""
"3462114","0"
"3462473","1"
"3463507",""
"3466966",""
"3467805",""
"3470431","8"
"3470743","1"
"3471652","1"
"3472153","1"
"3473818",""
"3475648","9"
"3475668","1"
"3476064","1"
"3476939",""
"3477452","1"
"3478930","0"
"3479586",""
"3482725","2"
"3484896","2"
"3486740",""
"3489710",""
"3490019","2"
"3491302","1"
"3493016",""
"3493441","20"
"3494980",""
"3499173","9"
"3503024","0"
"3503102","44"
"3503204",""
"3503324",""
"3506440","3"
"3507830","2"
"3508302",""
"3509635","0"
"3509862","1"
"3511649","1"
"3515432","1"
"3517350","10"
"3522721",""
"3523962",""
"3525134",""
"3525590",""
"3527214",""
"3527859","4"
"3527890",""
"3529914",""
"3531968","5"
"3533486","1"
"3533862","2"
"3534243","1"
"3537870","7"
"3538580",""
"3539335",""
"3541579",""
"3543139",""
"3544087",""
"3545043",""
"3549721","1"
"3552222",""
"3557803",""
"3558816",""
"3559621",""
"3559950","1"
"3562874","2"
"3563823","3"
"3564992",""
"3566504","45"
"3568098","2"
"3568240","5"
"3570119","0"
"3570289","1"
"3570923",""
"3571080","2"
"3571579",""
"3571716",""
"3573851","4"
"3575233","2"
"3579687","1"
"3580166",""
"3582666",""
"3584073","1"
"3584821","4"
"3585059",""
"3586822",""
"3587199","9"
"3591220",""
"3591317","2"
"3592763","4"
"3593893",""
"3597049","1"
"3597412",""
"3597428",""
"3597553",""
"3598822","3"
"3600047",""
"3600303","0"
"3600752",""
"3601963","1"
"3603652",""
"3603740","6"
"3604582","3"
"3605629","6"
"3607518",""
"3607894","13"
"3612189",""
"3614635",""
"3617508","3"
"3617989","1"
"3619265",""
"3619741",""
"3620181",""
"3622493",""
"3623236","11"
"3623469","1"
"3623490","10"
"3623756",""
"3625695",""
"3630313",""
"3633322","1"
"3635812",""
"3636478","2"
"3637112",""
"3637969",""
"3638619","8"
"3643078",""
"3644171",""
"3645364","1"
"3646011",""
"3646113","10"
"3646127",""
"3646399","1"
"3647491",""
"3649472",""
"3650031",""
"3650553","6"
"3651980",""
"3652169",""
"3652440",""
"3653592","1"
"3655008",""
"3655615",""
"3656067",""
"3657220",""
"3657639","1"
"3663389","2"
"3664044","14"
"3665131",""
"3665564",""
"3669946","1"
"3673307","1"
"3676968","0"
"3678238","2"
"3678847","7"
"3679594","1"
"3679832",""
"3681755","2"
"3682157",""
"3682330",""
"3682572",""
"3685985",""
"3686511","1"
"3687074","1"
"3687126","1"
"3687157",""
"3687272",""
"3687589",""
"3689381",""
"3690038","2"
"3690738","18"
"3691336",""
"3692526","2"
"3694038",""
"3695643","1"
"3701330","1"
"3703112","0"
"3703227","2"
"3703621","1"
"3703816",""
"3705326",""
"3705356","27"
"3705399",""
"3705547","1"
"3705604",""
"3705946",""
"3707484",""
"3708476","0"
"3709277",""
"3711597","0"
"3712376",""
"3712827","3"
"3718349","8"
"3718575",""
"3718998","43"
"3720720","71"
"3720773","3"
"3721075","5"
"3724631",""
"3725822","1"
"3726828","1"
"3727689",""
"3728125","1"
"3728209",""
"3729276",""
"3729826","5"
"3731211","3"
"3732087","2"
"3734696",""
"3735809","1"
"3736803",""
"3736831","1"
"3737399",""
"3739155",""
"3741828","7"
"3742578","1"
"3743197","1"
"3743566",""
"3744010",""
"3746470","2"
"3748043","2"
"3748652",""
"3749083","4"
"3750607","2"
"3755718","10"
"3756924","2"
"3757324","3"
"3758791","11"
"3758858",""
"3761064","3"
"3761597",""
"3762746","16"
"3764105","2"
"3764589","6"
"3765582",""
"3768711","1"
"3770523",""
"3772793",""
"3774128",""
"3775964","3"
"3776077","2"
"3776291","3"
"3776365","2"
"3778819",""
"3779138",""
"3783554","1"
"3783837",""
"3783841",""
"3786128",""
"3787026",""
"3787346","7"
"3788080","4"
"3788476","7"
"3788808",""
"3790171","2"
"3790962",""
"3793296","1"
"3793862","1"
"3794465",""
"3794636","1"
"3794654",""
"3794824","1"
"3796749",""
"3797613","11"
"3797981","1"
"3798116",""
"3801514","2"
"3802535","1"
"3803140",""
"3803498","1"
"3806455","22"
"3806700","5"
"3808346","10"
"3808493",""
"3808986","1"
"3809206","0"
"3810459",""
"3811574",""
"3814770","3"
"3821188","16"
"3823875",""
"3824125","5"
"3825760","5"
"3826083",""
"3828250",""
"3831921","1"
"3833228","3"
"3834402",""
"3834732",""
"3836396","1"
"3836545","2"
"3836820",""
"3838600","3"
"3838855","5"
"3840876","1"
"3843622",""
"3843834",""
"3844404","3"
"3844518",""
"3845202",""
"3845313",""
"3847631",""
"3847658","1"
"3848521",""
"3849684","8"
"3849917",""
"3849982","2"
"3850731",""
"3850995","1"
"3851603","2"
"3857679","1"
"3857971",""
"3858807","1"
"3862568",""
"3864242","1"
"3870427","4"
"3871012",""
"3871960","10"
"3873801",""
"3873955",""
"3879747","1"
"3881077","3"
"3881491","1"
"3882006",""
"3884674",""
"3886027",""
"3887158","1"
"3888379",""
"3888519",""
"3890371",""
"3891309",""
"3891349",""
"3892208",""
"3893644","7"
"3894304",""
"3896096",""
"3898441",""
"3899777","2"
"3903973",""
"3904141","1"
"3905883","2"
"3906245",""
"3908657","1"
"3910128",""
"3911814","3"
"3911996",""
"3913113",""
"3913431","1"
"3913562",""
"3913837","2"
"3915095",""
"3916923","1"
"3922457",""
"3925061","0"
"3927456","4"
"3927851","2"
"3927936",""
"3928920",""
"3930655","4"
"3930817",""
"3935744",""
"3936774","2"
"3940576","36"
"3941179",""
"3943499","0"
"3946198",""
"3948182",""
"3948745",""
"3949295",""
"3950158","1"
"3951133",""
"3952338",""
"3952971",""
"3953056","0"
"3953201",""
"3953519",""
"3953726",""
"3954140","1"
"3955658","7"
"3955766","5"
"3958606","0"
"3960776",""
"3962463","1"
"3964077","3"
"3965389","2"
"3968466","4"
"3968553",""
"3973108","1"
"3973716",""
"3974221","7"
"3974268","2"
"3979231",""
"3980198",""
"3980959",""
"3981501",""
"3982416",""
"3982787",""
"3983474",""
"3984008","1"
"3984276","1"
"3985531",""
"3987552",""
"3988136",""
"3988287",""
"3993697","10"
"3994801","1"
"3995529",""
"3997076","2"
"4000184","7"
"4002080","1"
"4003341",""
"4004069",""
"4004086",""
"4007291",""
"4008013","1"
"4010092",""
"4010186","1"
"4011260","4"
"4012987","1"
"4014128","0"
"4016875","1"
"4017134","4"
"4017344","29"
"4018929","4"
"4019117","2"
"4019127","1"
"4021065","4"
"4024408","2"
"4027023","1"
"4027659","6"
"4030083","3"
"4033738","3"
"4034398",""
"4035574",""
"4037993","1"
"4038807",""
"4045870",""
"4051216","1"
"4051678","1"
"4055647","4"
"4056255","0"
"4056695",""
"4062615",""
"4062765","1"
"4063160",""
"4064763","1"
"4066817",""
"4068552",""
"4069002","9"
"4069293","1"
"4069540",""
"4070453",""
"4071662",""
"4074199","157"
"4075917",""
"4078084","2"
"4080279",""
"4082401",""
"4083223",""
"4083860","0"
"4083900","1"
"4086852","1"
"4089867",""
"4090415","1"
"4090862",""
"4092392",""
"4093154",""
"4094695","1"
"4095322",""
"4100262",""
"4102387","2"
"4103485",""
"4103920",""
"4108629","4"
"4110964",""
"4111722","1"
"4113533",""
"4114089","2"
"4114647",""
"4114772",""
"4115719","35"
"4115854",""
"4119075","1"
"4119355","1"
"4120344",""
"4122486","15"
"4123806",""
"4125888",""
"4126548","3"
"4128885",""
"4130640","1"
"4131950",""
"4132110","0"
"4136066",""
"4137826","1"
"4137893","1"
"4141304",""
"4142267",""
"4147717",""
"4147897",""
"4150153","4"
"4150374",""
"4151857","1"
"4156723","1"
"4156962",""
"4157743","0"
"4159000",""
"4159754","1"
"4159827",""
"4160601","2"
"4161355","1"
"4165138","19"
"4165874","1"
"4167077","1"
"4167203",""
"4168947","1"
"4171115","2"
"4173135",""
"4175798","2"
"4178116","5"
"4178975",""
"4180694",""
"4180740",""
"4181872","5"
"4185259",""
"4186200",""
"4188572","1"
"4188659",""
"4190601","2"
"4191438",""
"4193825","10"
"4194824","3"
"4197920","1"
"4197991",""
"4198145",""
"4198635",""
"4199713","1"
"4199790","1"
"4201481",""
"4202553",""
"4206850","1"
"4207485","11"
"4208365",""
"4212057","4"
"4212403",""
"4215386","2"
"4216226","2"
"4218136","3"
"4218875",""
"4219026","1"
"4219445",""
"4219485","1"
"4220625","3"
"4223980","52"
"4224533",""
"4224569",""
"4224676",""
"4228781",""
"4229018","1"
"4229660","0"
"4230793","2"
"4231075",""
"4233744","1"
"4234877",""
"4236157",""
"4237880",""
"4238112","9"
"4240378",""
"4241561",""
"4243657","18"
"4243909",""
"4244080","1"
"4245431","1"
"4245594","2"
"4246076",""
"4247554",""
"4247704",""
"4248727",""
"4250281","1"
"4252024","1"
"4252045",""
"4252934","1"
"4254632",""
"4257700",""
"4261605",""
"4262376","1"
"4269755",""
"4270343","2"
"4274650",""
"4275536",""
"4275802",""
"4276238","1"
"4281424","46"
"4281746",""
"4282131","1"
"4282180",""
"4282281","2"
"4283364","1"
"4288762",""
"4289923","2"
"4291127",""
"4293634","1"
"4293653","1"
"4293905",""
"4294531","0"
"4295091",""
"4295399","1"
"4295808","4"
"4298375",""
"4299644","1"
"4303309",""
"4304175",""
"4305270","2"
"4305739",""
"4306589","2"
"4306873","2"
"4307149","1"
"4307723","1"
"4309199","3"
"4315404","1"
"4318410",""
"4319494",""
"4319997",""
"4321155",""
"4322941",""
"4323085","1"
"4324993",""
"4327142",""
"4330814",""
"4332201",""
"4333015","6"
"4333132",""
"4336691",""
"4337451",""
"4338416",""
"4338730","1"
"4339611","21"
"4339828",""
"4342068",""
"4343323",""
"4344599",""
"4344703","4"
"4344868",""
"4346539",""
"4349638",""
"4353625","2"
"4353860",""
"4354445","1"
"4356338",""
"4356456",""
"4356998",""
"4358440",""
"4361109","0"
"4361890",""
"4362459","7"
"4363133","2"
"4363749","1"
"4365117",""
"4365294","23"
"4365316",""
"4374915",""
"4375337",""
"4377898",""
"4386031",""
"4387300",""
"4388044",""
"4388757",""
"4392036",""
"4397565",""
"4397601",""
"4400311","7"
"4402291","1"
"4413309","0"
"4414449","2"
"4415295",""
"4415782",""
"4420629","2"
"4421136",""
"4421512","2"
"4422039","1"
"4422308",""
"4423811",""
"4427028",""
"4427295",""
"4430743","2"
"4432431",""
"4434969","2"
"4435216",""
"4436319",""
"4442229",""
"4442361",""
"4442614","8"
"4443446","2"
"4444337",""
"4445812",""
"4446919","0"
"4447016",""
"4450747","1"
"4451217","1"
"4455845",""
"4459184",""
"4463422","6"
"4465583","4"
"4467584",""
"4467987",""
"4468100","1"
"4471306",""
"4471896",""
"4479245",""
"4480423",""
"4480635","0"
"4483007","1"
"4483160","2"
"4486383",""
"4490109",""
"4490276",""
"4490688","2"
"4491505",""
"4493496",""
"4494662","3"
"4495285","1"
"4495496","11"
"4499074","1"
"4500070",""
"4500384",""
"4506406",""
"4506652","2"
"4508423","1"
"4508697",""
"4509435",""
"4517931",""
"4520118","4"
"4521213","1"
"4524285",""
"4525594",""
"4526829","54"
"4527948","1"
"4528903",""
"4529202",""
"4529530","3"
"4529789",""
"4530087",""
"4531625","1"
"4533133",""
"4533500",""
"4534906","2"
"4535729",""
"4537550",""
"4539432",""
"4546591","8"
"4546770",""
"4547480","2"
"4547639","8"
"4549222",""
"4549644","3"
"4550668","2"
"4550753",""
"4551210","2"
"4551686","1"
"4554781",""
"4558673","1"
"4559902",""
"4566378","13"
"4568276",""
"4569060","1"
"4572031",""
"4574430",""
"4577024",""
"4579612","0"
"4580967",""
"4581837","2"
"4584009",""
"4584208","1"
"4585824","1"
"4587509","2"
"4588250",""
"4592917","2"
"4593563","0"
"4595061",""
"4595064","0"
"4598650",""
"4600954","14"
"4604496","1"
"4606059",""
"4609276",""
"4616410","6"
"4616950",""
"4617146","1"
"4621125","1"
"4624088","1"
"4627552",""
"4628484","1"
"4630081",""
"4632052",""
"4632744",""
"4635097",""
"4635232","1"
"4635403","9"
"4635425","7"
"4635501",""
"4637025",""
"4637769","1"
"4643540",""
"4649074","2"
"4651110",""
"4651639","3"
"4651993","1"
"4653267",""
"4653587","2"
"4653721",""
"4655928","1"
"4656981",""
"4657953",""
"4659575","0"
"4661334","1"
"4662202",""
"4663885","1"
"4665350","3"
"4668573","2"
"4671218","1"
"4671928","5"
"4672684","1"
"4675730",""
"4676457","1"
"4676643",""
"4678793","0"
"4679934",""
"4683414",""
"4683814",""
"4683907",""
"4687518","3"
"4687966",""
"4689178","2"
"4689903",""
"4694197",""
"4694911",""
"4698530",""
"4699257",""
"4703770",""
"4704528","1"
"4706206",""
"4708706","1"
"4708833","2"
"4714016","1"
"4714691",""
"4716455",""
"4716777","2"
"4717431",""
"4717762",""
"4719104","1"
"4719885",""
"4722151","4"
"4724999",""
"4725641","1"
"4726885","1"
"4728895",""
"4731244","2"
"4731856","2"
"4731992","1"
"4732024","3"
"4732967","1"
"4733169","6"
"4733960","3"
"4734837","1"
"4736209","2"
"4739668",""
"4740427",""
"4747347","1"
"4748968",""
"4749076","1"
"4749588","1"
"4750801",""
"4751834",""
"4752013",""
"4752026","2"
"4754884",""
"4756270","2"
"4757890","8"
"4758163",""
"4761827",""
"4765146",""
"4766035",""
"4767125","1"
"4768080",""
"4768087",""
"4772059","1"
"4772470",""
"4772654",""
"4773971",""
"4775034","3"
"4776461","1"
"4776712",""
"4776720",""
"4776863","1"
"4778214","2"
"4779417","1"
"4780410","6"
"4780873","7"
"4780971",""
"4782843","1"
"4783558","2"
"4784187","0"
"4786831","1"
"4790005","4"
"4790564","17"
"4791825",""
"4791920","1"
"4797925","1"
"4798711",""
"4801353",""
"4802338",""
"4805844",""
"4806450","3"
"4807767",""
"4809608","2"
"4810175",""
"4811963","10"
"4812398","1"
"4812813","7"
"4814100",""
"4819699","2"
"4819824",""
"4820425","1"
"4820978",""
"4822894",""
"4823068","1"
"4823554",""
"4823840","2"
"4824692",""
"4830349",""
"4831390",""
"4831593",""
"4832238","1"
"4837277","0"
"4840355",""
"4840656","1"
"4841216",""
"4842048",""
"4843735","2"
"4844052",""
"4844181",""
"4845467",""
"4845530",""
"4845822","0"
"4846936","1"
"4850702","32"
"4852302",""
"4852768","4"
"4852780","1"
"4857156",""
"4857471","1"
"4861053","7"
"4863946","8"
"4864503","3"
"4865473",""
"4866125",""
"4867200",""
"4874187",""
"4875332",""
"4875446","1"
"4878548","1"
"4879971","4"
"4881059","21"
"4883286",""
"4884512","1"
"4885654",""
"4888415","2"
"4891449","1"
"4891819","1"
"4892166","27"
"4893070",""
"4897441","1"
"4899617",""
"4902954",""
"4903379","1"
"4904089",""
"4904674","0"
"4905996","1"
"4906801","3"
"4907520","1"
"4907536",""
"4908616",""
"4909230",""
"4910978",""
"4911183",""
"4914223",""
"4914994","6"
"4915271",""
"4915430","1"
"4915988","1"
"4917661",""
"4920388",""
"4922735",""
"4924052",""
"4929524","1"
"4930474",""
"4931126",""
"4932048","3"
"4932848","5"
"4933187",""
"4938246",""
"4940679","0"
"4941582",""
"4941799",""
"4942675",""
"4943127","1"
"4945444",""
"4947664",""
"4948183","1"
"4948576","2"
"4949116",""
"4949688","0"
"4949992","1"
"4950340",""
"4953219",""
"4953803","0"
"4954831","1"
"4960388",""
"4963436","0"
"4964432","1"
"4964948",""
"4965827",""
"4966944",""
"4967468",""
"4969695","1"
"4970986",""
"4971833",""
"4975314",""
"4975514",""
"4976581","1"
"4979201",""
"4982466","1"
"4983534","1"
"4983665",""
"4984834",""
"4985672","4"
"4986008",""
"4987357","8"
"4988560","2"
"4991564",""
"4993799",""
"4996106",""
"4998670",""
"4998997",""
"4999884",""
"5000333","4"
"5000684",""
"5002589","14"
"5005852",""
"5005888",""
"5009954","3"
"5010958",""
"5018783","5"
"5019210",""
"5020945",""
"5021167","1"
"5021456","14"
"5025030",""
"5027412",""
"5029148","3"
"5034586","3"
"5034917",""
"5035666",""
"5036550","0"
"5038337",""
"5039816",""
"5040363",""
"5040950",""
"5041414",""
"5042045",""
"5042076","2"
"5044532",""
"5045765","3"
"5048213",""
"5049251",""
"5050932","5"
"5052804",""
"5053131","1"
"5054349",""
"5054638",""
"5059762",""
"5061073",""
"5061650","1"
"5062536",""
"5063104",""
"5063769","3"
"5064105","7"
"5064575","1"
"5066980",""
"5068961",""
"5068988",""
"5071116","5"
"5074113",""
"5075942","1"
"5078030","1"
"5079081",""
"5079878",""
"5080456","1"
"5080922","3"
"5081025","180"
"5082105","0"
"5084288","1"
"5085394",""
"5085578",""
"5085936",""
"5087403","2"
"5088944","1"
"5089549","2"
"5089821","1"
"5091970",""
"5096174",""
"5099035",""
"5100539","83"
"5101650",""
"5101993","4"
"5105531",""
"5107495","0"
"5111139","1"
"5112654","4"
"5112723",""
"5115704","1"
"5118372","0"
"5119657",""
"5120720",""
"5121492",""
"5121766","9"
"5123852",""
"5124097","3"
"5125569",""
"5126336",""
"5128053","1"
"5128103","1"
"5128238",""
"5130219",""
"5130588",""
"5132019",""
"5132046","1"
"5133466","1"
"5134891","128"
"5135852",""
"5139083","1"
"5139127","11"
"5141513","1"
"5142491",""
"5144566","1"
"5145527","1"
"5146779",""
"5147217",""
"5147826",""
"5149572","1"
"5151898","2"
"5152625",""
"5152705",""
"5153421","3"
"5153654","1"
"5154401",""
"5154473","3"
"5155168",""
"5156000","1"
"5159488",""
"5160247",""
"5161549",""
"5162548",""
"5165475","1"
"5171590",""
"5173002","1"
"5173477",""
"5175616","1"
"5177432",""
"5177630","3"
"5181334",""
"5181954","7"
"5182177","1"
"5186815",""
"5187495",""
"5187905",""
"5189410",""
"5192272","1"
"5192759",""
"5198058",""
"5198979",""
"5200635","1"
"5200805","4"
"5200983",""
"5201462",""
"5201556","2"
"5204171",""
"5204878",""
"5206039",""
"5206473","1"
"5206957",""
"5207098","0"
"5207111",""
"5207160","278"
"5210664",""
"5211479",""
"5211762","1"
"5214136",""
"5215656",""
"5216386","1"
"5220206",""
"5223060","1"
"5227636","2"
"5230738","1"
"5233862",""
"5236584",""
"5237878",""
"5240014",""
"5240031","1"
"5242444",""
"5243095",""
"5243654",""
"5245534","2"
"5246757",""
"5247526","4"
"5248594",""
"5249130","2"
"5250609","4"
"5251919",""
"5254498","1"
"5255320",""
"5255343","1"
"5259345","0"
"5262463",""
"5266134","13"
"5266396",""
"5269801","0"
"5271712",""
"5275387",""
"5275592","1"
"5276265",""
"5276688","8"
"5279660","1"
"5280789","2"
"5282483",""
"5282743",""
"5283439",""
"5284419",""
"5287145",""
"5287266",""
"5287401","1"
"5287874",""
"5288953","8"
"5289729",""
"5289925","1"
"5290302",""
