id,favorite
"56614611",""
"56615232",""
"56617110",""
"56620981","0"
"56631816","1"
"56634778","1"
"56646272",""
"56646440","1"
"56647943",""
"56653092",""
"56654612",""
"56655497",""
"56658485",""
"56659208","0"
"56660758",""
"56668163",""
"56668273",""
"56668863",""
"56669135",""
"56675628",""
"56676434",""
"56679149",""
"56681966",""
"56682869",""
"56685271","3"
"56687400",""
"56687941",""
"56689686",""
"56691066",""
"56691811",""
"56696430",""
"56702693",""
"56707059",""
"56707291",""
"56717592","1"
"56726526",""
"56734840","1"
"56738331",""
"56743270",""
"56744649",""
"56747493",""
"56752608",""
"56756180",""
"56767125",""
"56769283",""
"56770116","1"
"56771641",""
"56777281",""
"56779812",""
"56780195",""
"56784548","1"
"56786076",""
"56792856",""
"56793565",""
"56793743","1"
"56806409",""
"56816552",""
"56819635",""
"56822736",""
"56824676","0"
"56826996",""
"56828508",""
"56830239",""
"56832503",""
"56837924",""
"56843309",""
"56845337",""
"56852996",""
"56857006",""
"56858305",""
"56861909",""
"56871845","0"
"56872900",""
"56876819",""
"56888417",""
"56889415","1"
"56892786",""
"56892964","1"
"56895516",""
"56897105",""
"56898202",""
"56909674","1"
"56912003","1"
"56916215",""
"56919015",""
"56921171",""
"56923525",""
"56932651",""
"56933092",""
"56933289",""
"56934098",""
"56935252",""
"56935682","0"
"56945416",""
"56950232","2"
"56951646","0"
"56955686","0"
"56957211",""
"56967878",""
"56968294",""
"56968890",""
"56969768",""
"56970431","1"
"56970980",""
"56972221",""
"56974217",""
"56974881",""
"56975155",""
"56977987",""
"56979534",""
"56980385",""
"56983333","1"
"56988634",""
"56989364","0"
"56992681","1"
"57005163",""
"57006831","0"
"57009187",""
"57010676",""
"57011039","1"
"57013686",""
"57013949",""
"57016280",""
"57016552",""
"57017016","1"
"57017970",""
"57020818","0"
"57030225",""
"57031015",""
"57040263","1"
"57043455",""
"57044959",""
"57045289",""
"57047879",""
"57050123",""
"57056823",""
"57057847",""
"57057868",""
"57058201",""
"57070323",""
"57071574",""
"57075520","1"
"57077036",""
"57078139",""
"57078347",""
"57082435",""
"57091247",""
"57096457",""
"57096623",""
"57097881",""
"57109896",""
"57115225",""
"57120340",""
"57120795",""
"57124265",""
"57126277",""
"57129896",""
"57132191",""
"57136437",""
"57137651",""
"57140778",""
"57143297",""
"57143622","1"
"57144828",""
"57147648",""
"57157261",""
"57159617",""
"57167843",""
"57173897",""
"57180465",""
"57186744",""
"57194394",""
"57198070",""
"57199254","0"
"57201291","1"
"57202479",""
"57204587",""
"57205347",""
"57206770",""
"57209474",""
"57211550",""
"57211656",""
"57214496",""
"57224411",""
"57226816",""
"57230124","0"
"57235669","1"
"57236157",""
"57237758",""
"57238018","2"
"57241679",""
"57244671",""
"57248254",""
"57248264",""
"57253282","3"
"57256269","2"
"57260145",""
"57260607",""
"57260724",""
"57261148",""
"57261714",""
"57265423",""
"57265687",""
"57266760",""
"57266901",""
"57287267",""
"57289748",""
"57297091",""
"57301200",""
"57309679",""
"57313946",""
"57315067",""
"57318348",""
"57319791",""
"57320031",""
"57326565",""
"57328464",""
"57328893",""
"57333571",""
"57336566",""
"57338450",""
"57339619",""
"57342641",""
"57345975","1"
"57353398",""
"57356989",""
"57367533",""
"57370256",""
"57374898",""
"57384659",""
"57388083",""
"57391301",""
"57391310",""
"57391621","1"
"57391940",""
"57397993",""
"57399158",""
"57405351",""
"57408901",""
"57415526",""
"57419981",""
"57423554",""
"57430508",""
"57433417",""
"57433502",""
"57435228",""
"57440160",""
"57443028",""
"57446075",""
"57447130",""
"57450673",""
"57454328",""
"57455808",""
"57458075",""
"57459150",""
"57459876","1"
"57462677","0"
"57472046",""
"57472898",""
"57472976","1"
"57474724",""
"57477472",""
"57477535",""
"57479562",""
"57483095",""
"57484219",""
"57485634",""
"57486512",""
"57492374",""
"57494515",""
"57500942",""
"57515465",""
"57521772",""
"57521916","1"
"57522629","1"
"57527508",""
"57534263","0"
"57534807",""
"57535700",""
"57541335",""
"57542140",""
"57542464","1"
"57551288","1"
"57551853",""
"57558226",""
"57558899",""
"57560495",""
"57571914",""
"57572473",""
"57574054",""
"57581428",""
"57581933",""
"57585774",""
"57592351",""
"57595689",""
"57610505",""
"57624101",""
"57626116",""
"57633626",""
"57636022",""
"57636639",""
"57636866",""
"57637408","0"
"57638189",""
"57644411",""
"57644979",""
"57650127",""
"57650214",""
"57650734",""
"57652034",""
"57655332",""
"57662131",""
"57663390","0"
"57665993",""
"57671913",""
"57673355",""
"57680386",""
"57682793",""
"57686033",""
"57688292",""
"57704920",""
"57705883","1"
"57707726",""
"57708303","1"
"57710117",""
"57718524","1"
"57719972",""
"57723245",""
"57728041",""
"57731159",""
"57732639",""
"57732828",""
"57733212",""
"57733545","0"
"57735836",""
"57735908",""
"57738731",""
"57740671",""
"57741264",""
"57742000","1"
"57742201",""
"57743221",""
"57746365",""
"57749945",""
"57750219",""
"57752670",""
"57753782",""
"57758015",""
"57759213",""
"57762774",""
"57765262",""
"57765750",""
"57769709",""
"57769719",""
"57771088",""
"57774020",""
"57776778","0"
"57780220",""
"57780505",""
"57788757",""
"57797192","1"
"57797631",""
"57799205",""
"57804226",""
"57804787",""
"57808426","1"
"57808670",""
"57809652",""
"57810319",""
"57810972",""
"57812249",""
"57813068",""
"57813853",""
"57817558",""
"57818823",""
"57825449",""
"57826789",""
"57828293",""
"57828965",""
"57832685",""
"57834783",""
"57835789",""
"57836434","1"
"57838369",""
"57840177",""
"57840846",""
"57841642",""
"57843901",""
"57846098",""
"57852654",""
"57853203",""
"57855996",""
"57857739",""
"57858840",""
"57860843",""
"57863052","0"
"57864672",""
"57871155",""
"57876581",""
"57879361",""
"57879673",""
"57881068",""
"57882859",""
"57884780",""
"57890060",""
"57891667",""
"57897404",""
"57899259",""
"57900150","1"
"57909297","1"
"57910077",""
"57910692",""
"57910872","1"
"57911667",""
"57913844","1"
"57915333",""
"57916577",""
"57916758",""
"57919216",""
"57919695",""
"57920127",""
"57922317",""
"57922731","0"
"57923742",""
"57926372",""
"57927093",""
"57927510",""
"57932517","1"
"57933440",""
"57935224",""
"57939011",""
"57942197",""
"57942570","1"
"57945528",""
"57946932",""
"57946980",""
"57949994",""
"57953212",""
"57953452",""
"57954967","1"
"57957922","2"
"57959103",""
"57959548",""
"57965158",""
"57970394",""
"57971882",""
"57976061",""
"57977324",""
"57984075",""
"57985223",""
"57986641","1"
"57989018",""
"57991012",""
"57991635","1"
"57994267",""
"57994988",""
"57995816",""
"57996252",""
"57997839",""
"58000065",""
"58000236",""
"58000569",""
"58002362",""
"58003193",""
"58007885",""
"58009382",""
"58013209",""
"58013601","0"
"58013629",""
"58016792",""
"58020374",""
"58021066",""
"58021202",""
"58021966",""
"58022202",""
"58023230",""
"58023588",""
"58023909",""
"58026492",""
"58027503","1"
"58028383",""
"58029959",""
"58030143",""
"58030937",""
"58033084",""
"58035450",""
"58035456",""
"58036962",""
"58037113",""
"58040838","0"
"58041920",""
"58046145","1"
"58046218",""
"58047948",""
"58049380",""
"58049775","1"
"58051750",""
"58053095","0"
"58054087",""
"58055995","1"
"58056397",""
"58056506",""
"58060368",""
"58060567",""
"58063683",""
"58064351","0"
"58065590",""
"58066735",""
"58067377",""
"58068159",""
"58072303",""
"58072445",""
"58073217",""
"58075384",""
"58076181",""
"58077669",""
"58077672",""
"58079281",""
"58079801",""
"58080276",""
"58085765","0"
"58086451",""
"58087206",""
"58088675","1"
"58092358",""
"58099307",""
"58101849","2"
"58105760",""
"58106381",""
"58107080",""
"58108174",""
"58109999",""
"58110266","1"
"58112443",""
"58113287",""
"58114422",""
"58119558",""
"58119747",""
"58120813",""
"58121495",""
"58121530",""
"58126333",""
"58126986",""
"58128207",""
"58131733",""
"58134069",""
"58135323","1"
"58135844",""
"58139114",""
"58139568",""
"58139706",""
"58142876",""
"58144055",""
"58144739",""
"58146228",""
"58146681",""
"58146922",""
"58147438",""
"58147525",""
"58147638",""
"58151793",""
"58152715",""
"58155966",""
"58156293","0"
"58157224","0"
"58157815","1"
"58158926",""
"58158976",""
"58160265",""
"58160504",""
"58160546",""
"58163594",""
"58165086",""
"58166661",""
"58166866",""
"58169889","1"
"58170241",""
"58173629",""
"58174695",""
"58176233",""
"58176739",""
"58177097",""
"58180478",""
"58180755",""
"58184382",""
"58186674",""
"58189961",""
"58192128","1"
"58193434","1"
"58194261",""
"58195805",""
"58197334",""
"58197385",""
"58198986","0"
"58199194",""
"58201671",""
"58205373",""
"58205996",""
"58207335",""
"58207461",""
"58208574",""
"58211321",""
"58212251",""
"58214884",""
"58216891","0"
"58218644",""
"58225998",""
"58227159",""
"58228621",""
"58228847",""
"58232291",""
"58235584",""
"58237206",""
"58237821",""
"58241058",""
"58241618",""
"58242297","1"
"58243257",""
"58251021",""
"58252533",""
"58262749",""
"58265285",""
"58266229",""
"58266764",""
"58266828",""
"58270396",""
"58271406",""
"58271476",""
"58271776",""
"58272778",""
"58275476",""
"58275882",""
"58280962",""
"58281601",""
"58281852",""
"58283387",""
"58283757",""
"58286878",""
"58289407",""
"58289942",""
"58289974",""
"58291362",""
"58292552",""
"58292961",""
"58295267",""
"58295278",""
"58297115",""
"58299809",""
"58300003",""
"58302873",""
"58302910",""
"58308169","1"
"58308242",""
"58308818",""
"58310000",""
"58310535","1"
"58311975","1"
"58312753",""
"58313143",""
"58315565",""
"58320314",""
"58322948",""
"58324623",""
"58325030",""
"58325178",""
"58327656",""
"58329094",""
"58329284",""
"58329741",""
"58332454",""
"58333844",""
"58335254",""
"58336283","0"
"58337194",""
"58339273",""
"58340426",""
"58341102",""
"58342907",""
"58347119","0"
"58348801","1"
"58349966",""
"58351744",""
"58352950",""
"58355454",""
"58356427",""
"58358489",""
"58359873",""
"58361089",""
"58361214",""
"58361216",""
"58361223",""
"58366504","1"
"58367697",""
"58368584",""
"58368675","1"
"58369348",""
"58370372",""
"58370936","1"
"58370961","1"
"58371480",""
"58371881",""
"58374278",""
"58375440",""
"58375665",""
"58375746",""
"58377037",""
"58378510",""
"58380178",""
"58385713",""
"58386740",""
"58386774",""
"58390291",""
"58391775","1"
"58393631",""
"58393878",""
"58394800",""
"58395670",""
"58400836",""
"58401025",""
"58402296",""
"58403272",""
"58404349",""
"58413356",""
"58415225",""
"58415860",""
"58416446",""
"58417070",""
"58420034",""
"58420784",""
"58424412",""
"58424590",""
"58425581",""
"58426013",""
"58427610",""
"58429389",""
"58429891",""
"58431420",""
"58431559","1"
"58431620",""
"58431688",""
"58433545","1"
"58433628",""
"58437395",""
"58437816",""
"58439532",""
"58440172",""
"58442079",""
"58442346",""
"58442911",""
"58447744",""
"58447993",""
"58449237",""
"58449484",""
"58452362",""
"58452927",""
"58452964",""
"58453519",""
"58456335",""
"58457657",""
"58458212",""
"58458526","1"
"58459517",""
"58460371",""
"58460592",""
"58461641",""
"58463908",""
"58465801",""
"58467946",""
"58469503","1"
"58472506",""
"58473112",""
"58473334",""
"58473612",""
"58476200",""
"58476455","1"
"58478128",""
"58478597",""
"58479662",""
"58483948",""
"58486258",""
"58486992",""
"58487462","2"
"58487465",""
"58488551",""
"58488730",""
"58490512",""
"58492422",""
"58493152",""
"58493628",""
"58496918",""
"58497805",""
"58499032",""
"58500054",""
"58500146",""
"58502426",""
"58502664",""
"58503030",""
"58509389",""
"58513025",""
"58513043",""
"58513541",""
"58513780",""
"58514016","0"
"58514595",""
"58517246",""
"58518179",""
"58519615",""
"58522763",""
"58523312",""
"58525702",""
"58527462",""
"58528361",""
"58528383",""
"58529705",""
"58530002",""
"58530046",""
"58530319",""
"58530570",""
"58531299",""
"58532923","1"
"58536555",""
"58536901",""
"58539690",""
"58542089",""
"58543759",""
"58544176",""
"58548384",""
"58549159",""
"58550839",""
"58553364","1"
"58555043",""
"58561072","1"
"58562431",""
"58562658",""
"58567957","1"
"58569932",""
"58571246",""
"58571809",""
"58574308",""
"58575069",""
"58576234",""
"58576828","0"
"58576864",""
"58577886",""
"58577898",""
"58579419",""
"58580830","1"
"58582393",""
"58583583",""
"58583729","1"
"58583818",""
"58584433",""
"58584975",""
"58585858",""
"58586198",""
"58586488",""
"58586904",""
"58587345",""
"58587351",""
"58589145",""
"58591779",""
"58592993","1"
"58593003","1"
"58593416",""
"58596045",""
"58597602",""
"58597989",""
"58599566",""
"58599597",""
"58601714","0"
"58602067",""
"58602576",""
"58603390",""
"58607507",""
"58608082",""
"58613505",""
"58614830",""
"58619289","1"
"58620239",""
"58625623",""
"58631038",""
"58631287",""
"58633586",""
"58634611",""
"58636326",""
"58637752",""
"58637916",""
"58642098",""
"58642977",""
"58646464",""
"58648638","1"
"58648806",""
"58649756",""
"58651496",""
"58652441",""
"58653147",""
"58653196",""
"58654331",""
"58654801",""
"58656066","0"
"58656457",""
"58656658",""
"58658546","0"
"58662710",""
"58664612","2"
"58664950",""
"58667008",""
"58668703",""
"58671007",""
"58671859",""
"58673524",""
"58674407",""
"58675852",""
"58676243",""
"58676856","1"
"58676958","1"
"58677133",""
"58677428",""
"58677924",""
"58679737",""
"58684344",""
"58684621",""
"58686351",""
"58687834",""
"58693453",""
"58696594",""
"58696676",""
"58696953","1"
"58700722",""
"58700816",""
"58701781",""
"58702820",""
"58709754",""
"58710575",""
"58711283",""
"58714214",""
"58715378",""
"58717813",""
"58718875",""
"58719432",""
"58721243",""
"58721775","1"
"58723034",""
"58724554",""
"58726052",""
"58726834",""
"58727708",""
"58733679","1"
"58736099",""
"58738711",""
"58740508",""
"58740693",""
"58746138",""
"58747446",""
"58748117","0"
"58748217",""
"58748553",""
"58749552",""
"58749768",""
"58750207",""
"58751018",""
"58751302",""
"58751838",""
"58756817",""
"58757914",""
"58758174",""
"58759429",""
"58759936",""
"58762636",""
"58763946",""
"58767326",""
"58768546",""
"58769747",""
"58771501",""
"58774668",""
"58775261",""
"58778427",""
"58779210",""
"58780443",""
"58780887","0"
"58781191",""
"58784231",""
"58786007","0"
"58786865",""
"58788218",""
"58789834","0"
"58790757",""
"58791790",""
"58795240",""
"58797892",""
"58799124",""
"58800013",""
"58803795",""
"58805624",""
"58805718",""
"58806226",""
"58808761",""
"58809030",""
"58809093",""
"58811024",""
"58811132",""
"58813686",""
"58813932",""
"58814421",""
"58814697",""
"58817405","0"
"58819778",""
"58820900",""
"58822314",""
"58825571",""
"58826637",""
"58828441",""
"58830466",""
"58831010",""
"58832638",""
"58834250",""
"58834896","1"
"58835265",""
"58836039",""
"58836569",""
"58836869",""
"58839357",""
"58841582",""
"58844185",""
"58846436","0"
"58847600",""
"58848888",""
"58850108",""
"58851382",""
"58854858",""
"58855018",""
"58855063",""
"58857490",""
"58858609",""
"58859603",""
"58859699",""
"58859763",""
"58863012","0"
"58866476",""
"58867042",""
"58867975",""
"58868355","1"
"58869437",""
"58870310",""
"58871432",""
"58871939",""
"58872323",""
"58875158","1"
"58875409",""
"58875652",""
"58876633",""
"58877116",""
"58878106",""
"58878822",""
"58880737",""
"58883322",""
"58885295",""
"58885971",""
"58886737",""
"58889135",""
"58892052",""
"58892068",""
"58892794",""
"58895849",""
"58897099",""
"58897782",""
"58897784",""
"58902708","1"
"58903027",""
"58903482",""
"58904248",""
"58904579",""
"58905036",""
"58905407",""
"58907269",""
"58908988","1"
"58910214",""
"58912147",""
"58915527",""
"58917591","0"
"58921501",""
"58922083","0"
"58923414",""
"58927956",""
"58928401","1"
"58930179","1"
"58930783",""
"58932191",""
"58934713",""
"58935376",""
"58939470","0"
"58941468",""
"58943922",""
"58944172",""
"58944356",""
"58945608",""
"58948357",""
"58948617",""
"58950001",""
"58950963","1"
"58951017",""
"58955628",""
"58958157",""
"58960105",""
"58961105",""
"58964166",""
"58964649",""
"58965500",""
"58968689",""
"58970041",""
"58974279",""
"58978346",""
"58978819",""
"58979266",""
"58983541",""
"58984601","1"
"58986235",""
"58987722",""
"58989089",""
"58989183","1"
"58990061",""
"58991732",""
"58999359",""
"59000930",""
"59004642",""
"59005318",""
"59008149",""
"59010611",""
"59011472",""
"59014119",""
"59014972",""
"59015118",""
"59015513",""
"59017059",""
"59019853",""
"59025035",""
"59025492",""
"59025723",""
"59026697",""
"59028330",""
"59029091",""
"59030203",""
"59030909","0"
"59032957",""
"59035024",""
"59037672","0"
"59038201",""
"59039123",""
"59039498",""
"59039600",""
"59040080",""
"59042642","1"
"59044580",""
"59045619",""
"59048467",""
"59052202",""
"59055174",""
"59055234",""
"59056831",""
"59057474",""
"59057780",""
"59057801",""
"59057947",""
"59060294",""
"59062806",""
"59063656",""
"59068155",""
"59069250",""
"59069980",""
"59070488",""
"59070673",""
"59070872",""
"59071076",""
"59071600",""
"59072635",""
"59075427","1"
"59076520",""
"59077655",""
"59078513",""
"59082449",""
"59082743","0"
"59087312",""
"59089844",""
"59090851",""
"59091433",""
"59093333",""
"59094272",""
"59095387","1"
"59095997",""
"59096980",""
"59098420",""
"59098542","1"
"59100271",""
"59101789",""
"59105037",""
"59107308",""
"59108448",""
"59108498",""
"59108543",""
"59110353",""
"59111512",""
"59116548",""
"59120677",""
"59120911","1"
"59122213",""
"59122762",""
"59124354",""
"59124788",""
"59124914",""
"59125466",""
"59129076","0"
"59129222",""
"59130872","1"
"59134742",""
"59134936",""
"59136473",""
"59137826",""
"59138179",""
"59138643",""
"59138654",""
"59141741",""
"59141766",""
"59143313","1"
"59144179",""
"59144549",""
"59144687",""
