id,score
"30064741","-3"
"30066064","1"
"30066915","0"
"30070212","0"
"30070275","1"
"30073125","2"
"30075467","3"
"30080515","2"
"30081655","1"
"30083220","2"
"30084093","1"
"30085236","0"
"30086445","-1"
"30087027","2"
"30092111","0"
"30094558","4"
"30094583","0"
"30094839","2"
"30099371","0"
"30104788","1"
"30106292","1"
"30109156","3"
"30112934","1"
"30115147","1"
"30123244","0"
"30123611","1"
"30124037","5"
"30124559","6"
"30124985","1"
"30125235","11"
"30125290","10"
"30126079","-5"
"30126505","1"
"30129941","3"
"30133535","0"
"30134427","1"
"30135552","1"
"30136663","2"
"30138670","0"
"30139488","0"
"30142136","0"
"30143245","1"
"30144550","0"
"30148171","1"
"30148975","1"
"30149023","34"
"30149687","0"
"30150272","1"
"30152110","2"
"30153705","8"
"30157103","3"
"30158104","23"
"30167637","3"
"30168659","1"
"30169725","1"
"30171736","3"
"30178046","1"
"30178378","3"
"30182316","1"
"30182716","-2"
"30184242","0"
"30186041","0"
"30190482","0"
"30194400","1"
"30197554","1"
"30202715","3"
"30205862","5"
"30207383","0"
"30208202","2"
"30211161","0"
"30211610","2"
"30216267","0"
"30217986","0"
"30220186","0"
"30224964","1"
"30226252","2"
"30227680","1"
"30229873","0"
"30235846","1"
"30238038","0"
"30240962","0"
"30242402","4"
"30245859","4"
"30258456","4"
"30260601","0"
"30263222","2"
"30264849","0"
"30265232","4"
"30268962","1"
"30269432","1"
"30271547","4"
"30276432","4"
"30277660","0"
"30278764","3"
"30289714","3"
"30292912","1"
"30299784","2"
"30300232","-5"
"30305062","11"
"30305812","-1"
"30307350","7"
"30309764","1"
"30317077","0"
"30318775","1"
"30325143","0"
"30325372","0"
"30328860","0"
"30331334","0"
"30337434","2"
"30337551","0"
"30338577","9"
"30339383","-1"
"30344902","-2"
"30345311","1"
"30346449","-2"
"30347660","0"
"30349494","0"
"30349930","1"
"30352427","1"
"30354405","3"
"30356755","1"
"30356947","0"
"30363475","-1"
"30363634","0"
"30365886","0"
"30368563","6"
"30369847","0"
"30371484","0"
"30372119","0"
"30379411","1"
"30381372","0"
"30382838","0"
"30384882","0"
"30388139","1"
"30391404","1"
"30394733","3"
"30395178","2"
"30397356","9"
"30404955","0"
"30406365","2"
"30406758","0"
"30407811","-1"
"30407856","1"
"30410711","0"
"30418671","0"
"30418849","0"
"30419081","1"
"30427293","1"
"30429457","3"
"30429627","3"
"30431718","6"
"30435390","-1"
"30435578","1"
"30436679","0"
"30437200","0"
"30438116","2"
"30438399","1"
"30445011","2"
"30445186","6"
"30447221","10"
"30456218","1"
"30460674","0"
"30461316","0"
"30461549","0"
"30466098","2"
"30466876","0"
"30468149","3"
"30470013","25"
"30470666","0"
"30474298","0"
"30475916","2"
"30478159","0"
"30483052","-2"
"30485224","3"
"30486497","3"
"30490678","-2"
"30492074","0"
"30494231","3"
"30496514","0"
"30496535","1"
"30496713","1"
"30497823","6"
"30498328","6"
"30499344","3"
"30499809","5"
"30501828","1"
"30502672","1"
"30505112","0"
"30505410","0"
"30505852","0"
"30510292","1"
"30510688","1"
"30511783","1"
"30511886","0"
"30512004","2"
"30512470","-5"
"30512626","2"
"30512917","0"
"30515845","1"
"30519672","0"
"30520358","1"
"30522790","0"
"30525154","0"
"30526041","1"
"30528872","0"
"30529072","0"
"30529784","0"
"30531762","3"
"30532426","1"
"30534199","0"
"30535117","1"
"30539259","9"
"30541837","0"
"30543292","1"
"30549552","2"
"30551402","10"
"30553401","0"
"30555169","0"
"30555469","5"
"30556291","0"
"30556435","-1"
"30557007","-1"
"30557051","0"
"30561447","0"
"30563972","1"
"30565831","0"
"30566674","-2"
"30567520","0"
"30568475","4"
"30568483","1"
"30570780","1"
"30572682","0"
"30573077","2"
"30574665","1"
"30580495","0"
"30581490","0"
"30585207","0"
"30586800","4"
"30587340","0"
"30592446","0"
"30599781","0"
"30601502","1"
"30601733","-1"
"30602861","6"
"30607567","0"
"30612335","0"
"30613969","1"
"30614722","2"
"30614877","1"
"30617189","0"
"30617260","4"
"30619395","8"
"30619402","0"
"30619782","8"
"30628547","14"
"30631133","0"
"30632797","0"
"30635192","0"
"30642668","0"
"30648926","1"
"30649649","1"
"30651277","0"
"30656039","1"
"30656672","0"
"30657454","4"
"30662300","4"
"30664021","-1"
"30666499","-1"
"30667723","-1"
"30673101","3"
"30675499","1"
"30675788","-1"
"30676065","2"
"30676786","0"
"30679999","4"
"30685898","1"
"30692641","-3"
"30693454","3"
"30697606","-1"
"30701016","4"
"30703639","2"
"30704657","1"
"30704686","-3"
"30709610","2"
"30712017","3"
"30712734","1"
"30718135","1"
"30720253","2"
"30722395","6"
"30722722","2"
"30723044","1"
"30728395","2"
"30728914","0"
"30730580","-1"
"30731861","3"
"30734466","3"
"30738633","5"
"30738744","1"
"30740244","0"
"30747236","-1"
"30751498","0"
"30752779","0"
"30756682","14"
"30766753","8"
"30767620","0"
"30768379","0"
"30769086","1"
"30769843","0"
"30770236","1"
"30772534","1"
"30772584","2"
"30776044","2"
"30778353","1"
"30782290","2"
"30786327","0"
"30787464","0"
"30791832","2"
"30793427","1"
"30796465","1"
"30798794","2"
"30799940","0"
"30801384","3"
"30810238","0"
"30813949","2"
"30814507","0"
"30814982","2"
"30819559","0"
"30828155","0"
"30831035","0"
"30834302","-2"
"30847505","0"
"30849461","2"
"30850049","1"
"30852553","-2"
"30863340","0"
"30865493","1"
"30866693","14"
"30871089","2"
"30873239","-1"
"30873315","0"
"30874778","0"
"30876934","0"
"30879235","3"
"30880655","-4"
"30881084","1"
"30881864","1"
"30885792","0"
"30888819","1"
"30897978","0"
"30898695","0"
"30900076","4"
"30901183","4"
"30903003","5"
"30908644","-2"
"30908823","0"
"30909422","0"
"30909672","0"
"30913658","3"
"30913897","1"
"30915909","-4"
"30915955","1"
"30918291","-1"
"30925253","2"
"30925694","-1"
"30926165","2"
"30927359","1"
"30929312","1"
"30934906","9"
"30938395","3"
"30938881","2"
"30940494","0"
"30944106","3"
"30945299","-1"
"30947989","2"
"30949716","0"
"30952170","0"
"30953005","1"
"30953894","1"
"30956415","-1"
"30956582","1"
"30961345","0"
"30966654","-1"
"30967870","0"
"30970203","2"
"30971916","0"
"30979123","-1"
"30979758","1"
"30985265","0"
"30987630","1"
"30990377","1"
"30992441","-2"
"30999462","-1"
"31002499","17"
"31002910","0"
"31003032","1"
"31011197","0"
"31016940","0"
"31017185","0"
"31018742","2"
"31023181","0"
"31025332","0"
"31027320","2"
"31027882","15"
"31029954","-2"
"31030672","0"
"31032389","0"
"31038532","1"
"31047257","0"
"31048637","0"
"31052482","0"
"31052525","0"
"31055153","0"
"31056322","0"
"31060413","2"
"31061326","3"
"31062231","12"
"31064155","2"
"31064159","0"
"31067300","1"
"31070729","0"
"31071988","4"
"31075986","-1"
"31078435","0"
"31078628","0"
"31080517","-2"
"31082243","1"
"31085984","0"
"31087551","0"
"31089220","0"
"31091491","0"
"31092470","1"
"31093748","0"
"31094110","11"
"31095828","2"
"31099659","0"
"31100780","0"
"31101780","0"
"31103254","15"
"31105795","0"
"31109466","2"
"31111901","0"
"31112479","-1"
"31112825","0"
"31114753","0"
"31118034","0"
"31119078","1"
"31119202","-2"
"31119975","3"
"31122027","0"
"31123786","0"
"31128560","-2"
"31136333","3"
"31137204","2"
"31137232","1"
"31143437","3"
"31145518","0"
"31146490","-4"
"31149357","1"
"31150470","1"
"31152609","1"
"31153305","0"
"31157224","3"
"31159213","-1"
"31161250","1"
"31161373","-1"
"31163298","1"
"31166005","1"
"31166044","1"
"31168661","-3"
"31171823","1"
"31173121","-2"
"31173481","2"
"31174399","-3"
"31177010","0"
"31177065","0"
"31177633","9"
"31187887","1"
"31192365","-2"
"31193786","2"
"31196325","0"
"31206008","3"
"31206547","1"
"31208108","0"
"31211210","0"
"31215411","4"
"31216005","1"
"31216847","0"
"31218738","-1"
"31221460","-1"
"31222975","1"
"31227523","0"
"31230504","2"
"31231788","-1"
"31232798","1"
"31236274","3"
"31245474","2"
"31248575","3"
"31251899","1"
"31257311","7"
"31257354","1"
"31260018","1"
"31266860","1"
"31270438","6"
"31271574","2"
"31273016","3"
"31273541","1"
"31273845","1"
"31274576","1"
"31275359","2"
"31275525","0"
"31282016","0"
"31284719","1"
"31286574","2"
"31288409","6"
"31291826","2"
"31292641","0"
"31293303","1"
"31294149","0"
"31295038","2"
"31295133","-1"
"31296279","2"
"31298362","2"
"31299567","0"
"31300909","0"
"31302830","1"
"31302893","2"
"31303013","7"
"31303893","0"
"31304045","0"
"31304343","1"
"31304591","3"
"31305191","1"
"31308824","0"
"31313286","4"
"31315885","0"
"31317496","0"
"31320221","5"
"31320549","0"
"31323010","5"
"31330583","-1"
"31336916","3"
"31337339","-2"
"31338054","1"
"31340639","0"
"31348367","3"
"31349759","0"
"31351236","31"
"31351379","3"
"31351561","1"
"31352077","2"
"31352362","0"
"31353448","1"
"31356853","2"
"31359114","0"
"31359555","-1"
"31362451","2"
"31370279","0"
"31371835","1"
"31373712","1"
"31373805","1"
"31374102","0"
"31374284","5"
"31375720","1"
"31378920","1"
"31381310","0"
"31388643","0"
"31389120","4"
"31390850","3"
"31400375","-1"
"31408097","2"
"31408253","3"
"31408427","2"
"31408963","0"
"31409381","2"
"31409941","1"
"31417608","1"
"31418832","0"
"31420697","0"
"31420904","0"
"31422590","0"
"31425770","-1"
"31429566","-1"
"31429648","0"
"31434411","2"
"31436896","0"
"31441897","1"
"31442228","2"
"31442259","1"
"31442973","1"
"31443299","0"
"31448522","1"
"31451094","0"
"31454090","0"
"31457719","4"
"31458460","2"
"31461937","0"
"31462098","0"
"31466215","0"
"31466575","0"
"31468093","2"
"31468242","7"
"31472334","0"
"31473005","0"
"31476333","1"
"31483933","5"
"31486211","3"
"31487809","0"
"31491185","2"
"31491872","1"
"31496727","0"
"31497318","0"
"31501519","2"
"31502273","-1"
"31505256","-1"
"31506454","1"
"31510378","1"
"31510498","4"
"31510845","-2"
"31512641","0"
"31513023","0"
"31517359","0"
"31518463","0"
"31518811","3"
"31520915","7"
"31521148","1"
"31521194","7"
"31529780","0"
"31531314","-4"
"31537695","3"
"31542609","0"
"31545172","3"
"31546271","-1"
"31549667","1"
"31551671","0"
"31552766","7"
"31555218","0"
"31555366","2"
"31557035","4"
"31559138","2"
"31565456","-1"
"31570043","0"
"31573867","2"
"31575091","1"
"31575764","1"
"31588505","0"
"31590760","0"
"31592587","0"
"31592891","0"
"31593051","-1"
"31595745","0"
"31602767","1"
"31603804","1"
"31604509","0"
"31604889","0"
"31605578","5"
"31607014","1"
"31610847","0"
"31615007","0"
"31615555","0"
"31615727","0"
"31616228","5"
"31616970","1"
"31617195","3"
"31619486","0"
"31627477","8"
"31631687","0"
"31635106","0"
"31636325","0"
"31650128","2"
"31652665","0"
"31655660","0"
"31658449","0"
"31660201","0"
"31669307","2"
"31670882","4"
"31672610","0"
"31673604","13"
"31688021","1"
"31690466","6"
"31690525","1"
"31690599","0"
"31691231","0"
"31692993","4"
"31693986","0"
"31695061","0"
"31695672","0"
"31696934","3"
"31697101","2"
"31700278","2"
"31704782","1"
"31707104","0"
"31713377","3"
"31715074","7"
"31716400","0"
"31718454","0"
"31718867","3"
"31719220","1"
"31724545","0"
"31726621","5"
"31729311","1"
"31732592","-3"
"31733149","0"
"31735198","1"
"31736992","0"
"31737305","11"
"31737424","1"
"31737630","0"
"31737683","2"
"31742719","0"
"31747461","7"
"31749172","0"
"31751410","0"
"31752536","0"
"31754365","0"
"31754888","2"
"31760510","4"
"31761075","2"
"31762272","-4"
"31765108","1"
"31766962","0"
"31769987","5"
"31770378","1"
"31773536","-2"
"31774605","1"
"31775475","5"
"31780727","1"
"31783330","2"
"31785443","0"
"31789617","2"
"31792810","3"
"31801529","-1"
"31801873","2"
"31802184","3"
"31807117","-1"
"31807464","1"
"31808495","2"
"31809711","3"
"31811488","0"
"31814303","0"
"31815384","0"
"31815982","0"
"31816208","1"
"31819918","0"
"31820208","1"
"31826863","2"
"31833800","3"
"31839580","2"
"31840480","1"
"31840690","0"
"31842230","1"
"31842303","0"
"31846629","1"
"31849426","4"
"31850270","2"
"31850337","0"
"31850728","1"
"31856854","0"
"31857566","1"
"31860109","0"
"31861667","4"
"31863661","0"
"31867002","2"
"31870105","2"
"31874492","0"
"31874706","1"
"31875609","-1"
"31880314","2"
"31884372","0"
"31888353","1"
"31888419","2"
"31889957","2"
"31896027","0"
"31896094","3"
"31896846","0"
"31900898","3"
"31906856","1"
"31914948","2"
"31918047","1"
"31918246","0"
"31921106","1"
"31922434","4"
"31923473","0"
"31926405","0"
"31927722","0"
"31934029","3"
"31935139","0"
"31938041","1"
"31941951","1"
"31942770","0"
"31943461","9"
"31943514","5"
"31946403","0"
"31955462","6"
"31955512","0"
"31957840","2"
"31962654","1"
"31970061","1"
"31970361","1"
"31970728","0"
"31972344","0"
"31972352","1"
"31972427","3"
"31972575","0"
"31972926","0"
"31973415","10"
"31974369","0"
"31979042","5"
"31981239","5"
"31981460","2"
"31982206","4"
"31983189","4"
"31987560","0"
"31988144","0"
"31992400","2"
"31993443","64"
"32003038","3"
"32003184","0"
"32009466","1"
"32011106","10"
"32014215","10"
"32014354","1"
"32016407","1"
"32017876","1"
"32020763","0"
"32021825","2"
"32024128","3"
"32024937","0"
"32025905","0"
"32028455","3"
"32029780","1"
"32030144","2"
"32030304","0"
"32031622","0"
"32031846","1"
"32033968","0"
"32034388","3"
"32036209","-1"
"32045691","2"
"32047115","1"
"32047557","0"
"32048715","0"
"32054891","8"
"32056173","0"
"32059744","1"
"32059914","1"
"32061863","0"
"32064205","-1"
"32064824","0"
"32069164","0"
"32071440","-1"
"32076713","-5"
"32077615","0"
"32079002","-2"
"32079989","-2"
"32082194","0"
"32084864","-4"
"32086668","1"
"32087435","0"
"32090104","2"
"32090121","3"
"32093340","1"
"32099238","-3"
"32102361","2"
"32105284","0"
"32105645","4"
"32105768","1"
"32107833","0"
"32110611","1"
"32111472","2"
"32116652","4"
"32118266","1"
"32118690","1"
"32119437","1"
"32120734","-4"
"32121027","-1"
"32123076","5"
"32124635","0"
"32124790","0"
"32125429","0"
"32126163","10"
"32129875","0"
"32131214","1"
"32132184","0"
"32133633","1"
"32138348","0"
"32139956","1"
"32141724","3"
"32146012","1"
"32149658","0"
"32150732","1"
"32150787","2"
"32152864","0"
"32154250","1"
"32154666","1"
"32155446","2"
"32159090","8"
"32160169","-1"
"32160610","0"
"32161593","-1"
"32164370","16"
"32165563","-1"
"32168332","4"
"32169480","0"
"32169487","-1"
"32173905","-3"
"32176119","1"
"32178227","7"
"32180149","-2"
"32180881","31"
"32183970","-1"
"32185157","3"
"32185385","1"
"32197774","0"
"32200243","0"
"32207042","0"
"32210689","0"
"32212562","2"
"32216070","0"
"32216317","1"
"32216379","0"
"32217339","0"
"32221007","4"
"32221771","0"
"32222361","0"
"32223626","1"
"32224891","2"
"32224959","-5"
"32231888","2"
"32235762","2"
"32238751","2"
"32238900","0"
"32240453","3"
"32240618","1"
"32241469","4"
"32241656","6"
"32243218","1"
"32243986","0"
"32245894","1"
"32250148","0"
"32250269","0"
"32251179","-3"
"32253688","1"
"32254368","0"
"32254869","1"
"32255634","3"
"32255741","0"
"32261683","1"
"32262022","4"
"32263865","1"
"32263915","4"
"32266469","0"
"32268216","-3"
"32269612","0"
"32269999","0"
"32274115","-1"
"32275043","0"
"32275511","0"
"32276858","-2"
"32277766","1"
"32279366","0"
"32281914","0"
"32288117","3"
"32288379","1"
"32288698","0"
"32289517","0"
"32292540","0"
"32293244","0"
"32294466","0"
"32296351","5"
"32296752","-5"
"32297637","3"
"32298738","-2"
"32300533","1"
"32304041","-1"
"32305429","-1"
"32305661","1"
"32306620","3"
"32318012","2"
"32318308","3"
"32319657","1"
"32321375","1"
"32321996","1"
"32322915","1"
"32323093","0"
"32324309","0"
"32327977","0"
"32332097","0"
"32332838","4"
"32332957","1"
"32335850","2"
"32339140","3"
"32339190","1"
"32341078","0"
"32345029","2"
"32345090","1"
"32348821","1"
"32351673","0"
"32355214","3"
"32357090","1"
"32360472","-1"
"32373093","0"
"32379248","0"
"32381923","1"
"32383757","2"
"32396576","4"
"32398799","4"
"32400545","0"
"32403050","1"
"32403748","2"
"32405843","0"
"32406276","1"
"32409306","0"
"32409351","0"
"32413397","2"
"32414276","-1"
"32414536","1"
"32418081","1"
"32421849","3"
"32422477","0"
"32429214","-2"
"32430414","0"
"32431782","0"
"32442406","-1"
"32443195","1"
"32446493","0"
"32446903","10"
"32455923","1"
"32460868","0"
"32463491","1"
"32463657","0"
"32466753","0"
"32468342","1"
"32468396","-1"
"32470969","1"
"32475423","0"
"32476145","0"
"32478355","5"
"32480696","2"
"32486186","1"
"32488866","-1"
"32496081","1"
"32497123","1"
"32498437","14"
"32498884","3"
"32499969","1"
"32503393","2"
"32507597","-3"
"32509313","0"
"32511483","3"
"32511862","9"
"32512173","0"
"32520082","7"
"32520305","0"
"32520383","0"
"32520509","2"
"32521271","3"
"32523088","1"
"32524827","1"
"32530102","0"
"32532575","1"
"32532596","-1"
"32534316","2"
"32540364","8"
"32540886","1"
"32542346","1"
"32542771","0"
"32549175","1"
"32553356","1"
"32555938","1"
"32556251","1"
"32558049","-1"
"32564735","1"
"32567812","0"
"32568181","-1"
"32569459","1"
"32571256","-1"
"32571367","1"
"32572238","0"
"32573073","0"
"32575966","2"
"32577959","6"
"32578309","0"
"32578962","1"
"32592881","0"
"32592905","3"
"32593302","0"
"32593384","3"
"32595021","3"
"32597049","0"
"32599749","0"
"32600152","-1"
"32600156","0"
"32602027","4"
"32603582","1"
"32603753","9"
"32607285","0"
"32607553","0"
"32613820","1"
"32614163","1"
"32616944","3"
"32618424","4"
"32619104","0"
"32619950","2"
"32620711","0"
"32623115","2"
"32624132","0"
"32627053","3"
"32632063","1"
"32637950","2"
"32641245","0"
"32642229","0"
"32642292","1"
"32642706","113"
"32648881","0"
"32648888","0"
"32652591","2"
"32656176","1"
"32658935","-3"
"32660735","0"
"32661004","2"
"32666306","-2"
"32666873","1"
"32666886","1"
"32667542","1"
"32668676","2"
"32668936","-2"
"32670596","-2"
"32672367","1"
"32674556","0"
"32675357","-2"
"32675568","-2"
"32680469","0"
"32685017","0"
"32685172","0"
"32685756","2"
"32687459","1"
"32694146","4"
"32698049","7"
"32698808","2"
"32699477","2"
"32703891","1"
"32709281","3"
"32711241","0"
"32712131","0"
"32713047","0"
"32714303","-7"
"32715485","0"
"32720092","3"
"32724181","1"
"32725007","2"
"32727871","3"
"32730717","-1"
"32734482","0"
"32736392","1"
"32741816","0"
"32744536","1"
"32745892","1"
"32749332","3"
"32750107","0"
"32750444","-2"
"32750850","4"
"32753008","-3"
"32755441","0"
"32759089","0"
"32760444","0"
"32764273","0"
"32764764","3"
"32766048","0"
"32768760","0"
"32768987","0"
"32770111","4"
"32773015","0"
"32779591","5"
"32787751","-1"
"32788706","0"
"32788870","5"
"32791426","0"
"32794287","0"
"32800023","0"
"32803709","3"
"32804738","2"
"32807200","0"
"32808638","-1"
"32810475","-1"
"32812192","7"
"32814218","-2"
"32814312","1"
"32814788","2"
"32818091","0"
"32818611","0"
"32819240","1"
"32822749","0"
"32823137","2"
"32824534","4"
"32825533","2"
"32826906","11"
"32828037","2"
"32828533","0"
"32830591","0"
"32830732","14"
"32831593","-2"
"32833992","0"
"32835017","2"
"32835185","1"
"32835448","1"
"32835587","0"
"32839729","0"
"32843975","0"
"32845830","3"
"32849647","1"
"32851068","2"
"32851780","6"
"32852380","-1"
"32853634","0"
"32856925","1"
"32857745","2"
"32859439","3"
"32859641","0"
"32859955","2"
"32862811","0"
"32863127","6"
"32865449","2"
"32867327","1"
"32867558","1"
"32869163","0"
"32869177","1"
"32869362","1"
"32870419","0"
"32870859","0"
"32872770","1"
"32873022","1"
"32873075","-1"
"32874591","-1"
"32875396","0"
"32875420","1"
"32878450","4"
"32880837","1"
"32885513","7"
"32885607","1"
"32887254","0"
"32888977","0"
"32893413","2"
"32897195","3"
"32902055","1"
"32903339","6"
"32906188","3"
"32907454","0"
"32907860","1"
"32909544","0"
"32910909","0"
"32911034","0"
"32913624","0"
"32915816","1"
"32916683","2"
"32917447","0"
"32919370","0"
"32921347","-1"
"32923540","1"
"32923773","-1"
"32926671","0"
"32931224","-1"
"32933100","1"
"32936285","0"
"32936725","1"
"32937897","0"
"32939279","0"
"32939369","3"
"32939689","0"
"32940017","1"
"32944064","0"
"32953660","0"
"32960027","0"
"32960399","1"
"32963248","-5"
"32967857","1"
"32969306","0"
"32970775","-9"
"32971131","0"
"32973756","1"
"32975421","0"
"32980125","0"
"32980325","1"
"32987504","1"
"32989520","0"
"32989539","1"
"32993448","-2"
"32994547","1"
"33010538","0"
"33011725","1"
"33012427","5"
"33015071","4"
"33016598","1"
"33017921","4"
"33021142","-1"
"33023298","1"
"33025963","0"
"33026209","-5"
"33026490","3"
"33030592","0"
"33038323","4"
"33039928","0"
"33040770","1"
"33043395","0"
"33046076","0"
"33047507","0"
"33052063","1"
"33054796","4"
"33057721","-2"
"33059303","1"
"33060015","2"
"33062013","0"
"33065457","0"
"33066630","1"
"33066677","0"
"33068690","2"
"33069469","3"
"33069635","7"
"33069660","0"
"33070058","-1"
"33071577","-1"
"33071597","0"
"33072053","-1"
"33072287","0"
"33072921","-1"
"33074637","1"
"33076533","2"
"33083232","2"
"33083397","15"
"33083557","1"
"33087439","13"
"33088606","1"
"33095532","0"
"33099055","0"
"33100151","-6"
"33103911","0"
"33104998","1"
"33110044","1"
"33111312","1"
"33114750","-2"
"33115048","1"
"33115513","-1"
"33116300","2"
"33116633","0"
"33119624","1"
"33121270","1"
"33121345","0"
"33121843","7"
"33125366","-1"
"33127755","0"
"33127861","0"
"33130278","0"
"33130595","0"
"33130635","0"
"33131153","0"
"33131297","0"
"33133481","0"
"33135340","3"
"33140381","0"
"33141205","-2"
"33141845","1"
"33145134","0"
"33146974","3"
"33147818","0"
"33148357","-1"
"33149127","0"
"33154028","-1"
"33154559","0"
"33155428","0"
"33155886","0"
"33156051","1"
"33159733","0"
"33160201","2"
"33161783","1"
"33162092","1"
"33162195","0"
"33162534","2"
"33162569","0"
"33165882","0"
"33172615","6"
"33175340","0"
"33178242","3"
"33180597","5"
"33180802","0"
"33183960","0"
"33188025","0"
"33189219","0"
"33190066","0"
"33190927","-1"
"33193326","0"
"33193942","0"
"33194540","0"
"33196202","3"
"33201093","0"
"33201345","4"
"33202069","0"
"33203334","0"
"33204156","0"
"33207062","2"
"33209610","0"
"33211381","-2"
"33213636","1"
"33216724","-6"
"33216738","2"
"33217597","0"
"33219213","1"
"33219486","0"
"33221516","3"
"33223298","2"
"33224101","2"
"33224761","0"
"33224870","3"
"33227049","0"
"33227066","-1"
"33227375","2"
"33228480","0"
"33232733","0"
"33237786","3"
"33241469","1"
"33243374","0"
"33244949","7"
"33247944","1"
"33249700","2"
"33249948","1"
"33251051","2"
"33253224","2"
"33253969","0"
"33254187","-1"
"33255701","1"
"33256387","0"
"33258029","3"
"33261121","1"
"33264625","3"
"33268998","0"
"33270433","0"
"33270600","1"
"33271149","7"
"33271192","2"
"33271818","0"
"33272481","3"
"33272917","1"
"33273528","0"
"33275978","5"
"33277939","-1"
"33278002","1"
"33283594","3"
"33283668","2"
"33283681","2"
"33284119","0"
"33285021","1"
"33289138","0"
"33289912","-1"
"33294885","1"
"33297305","3"
"33303770","1"
"33303790","0"
"33304550","2"
"33307457","0"
"33309350","-1"
"33310350","0"
"33314279","0"
"33316943","-3"
"33317640","2"
"33317745","0"
"33320651","1"
"33320715","0"
"33321056","0"
"33328313","-1"
"33330645","2"
"33331260","-2"
"33334311","0"
"33335668","5"
"33336046","-1"
"33336701","0"
"33336907","0"
"33337567","0"
"33341238","2"
"33343577","0"
"33350986","2"
"33351561","-2"
"33352160","1"
"33353355","1"
"33354624","0"
"33355598","0"
"33357193","0"
"33357545","1"
"33358458","2"
"33358985","0"
"33359588","-4"
"33362202","2"
"33363263","4"
"33363309","0"
"33369185","6"
"33369243","3"
"33371819","0"
"33374924","0"
"33375768","0"
"33375808","0"
"33377988","3"
"33378977","2"
"33379670","1"
"33382289","0"
"33384784","-1"
"33385171","5"
"33385620","1"
"33388401","0"
"33390341","2"
"33391975","0"
"33396239","5"
"33396598","4"
"33398590","0"
"33399340","-1"
"33400449","-1"
"33407962","4"
"33409554","0"
"33409577","1"
"33410532","0"
"33412464","4"
"33418795","0"
"33422704","0"
"33425738","0"
"33426620","0"
"33429596","0"
"33432551","0"
"33434032","3"
"33440067","1"
"33442039","0"
"33442177","0"
"33442705","0"
"33444618","1"
"33444830","1"
"33448822","0"
"33452361","2"
"33454113","2"
"33455582","0"
"33456262","1"
"33457811","-1"
"33457837","-1"
"33458309","1"
"33459825","0"
"33460805","2"
"33461372","1"
"33461787","0"
"33463864","0"
"33467571","1"
"33470236","0"
"33471355","0"
"33473159","0"
"33474450","0"
"33474507","-1"
"33475119","3"
"33478792","0"
"33479938","0"
"33481220","11"
"33481663","0"
"33487885","1"
"33490640","0"
"33494907","0"
"33499687","0"
"33502124","0"
"33505386","0"
"33506434","-2"
"33509371","18"
"33509382","1"
"33513136","0"
"33516270","-1"
"33518304","0"
"33518992","5"
"33519107","2"
"33520872","2"
"33521534","1"
"33522057","2"
"33524602","0"
"33527502","1"
"33533866","1"
"33533956","1"
"33534237","0"
"33536946","0"
"33537079","2"
"33539166","0"
"33540546","1"
"33540971","1"
"33541114","2"
"33542408","1"
"33546286","1"
"33548218","3"
"33549369","9"
"33549908","1"
"33550866","3"
"33551335","0"
"33552795","0"
"33553277","1"
"33553590","2"
"33554049","0"
"33554331","-1"
"33555284","0"
"33555601","0"
"33556276","1"
"33556428","0"
"33556574","1"
"33557099","0"
"33558990","0"
"33561005","1"
"33566908","2"
"33571305","2"
"33574439","1"
"33575488","1"
"33578688","0"
"33582537","0"
"33582577","0"
"33582592","-1"
"33583634","9"
"33587670","0"
"33588709","2"
"33594412","0"
"33595981","-1"
"33598385","-3"
"33598480","0"
"33598482","-1"
"33601993","0"
"33605261","0"
"33607615","1"
"33610686","-2"
"33612796","0"
"33621403","0"
"33626298","10"
"33626540","2"
"33628343","2"
"33628946","1"
"33630208","1"
"33637352","1"
"33641717","15"
"33642356","0"
"33642525","1"
"33649130","2"
"33650395","1"
"33650535","3"
"33653112","0"
"33654503","33"
"33655082","0"
"33657677","6"
"33660071","0"
"33661383","0"
"33662282","-1"
"33662911","3"
"33664351","0"
"33664427","1"
"33666382","22"
"33668716","1"
"33670342","0"
"33674045","1"
"33678781","0"
"33681438","0"
"33683147","0"
"33686417","0"
"33690178","1"
"33692583","0"
"33692636","0"
"33694194","-4"
"33696613","1"
"33697365","0"
"33699475","0"
"33700557","2"
"33703703","-1"
"33705114","1"
"33706686","0"
"33707592","0"
"33708640","0"
"33710963","0"
"33711564","1"
"33711888","3"
"33716326","3"
"33720658","0"
"33723742","0"
"33724762","-1"
"33734490","0"
"33738792","2"
"33742315","1"
"33743969","-6"
"33748190","0"
"33748209","0"
"33751191","8"
"33751786","1"
"33754220","4"
"33755410","6"
"33755412","4"
"33757107","2"
"33758919","0"
"33760775","2"
"33763727","1"
"33767421","3"
"33767728","0"
"33769380","2"
"33771946","1"
"33774013","-1"
"33774634","0"
"33776489","0"
"33777006","1"
"33778024","-1"
"33780970","0"
"33781135","2"
"33781542","2"
"33781596","0"
"33783050","1"
"33785131","3"
"33789781","6"
"33790685","0"
"33795759","1"
"33799293","0"
"33799604","2"
"33802416","0"
"33803164","0"
"33804332","4"
"33805768","1"
"33808817","0"
"33810726","0"
"33811238","1"
"33813610","2"
"33818063","0"
"33819030","-1"
"33820813","0"
"33822800","0"
"33824695","3"
"33824744","2"
"33829387","4"
"33834642","0"
