id,score
"3045971","1"
"3047393","1"
"3048055","3"
"3048183","3"
"3048542","2"
"3048982","7"
"3052237","1"
"3053219","1"
"3053349","1"
"3054566","1"
"3055385","0"
"3055577","1"
"3056150","13"
"3056905","1"
"3060788","1"
"3061440","0"
"3062897","4"
"3065809","6"
"3066192","5"
"3067795","1"
"3067823","1"
"3070587","0"
"3075317","3"
"3075489","1"
"3076581","0"
"3076603","2"
"3079463","3"
"3080332","0"
"3080896","6"
"3081196","10"
"3083196","6"
"3083904","5"
"3084183","1"
"3085370","4"
"3088614","13"
"3097307","1"
"3100193","30"
"3101307","7"
"3101555","3"
"3102629","0"
"3108490","9"
"3108597","6"
"3109806","1"
"3110153","1"
"3112663","5"
"3114301","22"
"3114530","0"
"3115204","27"
"3115559","277"
"3116078","12"
"3119382","1"
"3120288","3"
"3121367","17"
"3121622","6"
"3122044","0"
"3124123","1"
"3128835","3"
"3128980","2"
"3129899","13"
"3130079","55"
"3130265","0"
"3131651","1"
"3132073","2"
"3132501","8"
"3133273","17"
"3135132","6"
"3135160","18"
"3135582","2"
"3135973","44"
"3136349","7"
"3136558","3"
"3137075","10"
"3140426","0"
"3142602","2"
"3144283","18"
"3146324","40"
"3146798","217"
"3146868","0"
"3147878","4"
"3148475","1"
"3148717","3"
"3149496","0"
"3150145","1"
"3153224","10"
"3153855","4"
"3156151","3"
"3158194","1"
"3162734","4"
"3163276","0"
"3167704","1"
"3170196","2"
"3172710","6"
"3174747","1"
"3175246","4"
"3175737","10"
"3177515","5"
"3178200","17"
"3181954","3"
"3183603","1"
"3183868","3"
"3184001","0"
"3184443","2"
"3185552","2"
"3185768","3"
"3185813","1"
"3188495","1"
"3189846","6"
"3189981","0"
"3192583","0"
"3194059","4"
"3196011","55"
"3196819","2"
"3197708","86"
"3199503","5"
"3200230","1"
"3200526","31"
"3202348","3"
"3202566","1"
"3204456","7"
"3205349","1"
"3208065","7"
"3208712","0"
"3209497","0"
"3211667","2"
"3213068","18"
"3215471","0"
"3216184","2"
"3216233","13"
"3220660","1047"
"3221294","4"
"3221810","0"
"3223215","1"
"3224286","31"
"3225124","9"
"3225407","1"
"3226374","0"
"3235685","4"
"3236596","2"
"3239562","0"
"3239767","1"
"3240099","0"
"3240515","0"
"3241616","17"
"3242732","1"
"3243016","0"
"3243215","168"
"3246739","3"
"3248650","5"
"3250789","2"
"3251004","2"
"3256425","4"
"3256881","3"
"3257107","1"
"3260744","2"
"3261883","0"
"3264296","1"
"3265391","19"
"3268688","0"
"3268919","1"
"3271258","0"
"3271865","0"
"3273665","2"
"3273846","5"
"3274645","3"
"3276041","0"
"3278312","7"
"3278341","2"
"3278932","3"
"3283104","12"
"3283739","0"
"3283840","0"
"3286370","1"
"3288049","8"
"3291936","15"
"3293192","1"
"3299846","1"
"3301190","0"
"3302054","8"
"3302409","1"
"3303886","3"
"3305525","2"
"3306538","3"
"3307362","0"
"3310064","0"
"3311158","1"
"3311417","0"
"3312850","5"
"3314722","1"
"3315914","28"
"3317035","0"
"3319282","0"
"3325083","0"
"3326186","0"
"3327974","4"
"3328670","3"
"3329959","0"
"3330480","2"
"3330757","0"
"3332325","3"
"3333558","0"
"3333807","10"
"3334524","13"
"3334941","3"
"3335264","1"
"3338969","4"
"3339136","40"
"3342121","2"
"3343113","0"
"3343217","0"
"3345237","4"
"3349282","4"
"3350933","0"
"3351384","1"
"3352192","1"
"3354284","5"
"3355669","2"
"3356576","2"
"3359810","1"
"3360464","1"
"3361097","3"
"3361129","-3"
"3363214","6"
"3363917","6"
"3364296","1"
"3364427","5"
"3364760","0"
"3365262","1"
"3365874","0"
"3369708","1"
"3374167","7"
"3376515","7"
"3378429","0"
"3378972","2"
"3379353","1"
"3380123","4"
"3380160","0"
"3380931","3"
"3381293","1"
"3392551","1"
"3392595","2"
"3402228","5"
"3407200","0"
"3407886","4"
"3410274","8"
"3410941","1"
"3412462","1"
"3413297","27"
"3414969","0"
"3417280","3"
"3417521","9"
"3418013","6"
"3419037","2"
"3419578","19"
"3420738","8"
"3428958","0"
"3429199","9"
"3429391","1"
"3431842","6"
"3432548","2"
"3432560","2"
"3434827","3"
"3436707","4"
"3436710","0"
"3437464","7"
"3437779","1"
"3437819","0"
"3437914","3"
"3439537","0"
"3439663","9"
"3440163","0"
"3442084","1"
"3443229","2"
"3443356","1"
"3443515","4"
"3443677","10"
"3444802","2"
"3445420","2"
"3446459","1"
"3446477","1"
"3447365","3"
"3447804","0"
"3448382","6"
"3448441","21"
"3450845","3"
"3450918","3"
"3451203","60"
"3461298","10"
"3461661","0"
"3462114","0"
"3462473","4"
"3463507","1"
"3466966","1"
"3467805","2"
"3470431","13"
"3470743","1"
"3471652","4"
"3472153","-1"
"3473818","1"
"3475648","28"
"3475668","0"
"3476064","3"
"3476939","3"
"3477452","2"
"3478930","1"
"3479586","0"
"3482725","4"
"3484896","5"
"3486740","0"
"3489710","0"
"3490019","2"
"3491302","0"
"3493016","1"
"3493441","60"
"3494980","0"
"3499173","8"
"3503024","4"
"3503102","71"
"3503204","3"
"3503324","4"
"3506440","9"
"3507830","1"
"3508302","0"
"3509635","2"
"3509862","4"
"3511649","0"
"3515432","8"
"3517350","11"
"3522721","0"
"3523962","1"
"3525134","3"
"3525590","2"
"3527214","0"
"3527859","6"
"3527890","1"
"3529914","2"
"3531968","9"
"3533486","1"
"3533862","9"
"3534243","10"
"3537870","15"
"3538580","1"
"3539335","0"
"3541579","1"
"3543139","1"
"3544087","12"
"3545043","1"
"3549721","2"
"3552222","6"
"3557803","0"
"3558816","1"
"3559621","4"
"3559950","2"
"3562874","5"
"3563823","6"
"3564992","3"
"3566504","85"
"3568098","2"
"3568240","9"
"3570119","5"
"3570289","6"
"3570923","4"
"3571080","7"
"3571579","1"
"3571716","0"
"3573851","11"
"3575233","6"
"3579687","6"
"3580166","1"
"3582666","0"
"3584073","3"
"3584821","13"
"3585059","0"
"3586822","5"
"3587199","15"
"3591220","0"
"3591317","13"
"3592763","10"
"3593893","12"
"3597049","8"
"3597412","2"
"3597428","1"
"3597553","0"
"3598822","10"
"3600047","2"
"3600303","2"
"3600752","2"
"3601963","4"
"3603652","0"
"3603740","11"
"3604582","15"
"3605629","16"
"3607518","3"
"3607894","44"
"3612189","2"
"3614635","0"
"3617508","3"
"3617989","1"
"3619265","4"
"3619741","1"
"3620181","5"
"3622493","0"
"3623236","29"
"3623469","2"
"3623490","40"
"3623756","0"
"3625695","2"
"3630313","0"
"3633322","0"
"3635812","0"
"3636478","6"
"3637112","0"
"3637969","3"
"3638619","6"
"3643078","0"
"3644171","0"
"3645364","1"
"3646011","0"
"3646113","37"
"3646127","2"
"3646399","1"
"3647491","0"
"3649472","2"
"3650031","0"
"3650553","24"
"3651980","0"
"3652169","2"
"3652440","1"
"3653592","3"
"3655008","0"
"3655615","8"
"3656067","1"
"3657220","1"
"3657639","7"
"3663389","6"
"3664044","30"
"3665131","1"
"3665564","0"
"3669946","4"
"3673307","1"
"3676968","2"
"3678238","8"
"3678847","11"
"3679594","3"
"3679832","0"
"3681755","4"
"3682157","1"
"3682330","1"
"3682572","-1"
"3685985","0"
"3686511","0"
"3687074","0"
"3687126","9"
"3687157","0"
"3687272","1"
"3687589","0"
"3689381","0"
"3690038","4"
"3690738","29"
"3691336","0"
"3692526","0"
"3694038","0"
"3695643","1"
"3701330","1"
"3703112","1"
"3703227","3"
"3703621","2"
"3703816","0"
"3705326","0"
"3705356","66"
"3705399","1"
"3705547","8"
"3705604","1"
"3705946","0"
"3707484","2"
"3708476","4"
"3709277","0"
"3711597","7"
"3712376","1"
"3712827","8"
"3718349","51"
"3718575","-1"
"3718998","89"
"3720720","190"
"3720773","1"
"3721075","22"
"3724631","0"
"3725822","7"
"3726828","1"
"3727689","0"
"3728125","3"
"3728209","0"
"3729276","0"
"3729826","4"
"3731211","8"
"3732087","6"
"3734696","9"
"3735809","8"
"3736803","0"
"3736831","8"
"3737399","2"
"3739155","0"
"3741828","8"
"3742578","3"
"3743197","-2"
"3743566","0"
"3744010","1"
"3746470","3"
"3748043","10"
"3748652","1"
"3749083","6"
"3750607","10"
"3755718","29"
"3756924","2"
"3757324","4"
"3758791","25"
"3758858","1"
"3761064","9"
"3761597","5"
"3762746","52"
"3764105","6"
"3764589","11"
"3765582","0"
"3768711","0"
"3770523","0"
"3772793","4"
"3774128","4"
"3775964","5"
"3776077","4"
"3776291","5"
"3776365","2"
"3778819","2"
"3779138","1"
"3783554","4"
"3783837","0"
"3783841","3"
"3786128","1"
"3787026","0"
"3787346","9"
"3788080","10"
"3788476","24"
"3788808","1"
"3790171","5"
"3790962","3"
"3793296","6"
"3793862","1"
"3794465","1"
"3794636","1"
"3794654","0"
"3794824","10"
"3796749","1"
"3797613","12"
"3797981","1"
"3798116","0"
"3801514","1"
"3802535","1"
"3803140","2"
"3803498","0"
"3806455","39"
"3806700","26"
"3808346","18"
"3808493","3"
"3808986","3"
"3809206","8"
"3810459","0"
"3811574","0"
"3814770","4"
"3821188","30"
"3823875","3"
"3824125","11"
"3825760","9"
"3826083","3"
"3828250","0"
"3831921","4"
"3833228","6"
"3834402","2"
"3834732","0"
"3836396","0"
"3836545","2"
"3836820","2"
"3838600","5"
"3838855","21"
"3840876","0"
"3843622","2"
"3843834","1"
"3844404","1"
"3844518","-3"
"3845202","1"
"3845313","0"
"3847631","1"
"3847658","1"
"3848521","0"
"3849684","16"
"3849917","0"
"3849982","2"
"3850731","1"
"3850995","4"
"3851603","6"
"3857679","0"
"3857971","0"
"3858807","4"
"3862568","0"
"3864242","1"
"3870427","9"
"3871012","7"
"3871960","20"
"3873801","1"
"3873955","2"
"3879747","1"
"3881077","1"
"3881491","3"
"3882006","0"
"3884674","1"
"3886027","1"
"3887158","2"
"3888379","0"
"3888519","0"
"3890371","7"
"3891309","1"
"3891349","0"
"3892208","3"
"3893644","21"
"3894304","0"
"3896096","2"
"3898441","1"
"3899777","8"
"3903973","1"
"3904141","5"
"3905883","2"
"3906245","-1"
"3908657","3"
"3910128","0"
"3911814","2"
"3911996","0"
"3913113","2"
"3913431","6"
"3913562","0"
"3913837","3"
"3915095","0"
"3916923","0"
"3922457","3"
"3925061","3"
"3927456","11"
"3927851","11"
"3927936","1"
"3928920","3"
"3930655","3"
"3930817","5"
"3935744","2"
"3936774","4"
"3940576","69"
"3941179","0"
"3943499","1"
"3946198","1"
"3948182","0"
"3948745","1"
"3949295","0"
"3950158","1"
"3951133","3"
"3952338","0"
"3952971","2"
"3953056","-1"
"3953201","1"
"3953519","0"
"3953726","0"
"3954140","1"
"3955658","19"
"3955766","12"
"3958606","1"
"3960776","2"
"3962463","5"
"3964077","4"
"3965389","2"
"3968466","16"
"3968553","0"
"3973108","3"
"3973716","1"
"3974221","21"
"3974268","7"
"3979231","1"
"3980198","1"
"3980959","0"
"3981501","2"
"3982416","0"
"3982787","0"
"3983474","1"
"3984008","1"
"3984276","1"
"3985531","3"
"3987552","1"
"3988136","0"
"3988287","0"
"3993697","16"
"3994801","5"
"3995529","0"
"3997076","2"
"4000184","12"
"4002080","2"
"4003341","0"
"4004069","1"
"4004086","2"
"4007291","0"
"4008013","0"
"4010092","1"
"4010186","1"
"4011260","8"
"4012987","0"
"4014128","3"
"4016875","2"
"4017134","6"
"4017344","38"
"4018929","22"
"4019117","5"
"4019127","0"
"4021065","4"
"4024408","5"
"4027023","2"
"4027659","12"
"4030083","7"
"4033738","8"
"4034398","1"
"4035574","1"
"4037993","0"
"4038807","0"
"4045870","3"
"4051216","1"
"4051678","2"
"4055647","8"
"4056255","0"
"4056695","3"
"4062615","0"
"4062765","3"
"4063160","2"
"4064763","1"
"4066817","0"
"4068552","7"
"4069002","26"
"4069293","4"
"4069540","0"
"4070453","2"
"4071662","0"
"4074199","207"
"4075917","4"
"4078084","13"
"4080279","1"
"4082401","4"
"4083223","2"
"4083860","10"
"4083900","2"
"4086852","3"
"4089867","1"
"4090415","2"
"4090862","0"
"4092392","2"
"4093154","0"
"4094695","1"
"4095322","0"
"4100262","2"
"4102387","10"
"4103485","0"
"4103920","2"
"4108629","2"
"4110964","7"
"4111722","6"
"4113533","1"
"4114089","1"
"4114647","0"
"4114772","1"
"4115719","42"
"4115854","0"
"4119075","1"
"4119355","0"
"4120344","5"
"4122486","8"
"4123806","4"
"4125888","2"
"4126548","0"
"4128885","3"
"4130640","3"
"4131950","1"
"4132110","3"
"4136066","3"
"4137826","4"
"4137893","3"
"4141304","0"
"4142267","0"
"4147717","1"
"4147897","2"
"4150153","6"
"4150374","5"
"4151857","1"
"4156723","8"
"4156962","1"
"4157743","5"
"4159000","1"
"4159754","2"
"4159827","1"
"4160601","1"
"4161355","1"
"4165138","21"
"4165874","3"
"4167077","13"
"4167203","3"
"4168947","0"
"4171115","7"
"4173135","1"
"4175798","1"
"4178116","12"
"4178975","7"
"4180694","1"
"4180740","0"
"4181872","21"
"4185259","1"
"4186200","7"
"4188572","1"
"4188659","7"
"4190601","2"
"4191438","5"
"4193825","12"
"4194824","6"
"4197920","4"
"4197991","2"
"4198145","1"
"4198635","1"
"4199713","4"
"4199790","5"
"4201481","0"
"4202553","0"
"4206850","0"
"4207485","25"
"4208365","1"
"4212057","1"
"4212403","0"
"4215386","6"
"4216226","2"
"4218136","10"
"4218875","1"
"4219026","2"
"4219445","-1"
"4219485","5"
"4220625","11"
"4223980","58"
"4224533","1"
"4224569","1"
"4224676","2"
"4228781","0"
"4229018","4"
"4229660","2"
"4230793","6"
"4231075","0"
"4233744","2"
"4234877","3"
"4236157","1"
"4237880","0"
"4238112","5"
"4240378","0"
"4241561","0"
"4243657","32"
"4243909","0"
"4244080","0"
"4245431","6"
"4245594","9"
"4246076","3"
"4247554","1"
"4247704","8"
"4248727","1"
"4250281","10"
"4252024","6"
"4252045","2"
"4252934","1"
"4254632","1"
"4257700","0"
"4261605","4"
"4262376","9"
"4269755","3"
"4270343","3"
"4274650","1"
"4275536","4"
"4275802","1"
"4276238","3"
"4281424","437"
"4281746","1"
"4282131","1"
"4282180","0"
"4282281","12"
"4283364","0"
"4288762","0"
"4289923","12"
"4291127","2"
"4293634","3"
"4293653","0"
"4293905","5"
"4294531","2"
"4295091","2"
"4295399","1"
"4295808","10"
"4298375","4"
"4299644","8"
"4303309","0"
"4304175","0"
"4305270","4"
"4305739","0"
"4306589","5"
"4306873","4"
"4307149","12"
"4307723","1"
"4309199","32"
"4315404","0"
"4318410","4"
"4319494","0"
"4319997","0"
"4321155","4"
"4322941","1"
"4323085","5"
"4324993","2"
"4327142","0"
"4330814","5"
"4332201","0"
"4333015","37"
"4333132","2"
"4336691","3"
"4337451","11"
"4338416","0"
"4338730","0"
"4339611","25"
"4339828","0"
"4342068","0"
"4343323","1"
"4344599","0"
"4344703","14"
"4344868","3"
"4346539","2"
"4349638","0"
"4353625","7"
"4353860","3"
"4354445","1"
"4356338","0"
"4356456","2"
"4356998","0"
"4358440","0"
"4361109","0"
"4361890","1"
"4362459","16"
"4363133","2"
"4363749","1"
"4365117","3"
"4365294","62"
"4365316","1"
"4374915","0"
"4375337","5"
"4377898","2"
"4386031","0"
"4387300","0"
"4388044","0"
"4388757","0"
"4392036","0"
"4397565","5"
"4397601","1"
"4400311","86"
"4402291","3"
"4413309","3"
"4414449","7"
"4415295","0"
"4415782","5"
"4420629","9"
"4421136","6"
"4421512","3"
"4422039","2"
"4422308","0"
"4423811","-2"
"4427028","0"
"4427295","0"
"4430743","2"
"4432431","0"
"4434969","5"
"4435216","0"
"4436319","0"
"4442229","1"
"4442361","1"
"4442614","10"
"4443446","3"
"4444337","2"
"4445812","0"
"4446919","10"
"4447016","0"
"4450747","11"
"4451217","0"
"4455845","2"
"4459184","0"
"4463422","23"
"4465583","9"
"4467584","0"
"4467987","3"
"4468100","1"
"4471306","-2"
"4471896","-1"
"4479245","2"
"4480423","2"
"4480635","1"
"4483007","-1"
"4483160","3"
"4486383","1"
"4490109","0"
"4490276","2"
"4490688","4"
"4491505","1"
"4493496","0"
"4494662","5"
"4495285","2"
"4495496","23"
"4499074","6"
"4500070","2"
"4500384","0"
"4506406","0"
"4506652","2"
"4508423","0"
"4508697","0"
"4509435","0"
"4517931","2"
"4520118","11"
"4521213","1"
"4524285","-2"
"4525594","1"
"4526829","155"
"4527948","3"
"4528903","1"
"4529202","7"
"4529530","11"
"4529789","0"
"4530087","0"
"4531625","1"
"4533133","1"
"4533500","1"
"4534906","4"
"4535729","0"
"4537550","0"
"4539432","1"
"4546591","29"
"4546770","1"
"4547480","11"
"4547639","23"
"4549222","3"
"4549644","2"
"4550668","9"
"4550753","0"
"4551210","7"
"4551686","5"
"4554781","2"
"4558673","1"
"4559902","0"
"4566378","35"
"4568276","0"
"4569060","0"
"4572031","0"
"4574430","0"
"4577024","0"
"4579612","0"
"4580967","0"
"4581837","6"
"4584009","1"
"4584208","3"
"4585824","0"
"4587509","4"
"4588250","0"
"4592917","1"
"4593563","2"
"4595061","1"
"4595064","2"
"4598650","3"
"4600954","34"
"4604496","3"
"4606059","0"
"4609276","1"
"4616410","51"
"4616950","0"
"4617146","0"
"4621125","4"
"4624088","2"
"4627552","1"
"4628484","5"
"4630081","0"
"4632052","0"
"4632744","7"
"4635097","1"
"4635232","-3"
"4635403","29"
"4635425","11"
"4635501","0"
"4637025","1"
"4637769","1"
"4643540","0"
"4649074","1"
"4651110","4"
"4651639","0"
"4651993","3"
"4653267","0"
"4653587","1"
"4653721","0"
"4655928","1"
"4656981","2"
"4657953","0"
"4659575","1"
"4661334","1"
"4662202","3"
"4663885","10"
"4665350","10"
"4668573","1"
"4671218","4"
"4671928","6"
"4672684","5"
"4675730","1"
"4676457","0"
"4676643","0"
"4678793","0"
"4679934","1"
"4683414","1"
"4683814","4"
"4683907","0"
"4687518","6"
"4687966","0"
"4689178","1"
"4689903","0"
"4694197","0"
"4694911","2"
"4698530","0"
"4699257","2"
"4703770","-2"
"4704528","3"
"4706206","0"
"4708706","0"
"4708833","0"
"4714016","1"
"4714691","0"
"4716455","0"
"4716777","6"
"4717431","3"
"4717762","2"
"4719104","3"
"4719885","1"
"4722151","3"
"4724999","0"
"4725641","3"
"4726885","3"
"4728895","0"
"4731244","1"
"4731856","3"
"4731992","0"
"4732024","9"
"4732967","3"
"4733169","4"
"4733960","0"
"4734837","4"
"4736209","3"
"4739668","8"
"4740427","1"
"4747347","5"
"4748968","4"
"4749076","8"
"4749588","6"
"4750801","1"
"4751834","0"
"4752013","1"
"4752026","9"
"4754884","2"
"4756270","7"
"4757890","23"
"4758163","0"
"4761827","1"
"4765146","1"
"4766035","0"
"4767125","4"
"4768080","2"
"4768087","1"
"4772059","1"
"4772470","3"
"4772654","0"
"4773971","0"
"4775034","8"
"4776461","2"
"4776712","0"
"4776720","1"
"4776863","0"
"4778214","10"
"4779417","1"
"4780410","11"
"4780873","8"
"4780971","1"
"4782843","2"
"4783558","4"
"4784187","0"
"4786831","2"
"4790005","5"
"4790564","34"
"4791825","2"
"4791920","2"
"4797925","0"
"4798711","1"
"4801353","0"
"4802338","0"
"4805844","1"
"4806450","6"
"4807767","1"
"4809608","5"
"4810175","0"
"4811963","17"
"4812398","1"
"4812813","18"
"4814100","0"
"4819699","0"
"4819824","0"
"4820425","1"
"4820978","0"
"4822894","0"
"4823068","2"
"4823554","0"
"4823840","7"
"4824692","1"
"4830349","0"
"4831390","2"
"4831593","3"
"4832238","1"
"4837277","0"
"4840355","0"
"4840656","3"
"4841216","1"
"4842048","1"
"4843735","2"
"4844052","1"
"4844181","-1"
"4845467","0"
"4845530","1"
"4845822","2"
"4846936","0"
"4850702","78"
"4852302","0"
"4852768","24"
"4852780","3"
"4857156","1"
"4857471","3"
"4861053","19"
"4863946","27"
"4864503","4"
"4865473","3"
"4866125","0"
"4867200","1"
"4874187","0"
"4875332","1"
"4875446","1"
"4878548","17"
"4879971","25"
"4881059","79"
"4883286","2"
"4884512","1"
"4885654","0"
"4888415","2"
"4891449","1"
"4891819","3"
"4892166","73"
"4893070","2"
"4897441","15"
"4899617","0"
"4902954","1"
"4903379","11"
"4904089","0"
"4904674","0"
"4905996","1"
"4906801","7"
"4907520","2"
"4907536","0"
"4908616","2"
"4909230","0"
"4910978","1"
"4911183","0"
"4914223","1"
"4914994","22"
"4915271","2"
"4915430","5"
"4915988","1"
"4917661","2"
"4920388","0"
"4922735","0"
"4924052","3"
"4929524","1"
"4930474","0"
"4931126","0"
"4932048","4"
"4932848","14"
"4933187","3"
"4938246","1"
"4940679","4"
"4941582","2"
"4941799","1"
"4942675","0"
"4943127","4"
"4945444","0"
"4947664","0"
"4948183","1"
"4948576","3"
"4949116","2"
"4949688","1"
"4949992","1"
"4950340","0"
"4953219","2"
"4953803","0"
"4954831","1"
"4960388","0"
"4963436","1"
"4964432","2"
"4964948","0"
"4965827","4"
"4966944","4"
"4967468","5"
"4969695","1"
"4970986","1"
"4971833","1"
"4975314","6"
"4975514","0"
"4976581","4"
"4979201","-2"
"4982466","2"
"4983534","1"
"4983665","0"
"4984834","1"
"4985672","9"
"4986008","3"
"4987357","35"
"4988560","5"
"4991564","1"
"4993799","6"
"4996106","1"
"4998670","2"
"4998997","4"
"4999884","6"
"5000333","21"
"5000684","1"
"5002589","28"
"5005852","2"
"5005888","9"
"5009954","7"
"5010958","0"
"5018783","6"
"5019210","3"
"5020945","4"
"5021167","2"
"5021456","70"
"5025030","1"
"5027412","1"
"5029148","8"
"5034586","3"
"5034917","1"
"5035666","0"
"5036550","1"
"5038337","6"
"5039816","1"
"5040363","0"
"5040950","1"
"5041414","1"
"5042045","5"
"5042076","3"
"5044532","0"
"5045765","8"
"5048213","0"
"5049251","0"
"5050932","14"
"5052804","3"
"5053131","2"
"5054349","0"
"5054638","0"
"5059762","2"
"5061073","0"
"5061650","0"
"5062536","1"
"5063104","0"
"5063769","1"
"5064105","18"
"5064575","6"
"5066980","1"
"5068961","4"
"5068988","0"
"5071116","16"
"5074113","0"
"5075942","2"
"5078030","2"
"5079081","3"
"5079878","0"
"5080456","2"
"5080922","5"
"5081025","145"
"5082105","0"
"5084288","4"
"5085394","7"
"5085578","1"
"5085936","0"
"5087403","1"
"5088944","6"
"5089549","8"
"5089821","3"
"5091970","2"
"5096174","1"
"5099035","0"
"5100539","182"
