id,activity_time
"148249","422617"
"148260","39"
"148294","202"
"148360","122"
"148369","58618"
"148402","1796112"
"148429","0"
"148450","293"
"148466","323992"
"148469","1077330"
"148507","1296551"
"148511","1121313"
"148519","187"
"148522","71"
"148647","692550"
"148727","897"
"148788","24"
"148811","802434"
"148822","520"
"148831","56"
"148833","35785"
"148852","423"
"148903","511"
"148933","99196"
"148947","1083"
"148973","302"
"149007","539266"
"149024","285"
"149029","1907"
"149035","527999"
"149050","776"
"149145","136"
"149178","1090706"
"149200","633172"
"149250","51"
"149293","39"
"149295","1233"
"149314","51"
"149353","133"
"149402","14"
"149442","1182"
"149481","24"
"149532","195089"
"149607","841"
"149621","60"
"149648","77"
"149669","335495"
"149704","1483"
"149723","4875"
"149734","253997"
"149777","433448"
"149833","43529"
"149854","5"
"149871","900959"
"149874","15"
"149881","1255"
"149909","0"
"149912","140"
"149934","73423"
"149985","15"
"150009","529091"
"150026","512386"
"150036","130189"
"150084","849892"
"150085","303954"
"150096","1073"
"150153","1257800"
"150181","1516"
"150303","10"
"150323","458795"
"150351","380227"
"150419","0"
"150432","1117012"
"150498","361"
"150539","1773804"
"150549","67"
"150553","1025"
"150591","1407"
"150603","2483"
"150638","289032"
"150670","491"
"150727","432019"
"150780","23"
"150804","380302"
"150835","152"
"150866","67"
"150867","1071"
"150871","399858"
"150880","7"
"150886","1768"
"150904","376"
"150913","50"
"150967","238"
"151011","3771"
"151037","536"
"151041","1349"
"151120","36"
"151203","1383927"
"151215","476446"
"151228","391390"
"151238","2149"
"151306","228050"
"151310","517"
"151342","383880"
"151351","0"
"151359","107"
"151362","662"
"151448","729055"
"151484","933"
"151510","936023"
"151529","526"
"151544","4079"
"151587","2532"
"151590","3728"
"151594","12"
"151613","574"
"151630","1620911"
"151657","1367"
"151671","0"
"151684","72"
"151688","339"
"151689","1875"
"151701","1606"
"151720","3194"
"151747","173817"
"151786","99"
"151799","165"
"151806","75"
"151811","587"
"151812","58"
"151830","455928"
"151858","887"
"151877","261547"
"151880","972"
"151884","230920"
"151898","443"
"151923","232"
"151941","1082"
"151963","1431060"
"151973","195008"
"151982","87314"
"151993","1031074"
"152018","87249"
"152034","26437"
"152040","172"
"152093","46"
"152137","233783"
"152180","97"
"152188","41"
"152192","662"
"152240","43465"
"152284","95549"
"152300","78"
"152335","299"
"152361","637325"
"152366","1347"
"152377","133"
"152466","547654"
"152511","39"
"152516","714"
"152547","76"
"152553","1444706"
"152567","1070732"
"152577","46"
"152587","65"
"152598","10"
"152606","748760"
"152649","664"
"152667","84"
"152687","22886"
"152714","141"
"152719","429235"
"152725","7"
"152744","681"
"152765","207925"
"152792","957"
"152807","106"
"152838","3128"
"152840","158"
"152871","294"
"152893","1663"
"152928","760"
"152964","3142"
"152989","1402862"
"153024","1636"
"153042","1033110"
"153085","141"
"153134","32"
"153148","213"
"153155","1027795"
"153160","1308"
"153236","22"
"153245","0"
"153249","695397"
"153264","454"
"153265","43406"
"153274","21"
"153284","37"
"153306","14805"
"153318","400"
"153330","174036"
"153341","476"
"153343","670867"
"153359","36"
"153406","31273"
"153422","631516"
"153454","20"
"153475","145"
"153497","918"
"153552","35"
"153557","18688"
"153604","812285"
"153618","66"
"153660","68"
"153670","0"
"153693","370083"
"153702","60"
"153708","84"
"153724","1770"
"153726","980"
"153765","689"
"153777","286"
"153785","86"
"153787","0"
"153797","2757"
"153812","89"
"153833","113"
"153835","654670"
"153842","43"
"153854","259505"
"153860","49652"
"153923","191"
"153930","107"
"153976","4250"
"154009","524"
"154038","60"
"154041","1276007"
"154060","51"
"154068","532538"
"154088","45"
"154104","82"
"154130","47773"
"154137","1641"
"154150","5"
"154181","166618"
"154197","174"
"154208","20"
"154211","987760"
"154214","19"
"154217","773"
"154228","511"
"154231","74016"
"154235","1025497"
"154295","1377"
"154304","60"
"154310","68"
"154312","655205"
"154314","6215"
"154320","3370"
"154327","106"
"154329","267351"
"154350","21"
"154378","788814"
"154410","1194"
"154420","1735"
"154434","61"
"154435","977"
"154439","826"
"154440","5133"
"154482","7"
"154491","1440732"
"154512","181"
"154554","323"
"154577","20484"
"154588","425462"
"154589","11"
"154591","746048"
"154592","512781"
"154594","512674"
"154599","944762"
"154604","164"
"154624","38"
"154629","640"
"154652","2640"
"154685","108"
"154736","32"
"154738","493105"
"154748","0"
"154762","83"
"154827","71731"
"154828","376016"
"154837","73"
"154840","43423"
"154862","989056"
"154917","259450"
"154935","831485"
"154936","360"
"154937","860"
"154964","80"
"154975","1217886"
"154982","519"
"155013","32"
"155061","210"
"155088","302860"
"155125","357323"
"155138","56305"
"155160","126"
"155161","49"
"155175","404065"
"155180","2061"
"155207","844264"
"155258","496"
"155328","87117"
"155360","12095"
"155377","248"
"155428","4036"
"155438","190"
"155444","43556"
"155480","216782"
"155545","587"
"155589","661"
"155594","167"
"155601","669"
"155627","384"
"155637","302916"
"155665","639462"
"155679","1279509"
"155695","392"
"155704","272644"
"155709","171"
"155754","7974"
"155792","198"
"155801","0"
"155816","13"
"155844","6"
"155874","544313"
"155875","38"
"155891","86"
"155893","905"
"155908","434"
"155943","385771"
"156996","2525"
"157020","36"
"157026","292"
"157035","192"
"157061","1201566"
"157126","21564"
"157133","117500"
"157198","0"
"157213","214"
"157221","109992"
"157260","839756"
"157264","120"
"157316","104290"
"157322","225"
"157327","32"
"157328","9"
"157336","20"
"157370","86598"
"157394","177880"
"157416","750"
"157427","473"
"157434","234"
"157446","721"
"157459","484897"
"157473","132647"
"157478","473453"
"157482","25675"
"157508","173039"
"157511","4777"
"157515","178"
"157528","901"
"157541","9723"
"157559","1323850"
"157598","94"
"157630","455"
"157641","1010750"
"157647","453"
"157734","31"
"157741","135"
"157756","5455"
"157812","34"
"157877","42"
"157880","49"
"157912","759882"
"157934","328"
"157970","87467"
"157984","151707"
"158009","43379"
"158045","810471"
"158047","4203"
"158106","1012293"
"158153","146"
"158186","95"
"158247","17"
"158266","132217"
"158273","840017"
"158277","918"
"158282","767"
"158310","624"
"158354","1158422"
"158397","9"
"158420","39708"
"158422","181"
"158434","20"
"158436","110"
"158502","368840"
"158515","4742"
"158575","45"
"158576","52731"
"158584","1332510"
"158602","1585"
"158609","1257730"
"158672","77"
"158721","1181"
"158733","229"
"158770","91"
"158774","0"
"158787","61"
"158845","28"
"158920","818938"
"158930","105"
"159021","62"
"159027","72"
"159040","7"
"159061","151750"
"159071","8"
"159078","1661"
"159125","38"
"159141","32984"
"159165","82075"
"159169","20"
"159217","458413"
"159231","284199"
"159261","378128"
"159272","7819"
"159290","824"
"159331","769749"
"159383","170"
"159384","32"
"159396","43466"
"159397","13846"
"159427","1668"
"159467","48"
"159490","68"
"159498","788235"
"159502","266"
"159524","2254"
"159545","619210"
"159551","129926"
"159560","629"
"159566","2620"
"159572","130"
"159575","7497"
"159579","885"
"159599","7386"
"159609","141"
"159626","113"
"159639","305253"
"159643","786369"
"159646","453"
"159654","1086710"
"159670","1300"
"159685","332"
"159686","1426906"
"159688","933"
"159694","916"
"159695","864"
"159718","716"
"159739","0"
"159740","14488"
"159756","160820"
"159761","1175"
"159779","15"
"159787","474832"
"159794","158061"
"159819","25"
"159823","145"
"159839","18"
"159878","5458"
"159894","390893"
"159907","327"
"159929","6051"
"159956","83"
"159970","28"
"160010","1323400"
"160021","55"
"160055","1316"
"160078","308972"
"160097","2089"
"160118","79"
"160120","20"
"160136","5"
"160178","55"
"160194","50"
"160226","119778"
"160231","2899"
"160271","382"
"160281","1337645"
"160297","475962"
"160309","784"
"160313","577"
"160324","600"
"160381","5889"
"160386","35"
"160392","10"
"160426","91"
"160433","205"
"160439","6246"
"160441","6"
"160443","1211499"
"160453","29"
"160516","138"
"160522","0"
"160568","15"
"160582","679"
"160619","37"
"160637","790"
"160651","551"
"160659","1131"
"160666","203518"
"160669","172"
"160672","1629"
"160678","70807"
"160747","4535"
"160776","56"
"160849","7"
"160863","23"
"160874","43439"
"160878","255"
"160942","890402"
"160950","867"
"160987","3382"
"161029","14522"
"161037","2620"
"161046","137"
"161070","5746"
"161122","1251257"
"161173","394838"
"161220","568830"
"161240","666368"
"161268","0"
"161272","142"
"161296","80"
"161316","309745"
"161328","58"
"161395","933542"
"161456","125105"
"161487","0"
"161504","84"
"161519","2314"
"161587","828578"
"161590","789"
"161618","12"
"161666","1335522"
"161688","1215"
"161737","12"
"161811","1479"
"161819","11"
"161837","55"
"161861","347551"
"161869","12333"
"161878","99227"
"161879","158"
"161906","127"
"161927","89"
"161931","3362"
"161951","241"
"161956","1044752"
"161957","68030"
"161968","0"
"161990","106"
"161992","592"
"162011","131"
"162014","177"
"162071","7980"
"162096","64"
"162132","154"
"162200","1457"
"162264","191125"
"162316","35"
"162342","13"
"162372","112"
"162387","55"
"162436","113"
"162454","90"
"162459","1639036"
"162475","104"
"162485","0"
"162492","745"
"162594","348"
"162601","30"
"162640","439"
"162672","1336086"
"162698","2107"
"162705","288"
"162708","157"
"162730","695"
"162751","174151"
"162782","93"
"162803","46"
"162806","635"
"162815","2565"
"162829","4942"
"162839","43247"
"162844","329"
"162847","13"
"162852","839697"
"162894","0"
"162902","1183"
"162906","321859"
"162920","780"
"162926","2454"
"162940","24"
"162970","179"
"162991","28680"
"163010","1370"
"163049","1472180"
"163066","347403"
"163076","58"
"163081","1430068"
"163110","463"
"163167","396544"
"163207","1621064"
"163209","15"
"163235","710473"
"163308","94"
"163315","1466"
"163432","234919"
"163467","20"
"163486","19"
"163521","87642"
"163524","86677"
"163531","447"
"163547","941"
"163588","255"
"163614","227"
"163620","806776"
"163630","150"
"163637","99"
"163684","511"
"164702","137698"
"164748","1476462"
"164758","0"
"164789","0"
"164798","71"
"164811","40651"
"164835","191"
"164857","699"
"164860","483"
"164884","0"
"164885","4077"
"164921","27"
"164941","44123"
"164987","106"
"165004","25"
"165037","86856"
"165065","1295491"
"165081","6"
"165101","1022"
"165131","876"
"165177","410"
"165186","23"
"165197","2832"
"165202","486798"
"165296","1427"
"165314","77286"
"165340","144"
"165435","100"
"165449","49"
"165452","1539"
"165482","998"
"165565","210"
"165567","181"
"165601","173522"
"165607","1560"
"165628","293804"
"165673","0"
"165684","105"
"165713","145568"
"165716","136"
"165728","530"
"165731","161"
"165750","1028073"
"165770","2245"
"165812","429826"
"165860","872"
"165864","43969"
"165869","1567"
"165885","0"
"165896","1054"
"165918","43363"
"165951","35336"
"166075","951897"
"166097","562"
"166101","32"
"166131","2485"
"166136","52"
"166146","1325"
"166148","1127081"
"166156","5500"
"166160","66"
"166166","13"
"166279","1407119"
"166304","45"
"166379","378"
"166385","206249"
"166465","58"
"166468","15"
"166472","83"
"166546","96"
"166559","46"
"166635","9"
"166654","26411"
"166675","44645"
"166676","43"
"166682","269"
"166690","35"
"166707","12"
"166724","1591779"
"166744","31"
"166751","1418949"
"166781","318395"
"166813","3908"
"166847","43424"
"166891","950"
"166901","45"
"166903","1258"
"166949","0"
"166950","1257052"
"167006","167"
"167015","457"
"167019","0"
"167023","38"
"167064","43555"
"167095","563"
"167112","130892"
"167116","463"
"167128","88"
"167130","433199"
"167144","290"
"167173","27"
"167180","685818"
"167190","1471"
"167216","98"
"167245","2277"
"167271","158"
"167276","4568"
"167292","346146"
"167302","43271"
"167329","1133"
"167336","70"
"167353","601"
"167381","4497"
"167401","1420"
"167449","232"
"167495","1400226"
"167514","180"
"167550","164"
"167579","978505"
"167613","1307716"
"167626","19"
"167639","85"
"167650","1132477"
"167679","7180"
"167707","768461"
"167729","8804"
"167774","469"
"167807","2866"
"167935","145"
"167983","1386"
"167998","215"
"168007","635962"
"168018","11"
"168046","388087"
"168060","271"
"168115","26"
"168122","96"
"168230","521"
"168233","259590"
"168244","16"
"168283","14"
"168323","170"
"168327","177"
"168359","1475688"
"168375","223937"
"168403","629624"
"168434","1459"
"168456","19"
"168470","196"
"168516","234"
"168530","1387221"
"168598","128"
"168602","47"
"168690","4226"
"168714","2727"
"168722","539"
"168744","31"
"168763","108"
"168777","32"
"168821","74"
"168856","78737"
"168889","236947"
"168913","519318"
"168937","983"
"168948","29"
"168958","43455"
"168971","1258782"
