id,owner_user_id
"46748286","6544712"
"46749097","6317115"
"46749834","7887103"
"46750114","7126440"
"46757655","8780172"
"46758706","8780636"
"46761144","8781542"
"46761758","2612134"
"46762583","8574151"
"46768141","2994849"
"46768425","5292497"
"46769220","8783951"
"46769641","8556577"
"46770201","1866177"
"46778162","3260052"
"46778427","8786352"
"46784487","2809979"
"46785343","5541297"
"46786106","4856442"
"46789849","2215808"
"46791748","6593015"
"46795577","5457853"
"46798874","8701127"
"46800116","6074441"
"46800201","8792704"
"46801473","8520237"
"46801694","4033465"
"46802394","5759837"
"46802508","1142302"
"46803816","3213905"
"46808369","8591725"
"46808943","1048226"
"46810325","5457853"
"46818521","7213599"
"46821859","8798831"
"46823154","63775"
"46832458","8749556"
"46833674","7473663"
"46835760","8561069"
"46837647","2272986"
"46841710","4160531"
"46841779","6317786"
"46842577","6223191"
"46843178","4675176"
"46846361","2609371"
"46846765","1108697"
"46850979","8020705"
"46851762","2579952"
"46856895","8808600"
"46857161","8808653"
"46862571","8406935"
"46866262","4496372"
"46872358","8613546"
"46872819","8321582"
"46876033","757661"
"46876899","7314061"
"46877931","4133698"
"46880373","8788304"
"46881296","7433372"
"46884845","8694862"
"46885679","366372"
"46893860","8820359"
"46894912","8820656"
"46898860","8821715"
"46903651","4955004"
"46914687","8158625"
"46916535","8082884"
"46919618","4088398"
"46920495","8828036"
"46921380","8469571"
"46922781","8828739"
"46924271","7294900"
"46924766","4476788"
"46936606","4685845"
"46936871","2936347"
"46936872","8832579"
"46939712","2363069"
"46941835","8834026"
"46942749","8811850"
"46942844","6154768"
"46947541","7566979"
"46947905","8835945"
"46951140","7252065"
"46953656","797498"
"46961428","4170533"
"46962144","3536831"
"46964013","8840220"
"46965114",""
"46969761","8006511"
"46971518","7363049"
"46983227","5156765"
"46983501","2480769"
"46983837","3486720"
"46987458","8845190"
"46988314","1149140"
"46989742","2956531"
"46997888","5409591"
"46998530","5409591"
"47005441","8853306"
"47009287",""
"47009966","5895099"
"47010201","5802653"
"47013834","674442"
"47015020","7673122"
"47017137","1039203"
"47017362","8856838"
"47018635","2997062"
"47019563","6608426"
"47022162","102040"
"47025025","3718908"
"47028225","2813896"
"47028583","7707306"
"47030236","4912351"
"47032342","6317115"
"47034904","3622744"
"47036505","8852589"
"47036549","8625775"
"47037733","2897579"
"47038388","3843696"
"47039169","7850548"
"47040521","8657035"
"47045105","8865063"
"47045121","5411796"
"47045141","1684269"
"47046099","6609061"
"47046808","8865514"
"47047230","8584590"
"47048589","552927"
"47058580","2568147"
"47059267","8545569"
"47060568","4702958"
"47062661","8870248"
"47062726","8870127"
"47064939","6567593"
"47065371","8408902"
"47067462","7899337"
"47070233","8687529"
"47073092","2965993"
"47073598","5446874"
"47077887","2021072"
"47079197","8650391"
"47079557","5903713"
"47080373","5510259"
"47081665","8876326"
"47081839","8876318"
"47082261","7027346"
"47085260","7156979"
"47087739","8877897"
"47089555","2923419"
"47093717","5077794"
"47093896","3322533"
"47094689","954680"
"47097096","7826170"
"47099491","8881514"
"47107298","7511549"
"47108197","8884209"
"47109253","4251625"
"47112630","7365085"
"47121559","4925661"
"47121619","8144030"
"47124489","8093676"
"47125335","5809159"
"47127427","3341096"
"47127851","8807870"
"47128445","8891589"
"47131404","1493868"
"47131623","1647773"
"47135018","4061501"
"47135367","945343"
"47143937",""
"47144272","6186911"
"47144435","3834029"
"47147328","791713"
"47147751","7143412"
"47149070","1675976"
"47152741","8020705"
"47154336","1421332"
"47156180","3966480"
"47158528","4317297"
"47159077","1908511"
"47164948","6206433"
"47168229","1430705"
"47168709","3704301"
"47170629","7183123"
"47174606","2228592"
"47174868","2051765"
"47176565","6036483"
"47177114","2961342"
"47178489","6744223"
"47180450","6321348"
"47182471","3981820"
"47188393","7985425"
"47188883","4443423"
"47191804","7425103"
"47194683","7787480"
"47197705","8219368"
"47198966","5525192"
"47202090","1786865"
"47202468","415784"
"47205068","7553700"
"47205070","1460758"
"47206996","3813528"
"47207119","7121479"
"47207690","527155"
"47208752","1532449"
"47214836",""
"47217495","6429338"
"47224687","2231512"
"47225732","8636426"
"47231178","1686628"
"47233339","215266"
"47236170","8923471"
"47240121","8383035"
"47240183","5233872"
"47243150","5860353"
"47245146","8926495"
"47245344","3719736"
"47246901","5626885"
"47247877","4228398"
"47248029","1238164"
"47248188","8886194"
"47248793","7774257"
"47249651","8748896"
"47259802",""
"47269932","3014588"
"47271746","1169096"
"47273028","2534371"
"47280182","3087816"
"47280916","2182044"
"47286568","7607528"
"47286822","7661910"
"47288221","390689"
"47288725","7883582"
"47289080","5103997"
"47290377","8790475"
"47294651","1366410"
"47296371","7426374"
"47300035","8943050"
"47300483","2528378"
"47302292","2720791"
"47305071","6770368"
"47309117","2976741"
"47325706","8934465"
"47325990","8678798"
"47326608","4521117"
"47328007","8724526"
"47328713","8951139"
"47330449","7357939"
"47332271","8912556"
"47334366","1270204"
"47334609","5757916"
"47338601","6063884"
"47340048","7246561"
"47341897","6207954"
"47345392","39371"
"47346431","8669754"
"47347588","4236400"
"47347991","6882575"
"47349282","6169950"
"47349399","8957226"
"47349692","1043882"
"47352957","6894116"
"47356721","8959191"
"47362780","8961063"
"47365022","7691803"
"47367237","8962631"
"47369799","8097472"
"47371674","5596623"
"47372132","5369140"
"47376047","7622347"
"47380140","1312353"
"47386647","8967576"
"47387876","8969689"
"47389420","7086883"
"47392681","6064301"
"47394341","5252277"
"47405991","3599649"
"47409904","911930"
"47411613","988433"
"47416831","5613702"
"47420357","5601082"
"47427919","6643434"
"47429340","7531823"
"47430121","7405068"
"47436641","8990474"
"47436791","4244674"
"47440773","154514"
"47444351","2464172"
"47446131","1748992"
"47449579","8899823"
"47452125","7568421"
"47457357","8996455"
"47460150","5033774"
"47463339","8998299"
"47464760",""
"47466606","8098833"
"47467715","7976856"
"47468505","9002136"
"47471566","2618725"
"47474756","7378266"
"47475874","5461518"
"47476380","9004248"
"47476695","9004360"
"47477060","7339599"
"47480554","401173"
"47482135","5031496"
"47484315","9006542"
"47484467","3925099"
"47486122","9007176"
"47486670","8923941"
"47487709","7114793"
"47490503","7698859"
"47490993","9008711"
"47491157","4741532"
"47493096","4441428"
"47493437","5937230"
"47493817","7894473"
"47497507","9010679"
"47500255","7091281"
"47501739","4785114"
"47502121","139361"
"47503190","3754609"
"47503771","7540437"
"47505729","9013230"
"47507721","4608614"
"47507897","4603998"
"47508461","619609"
"47509312","1107348"
"47511945","3877252"
"47512946","5664016"
"47513481","4994144"
"47516398","8981110"
"47518646","9004666"
"47519921","8596561"
"47520674","1399416"
"47521747","4115400"
"47522787","4301343"
"47525181","6588105"
"47525624","8948738"
"47525808","5203272"
"47525855","7716879"
"47525874","5461518"
"47528311","8979098"
"47533487","5866297"
"47541698","800123"
"47543964","1973084"
"47545995","9023465"
"47548841","6311518"
"47551534","8724526"
"47555523","7856349"
"47555600","6885710"
"47558469","7595103"
"47564784","5094074"
"47575058","1673665"
"47576606","1111823"
"47590631","1088933"
"47592088","2148259"
"47595795","8958611"
"47597944","8848846"
"47598348","7436352"
"47599034","6180915"
"47601400","7692332"
"47605175","8491340"
"47608766","8947088"
"47611005","3292458"
"47611551","8942166"
"47612885","6717027"
"47614329","1802010"
"47620418","4684438"
"47626384","4160531"
"47626723","5686856"
"47631505","2324271"
"47631739","9049882"
"47637537","8821668"
"47638222","9051819"
"47638248","4181107"
"47638715","9052185"
"47641049","8767807"
"47641219","9008097"
"47642270","8815825"
"47643174","8094001"
"47643429","6786941"
"47645192","8601361"
"47646209","8261448"
"47649669","4035101"
"47650575","9018573"
"47651594","2208097"
"47653535","4886478"
"47661632","8352252"
"47663111","9054591"
"47663998","9053405"
"47675710","4522165"
"47677816","4574404"
"47680349","378418"
"47681043","5989170"
"47681701","200392"
"47683704","8488207"
"47683755","3002417"
"47685631","5031518"
"47685900","9064717"
"47686304","8755987"
"47687307","9065212"
"47689765","8755987"
"47690988","1926852"
"47694050","1729520"
"47694609","4699953"
"47697465","3163920"
"47701582","51847"
"47704668","7002679"
"47706720","9054927"
"47710827","3159424"
"47710927","9071350"
"47711154","1043882"
"47712242","9059713"
"47713289","9072144"
"47713698","5376124"
"47713713","7591799"
"47714470","75517"
"47714940","1433429"
"47723302","8952341"
"47723438","9074703"
"47724281","8698394"
"47724393","8605820"
"47727852","7289111"
"47728214","7683987"
"47728250","9076159"
"47729048","9076159"
"47730708","9076956"
"47731719","2954473"
"47734098","2950621"
"47736020",""
"47736768","9073036"
"47737357","759487"
"47738254","8702327"
"47739146","1731070"
"47742277","8103368"
"47743202","6929418"
"47743350","1593107"
"47745046","7870211"
"47752358","4898351"
"47754608","8271929"
"47754935","8520237"
"47756885","5612484"
"47758240","1592120"
"47758614","107744"
"47758830","3677723"
"47762670","123594"
"47762829","1857492"
"47763135","2886047"
"47765380",""
"47767406","7816798"
"47774454","3628270"
"47776028","3863517"
"47780701","5909738"
"47782223","6931065"
"47784690","9091751"
"47785123","8112491"
"47789433","1568102"
"47789602","2427249"
"47793156","3774685"
"47793219","2841351"
"47793546","6313559"
"47794374","4973987"
"47796685","5389211"
"47796762","3318489"
"47797806","7448724"
"47798029","490484"
"47799370","9095239"
"47801238","3956290"
"47803135","7165158"
"47805082","6387318"
"47806171","1562041"
"47812683","7439821"
"47815379","3628270"
"47818191","5808504"
"47818270","7400254"
"47818578","1959266"
"47822416",""
"47822557","9097180"
"47834054","2484711"
"47838053","571758"
"47838227","4577249"
"47841172","884491"
"47843687","7109362"
"47843966","7271298"
"47847080","2812955"
"47852195","9092157"
"47858913","2309495"
"47864040","7271298"
"47868379","9113200"
"47869616","457059"
"47869785","4495512"
"47871091","160665"
"47873462","805923"
"47874073","9114614"
"47876001","3508956"
"47878790","1390192"
"47879598","3402966"
"47881369","8737536"
"47882466","6852169"
"47885216","3416418"
"47885232","757815"
"47902343","7914488"
"47903150","6852169"
"47905554","7104681"
"47906700","9107916"
"47908930","5776322"
"47911412","521070"
"47912075",""
"47913779","8507628"
"47915232","5179529"
"47917242","7875487"
"47918416","1082384"
"47920995","6371459"
"47925324","6261078"
"47925999","8444245"
"47929646","9127989"
"47929807","6474847"
"47930896","9128317"
"47935373","6317608"
"47945659","8861638"
"47946640","5885695"
"47949562","4284746"
"47954569","4490400"
"47956161","9120537"
"47957425","8200982"
"47961847","2786156"
"47962421","9047256"
"47964255","7858211"
"47968561","471655"
"47968872","8220286"
"47973323","6431640"
"47974815","297868"
"47975816","5808612"
"47979115","9071132"
"47980540","9141923"
"47983742","9026807"
"47984630","7155749"
"47991331","7086551"
"47991598","1647457"
"47993643","7379152"
"47994885","2665445"
"47996519","8521177"
"47997459","9129086"
"48002861","8005584"
"48005046","5043738"
"48008055","9142332"
"48008680","1023236"
"48011500","7696294"
"48012572","5669330"
"48013175","5381536"
"48014061","9150615"
"48016065","6834700"
"48023837","42100"
"48027157","7252805"
"48027625","7915724"
"48030118","7338886"
"48035250","249819"
"48039044","9157335"
"48040198","5437543"
"48045842","5500852"
"48048563","8278437"
"48058142","9162990"
"48059506","3026283"
"48059841",""
"48069596","8372336"
"48070546","903015"
"48070727","8610083"
"48080390","6086851"
"48081298","8562486"
"48083028","964491"
"48083438","9169559"
"48086305","7852589"
"48088473","7419210"
"48089201","6561563"
"48089750","5104016"
"48092655","769260"
"48097122","6413442"
"48098666","1250929"
"48099784","9161460"
"48101331","496456"
"48103686","6585501"
"48104029","7644020"
"48105826","3228569"
"48109446","2986042"
"48110312","2416394"
"48111172","3972079"
"48115374","8759965"
"48119483","9006534"
"48120522","1226843"
"48123133","8549701"
"48123450","8822860"
"48125077","2570723"
"48125537","3933131"
"48127346","4365711"
"48130587","7347010"
"48131965",""
"48137484","3617992"
"48144454","3810748"
"48145681","4288080"
"48145910","5685733"
"48146307","1150726"
"48149160","1269314"
"48154852","1128571"
"48155926","8963487"
"48161192","4080565"
"48165816","2135841"
"48167985","2903608"
"48179720","1325179"
"48181513","6648694"
"48183027","1302872"
"48183416","8830109"
"48184422","2542806"
"48186640","9194256"
"48193081","1168874"
"48197797","4080565"
"48198882","1435711"
"48199178","7296857"
"48200140","8667886"
"48200892","4080565"
"48201251","5288459"
"48203318","7769505"
"48207379","5728888"
"48212123","1866775"
"48213988","8229169"
"48214505","9150904"
"48216208",""
"48217399","3718294"
"48218543","4552997"
"48219302","8645587"
"48228311","8971378"
"48240390","6826792"
"48243511","2349358"
"48244653","3124848"
"48246105","1165285"
"48247701","1037806"
"48253327","1281385"
"48254980","9217130"
"48255298",""
"48261921","6070261"
"48264305","4202426"
"48267995","9161494"
"48272872","6259276"
"48273540","6124595"
"48274401","8953722"
"48275899","2365624"
"48278123","9223262"
"48279265","4187607"
"48283228","5726931"
"48284520","4713346"
"48286109","3972079"
"48286349","2711867"
"48287355","4362857"
"48289038","3718294"
"48296029","9178853"
"48301100","3606702"
"48305665","4086794"
"48310789","5775690"
"48312352","5460959"
"48320946","2008221"
"48325214","4802289"
"48327000","8732884"
"48327313","9107994"
"48331512","7020341"
"48331588","5115671"
"48331754","2664618"
"48332774","4133763"
"48338410","2664618"
"48339630","5761857"
"48340086","3747277"
"48341805","7314061"
"48342441","5185466"
"48345106","4802289"
"48348809","3550594"
"48348967","2036673"
"48350478","3478780"
"48350771","7227796"
"48351492","3508551"
"48351663","7460267"
"48359815","4215636"
"48361349","8739502"
"48361524","1580087"
"48362415","9175560"
"48362628","6788414"
"48363817","1441512"
"48366849","6533037"
"48369742","5307865"
"48372234","8916820"
"48373117","9249073"
"48373584","9249214"
"48373878","1886865"
"48378681","330320"
"48378937","7109162"
"48383697","6777590"
"48384076","9165529"
"48384622","220485"
"48385017","9252213"
"48385087","2803557"
"48385106","884951"
"48385533","4412845"
"48388497","998415"
"48389548","3128156"
"48391216","9253921"
"48392142","9254156"
"48393972","1751806"
"48398729","9256027"
"48399447","3844929"
"48399676","3177496"
"48401403","632604"
"48410369","426493"
"48410930","205185"
"48414826","8997367"
"48421790","3723197"
"48421847","834219"
"48425081","4212919"
"48429653","8722564"
"48431065","9264122"
"48435113","5648619"
"48435522","5282585"
"48440744","6661762"
"48442696","9267316"
"48452361","6442580"
"48455070","8594753"
"48455244","13430"
"48456729","2249237"
"48461229","3869641"
"48464693","9273160"
"48467709","3441222"
"48469352",""
"48471177","2284570"
"48473504","6035249"
"48474048","3740335"
"48481136","5957010"
"48481482","9277962"
"48482265","4097650"
"48486184","7888854"
"48486949","9279450"
"48491695","9274921"
"48492832","9281287"
"48493354","7077117"
"48494153","4155409"
"48505696","532573"
"48507237","385655"
"48507276","3231292"
"48507660","7798340"
"48510479","3286975"
"48511123","9216315"
"48512689","6610468"
"48514785","9287236"
"48514996","6897758"
"48517771","4511585"
"48523026","7381830"
"48524190","7015142"
"48525121","6683139"
"48526232","2650407"
"48529564","1319147"
"48533235","1008134"
"48538718","2354276"
"48542712","457059"
"48544217","9294841"
"48548366","8654966"
"48548884","7833670"
"48550239","9104113"
"48553331","1279000"
"48553766","3677630"
"48554335","4825252"
"48555137","1190665"
"48566999","9300814"
"48568106","9136226"
"48569677","2415019"
"48572813","9302382"
"48573497","9104113"
"48573602","3700636"
"48585237","5122416"
"48586244","7947113"
"48596964","336336"
"48598285","7637774"
"48602049","8500412"
"48604295","5914033"
"48605555","939259"
"48605988","5365566"
"48606313","1243867"
"48608182","9253106"
"48613197","7160005"
"48613386","4289914"
"48615855","8545532"
"48616322","2075355"
"48620780","5761033"
"48621724","8545532"
"48624538","9316933"
"48624623","1213285"
"48624702","8495354"
"48628520","1379372"
"48629539","734702"
"48629689","734702"
"48631806","2649681"
"48633005","4403732"
"48633571","1358462"
"48634181","2306438"
"48639646","4424057"
"48640652","923871"
"48641625","9163608"
"48642603","5163541"
"48646563","5260182"
"48647373","5979144"
"48648252","9323173"
"48650116","61624"
"48651587","9317885"
"48654358","5814253"
"48655125","7492645"
"48655559","9325282"
"48660206","2862316"
"48661163","9326542"
"48662620","8874744"
"48664920","6102885"
"48664959","6816507"
"48665288","6483435"
"48665755","238134"
"48667665","150015"
"48671182","4984553"
"48672686","1464660"
"48675221","8073535"
"48677569",""
"48679395","5646101"
"48680637","4866624"
"48683125","7271874"
"48683545","9332583"
"48683745","8674914"
"48694103","7023187"
"48698000","511302"
"48699714","9146348"
"48703612","5192036"
"48704816","5850993"
"48705900","9338266"
"48708088","1716525"
"48709024","3194396"
"48710003","519334"
"48714083","8089850"
"48718609","7747472"
"48719334","5287190"
"48719938","9204483"
"48725834","3137047"
"48728418","7376516"
"48729070","2804362"
"48729591","8456725"
"48729875","9345141"
"48730271","9345360"
"48730983","9123178"
"48731102","3183044"
"48731214","9332319"
"48731306","7116413"
"48732000","4121585"
"48733707","6678345"
"48734044","5082859"
"48736934","6500868"
"48737167","6202327"
"48737415","9347176"
"48739270","7466213"
"48742884","6399463"
"48745813","4316743"
"48755164","3222702"
"48755654","4066689"
"48760837","1496502"
"48765728","1358695"
"48767972","2721723"
"48769366","2283719"
"48769532","9332319"
"48769679","2101081"
"48769793","9355553"
"48770185","8346935"
"48774650","55075"
"48775498","5479153"
"48775549","9302101"
"48777701","5340004"
"48778382","8290048"
"48778714","8572017"
"48780081","1472349"
"48783438","6359791"
"48784740","8566994"
"48784781","849877"
"48794435","246568"
"48803616","3675659"
"48805064","2110953"
"48806361","2512002"
"48809629","2478235"
"48812127","3696279"
"48820941","16012"
"48826209","4518984"
"48826860","8476401"
"48833995","9216155"
"48839442","4626615"
"48840889","9373240"
"48841554","3755819"
"48841875","2035841"
"48842103","1858986"
"48844750","9374473"
"48846463","3726686"
"48847926","9248770"
"48849084","6950353"
"48850055","9374473"
"48853323","8870016"
"48853360","5779175"
"48857349","5569828"
"48859052","9035956"
"48860741","9376645"
"48861077","8771299"
"48861737","9143060"
"48866133","1319788"
"48866142","2901207"
"48871102","7528835"
"48871242","3718294"
"48874700","7717431"
"48875466","7729221"
"48879444","6906431"
"48883671","8263972"
"48884039","9385271"
"48888916","2127177"
"48892988","6367683"
"48895505","6040181"
"48896118","6569767"
"48903852","557995"
"48909688","7889852"
"48911820",""
"48914467","7601798"
"48920223","3511695"
"48920568","8326502"
"48923172","624884"
"48926129","4276817"
"48927207","8990978"
"48927655","7828058"
"48928503","8395668"
"48931000","149800"
"48931799","6008458"
"48935473","9237185"
"48940498","1061067"
"48940932","3109401"
"48945001","3562088"
"48945917","9355263"
"48949676","1324393"
"48952070","1274613"
"48952186","8358447"
"48952635","6247260"
"48955809","9403108"
"48957871","2514249"
"48963776","9369685"
"48967482","4583700"
"48969948","8017847"
"48972916","1130624"
"48974348","7055206"
"48976007","5557126"
"48977606","8134792"
"48987406","4312153"
"48989403","6416858"
"48992038","2452764"
"48995392","680134"
"49001018","2965560"
"49006723","15173"
"49008275","9418529"
"49010523","8358447"
"49011248","9375884"
"49012958","8695025"
"49015532","9420270"
"49018817","9421214"
"49019926","9371489"
"49020051","1236423"
"49023664","9318873"
"49024410","9422397"
"49039838","4455495"
"49041329","8006079"
"49042038","2485458"
"49042188","9348806"
"49042232","9259672"
"49043612","9427277"
"49043629","995862"
"49044369","6620769"
"49046137","9427967"
"49047394","9428180"
"49047989","6012230"
"49050916","7811893"
"49052724","9429578"
"49055640","2108241"
"49057057","216431"
"49057360","9430798"
"49058236","3097176"
"49059435","9401769"
"49060013","1098656"
"49060112","1148618"
"49061356","9431830"
"49062638","6507010"
"49063213",""
"49066557","9066351"
"49067027","4939505"
"49075150","1028230"
"49075389","2641535"
"49076620","7717933"
"49078031","5256705"
"49078207","8408902"
"49082191","9255704"
"49083782","1767648"
"49088671","1471666"
"49089037","3393442"
"49089576","9439688"
"49091949","5162643"
"49093180","4229973"
"49093748","9440946"
"49095841","8265493"
"49096197","9441746"
"49096271","9350809"
"49096655","7753807"
"49097102","4755599"
"49097661","7659655"
"49102728","7062602"
"49102775","6264594"
"49109841","9445498"
"49115336","7196604"
"49119139","8266013"
"49120663","9448243"
"49121301","2237615"
"49126078","5735620"
"49131457","1033510"
"49132818","1210095"
"49134436",""
"49134535","8137864"
"49135022","9452143"
"49135245","7556281"
"49143870","6586740"
"49152167","4419539"
"49152913","9456845"
"49159976","9243114"
"49160639","6703783"
"49162427","6946097"
"49162972","4907735"
"49162990",""
"49167651","2809979"
"49168542","9060940"
"49169478","9365158"
"49173092","9378739"
"49174458","1988650"
"49180232","2493463"
"49180645","1908650"
"49186088","7219067"
"49193680","9113931"
"49195041","9467809"
"49197581","5268905"
"49199483","7400261"
"49200004","2671663"
"49205461","7686886"
"49209113","9143812"
"49209756","8396204"
"49210933","7348878"
"49214396","7635122"
"49214683","5800291"
"49218350","8018988"
"49218398","1088793"
"49218963","7544643"
"49222113","8925572"
"49224231","6756034"
"49225783",""
"49231848","3457177"
"49233089","4614386"
"49236270","4756080"
"49237061","7077048"
"49240086","173937"
"49241566","2890451"
"49246305","9482421"
"49246454","2722667"
"49246965","3007096"
"49248200","7891792"
"49248630","1911509"
"49253133","5892839"
"49253359","2397162"
"49253368","1337007"
"49254573","9293723"
"49254953","1366467"
"49257382","2179822"
"49257678","9485619"
"49260360","9486147"
"49262764","2897579"
"49267117","2927329"
"49272727","1728363"
"49278951","992630"
"49279035","8299963"
"49280565","8773953"
"49283487","6049139"
"49285816","4574809"
"49286483","3145399"
"49289520","9275158"
"49289830","3543200"
"49292814","6318003"
"49297398","2965046"
"49314199","9488865"
"49317852","4268864"
"49319480","7305715"
"49319640","2661164"
"49322426","6272770"
"49323374","493016"
"49325051","2556354"
"49325147","9258154"
"49327057","8732202"
"49327154","9404771"
"49334840","5936681"
"49338318","643794"
"49343079","9510200"
"49347060","9511563"
"49347810","1493081"
"49349139","9443011"
"49351224","9512868"
"49351584","2340402"
"49351653","382073"
"49352796","3614030"
"49354228","4420802"
"49355095","8035738"
"49356470","5734685"
"49357233","6838794"
"49364226","2722667"
"49364409","9516896"
"49376494","9040938"
"49385332","9522862"
"49386076","6898042"
"49386246","6144678"
"49389626","1087364"
"49392202","5929859"
"49394746","6365084"
"49395545","2335172"
"49397395","1411004"
"49401387","8081995"
"49402619","6943762"
"49405968","3278873"
"49406621","7592742"
"49406856","598596"
"49407391","5957931"
"49414942","9530697"
"49415102","5753941"
"49421390","589490"
"49422889","4169175"
"49424824","7861495"
"49426002","5529899"
"49427776","7714082"
"49432332","6192794"
"49439020","549913"
"49439528","9536681"
"49439660","6772507"
"49440324","7275490"
"49440424","6418041"
"49442855","5532253"
"49444278","5612562"
"49444826","6661258"
"49446603","7726272"
"49450647","9044816"
"49455466","8858271"
"49455772","6651940"
"49455987","1204749"
"49458201","9535313"
"49459622","9542767"
"49461626","9472142"
"49464154","7219318"
"49467134","1762393"
"49478650","604638"
"49493851","4614386"
"49496648","9553748"
"49496665","9341641"
"49496870","3301492"
"49500519","2710154"
"49504044","7730136"
"49519097","7988304"
"49520389","9560110"
"49521617","9560048"
"49531217","7240643"
"49534247","8747255"
"49534542","4614386"
"49536956","5253471"
"49538595","2761252"
"49539488","8533940"
"49540421","9548129"
"49540507","6740589"
"49541460","4185989"
"49542898","3718294"
"49544173","9308817"
"49547229","6509471"
"49547389","9501011"
"49548085","5565472"
"49550463","9400045"
"49554304","9496665"
"49556094","3094398"
"49556773","8115141"
"49557539","5200785"
"49559501","6022754"
"49561787","9565400"
"49561991","5111394"
"49561998","1538952"
"49563079","9035956"
"49563116","8995580"
"49563404","8907828"
"49564696","5221614"
"49567504","5678715"
"49568471","1547335"
"49569732","7490828"
"49573173","1776113"
"49575648","4439727"
"49580188","3665670"
"49584495","1284220"
"49585440","6941772"
"49587398","7698694"
"49588803","7699604"
"49589991","4544176"
"49590398","8743248"
"49590792","4544176"
"49590895","9579168"
"49594253","8005366"
"49595360","8829527"
"49597544","1192748"
"49599002","5537840"
"49600545","9464184"
"49601135","8820401"
"49604349","7096069"
"49605814","7119304"
"49605854","9584441"
"49607477","2797782"
"49608290","9400045"
"49608392","4442364"
"49609055","7153354"
"49611246","3996624"
"49618982","6082275"
"49626934","8204217"
"49628553","258429"
"49630001","3520325"
"49630012","9126653"
"49634542","8894060"
"49640384","7549615"
"49644166",""
"49644780","2290580"
"49647554","9552235"
"49648018","4975410"
"49649281","9596207"
"49651149","7754938"
"49653521","7449638"
"49654935","7900860"
"49656333","8589823"
"49657096","6262389"
"49667744","4385023"
"49671875","9390669"
"49678107","6218471"
"49679218","8319722"
"49687203","9289047"
"49687250","5321078"
"49688208","489090"
"49691021","9602090"
"49692454","904570"
"49693866","9607629"
"49696429","2798562"
"49699926","1530371"
"49704398","9583129"
"49708821","4996476"
"49710810","9612636"
"49710909","9072341"
"49711428","25077"
"49712481","7709178"
"49718787","7548668"
"49718930","9615406"
"49723877","9616847"
"49728472","1264304"
"49735217","1500585"
"49739144","7532851"
"49742535","9318769"
"49742545","5678715"
"49743845","6351303"
"49746934","4962161"
"49748594","1099281"
"49756137","2865582"
"49762313","9370699"
"49763766","9601680"
"49766441","6511371"
"49769474","9281565"
"49776991","6884971"
"49783148","5678715"
"49786914","9631290"
"49789005","9509171"
"49791516","9634828"
"49792101","9634926"
"49800633","7416225"
"49803765","956216"
"49806800","1904386"
"49809923","1171089"
"49809994","4968222"
"49811069","9589243"
"49813074","3196589"
"49819212","2223059"
"49824718","372328"
"49825794","2178627"
"49827550","9644212"
"49828061","9644384"
"49828986","7949115"
"49831543","1985175"
"49832551","7883767"
"49832870","9645350"
"49835274","4573444"
"49836657","8885198"
"49837966","9473695"
"49839253","9409379"
"49841515","6455516"
"49841845","8836876"
"49844915","8459663"
"49845402","8478947"
"49846565","7422309"
"49849510","1102215"
"49850695","8547074"
"49855708","2272340"
"49855955","3457005"
"49861722","2836233"
"49864923","5350097"
"49865662","9655266"
"49866737","2374423"
"49870895","9356722"
"49871981","4908882"
"49882667","7864667"
"49883846","832052"
"49886904","8727379"
"49887467","5553929"
"49887822","9661075"
"49887979","8105367"
"49889088","9270541"
"49899888","7991581"
"49904810","7544643"
"49906489","8686251"
"49910996","9667014"
"49917917","5859950"
"49924075","534329"
"49924739","4401983"
"49925224","3868228"
"49925357","1108350"
"49926098","4984849"
"49927229","1647559"
"49928057","5116833"
"49929326","2872388"
"49930262","3042608"
"49931658","1647559"
"49932448","2181948"
"49932657","9671844"
"49939618","244087"
"49940506","3667264"
"49940755","3085931"
"49942110","45843"
"49947097","267594"
"49951036","1880135"
"49963549","4034083"
"49964633","2453447"
"49964888","7143202"
"49967440","5082463"
"49968163","9682323"
"49968948","9682582"
"49970690","9542315"
"49970957","9683139"
"49971077","3892765"
"49978586","5281406"
"49981846","8449953"
"49983746","3379437"
"49984732","2252027"
"49986615","9505496"
"49987782","9643254"
"49989331","7994192"
"49991768","9688412"
"49995927","295530"
"49999586","9364403"
"50000096","2910583"
"50002204","9691159"
"50002896","9680468"
"50004525","9457329"
"50005229","9691751"
"50008878","8087342"
"50009605","14731"
"50009794","3023588"
"50011063","4184113"
"50017753","8091157"
"50021182","415448"
"50025092","468305"
"50028082","7340923"
"50030672","1515791"
"50037613","9629026"
"50038583","3516422"
"50038859","8912349"
"50043169","5060520"
"50043632","8538899"
"50047448","9705545"
"50049862","4540933"
"50049964","5199242"
"50053975","9128358"
"50054446","2374423"
"50060962","5777509"
"50065905","2674303"
"50069694","1524377"
"50070119","9617304"
"50076189","2674303"
"50077086","451321"
"50077944","9190921"
"50078918","9715050"
"50080163","6548494"
"50080642","4755126"
"50081803","9715839"
"50083905","9716505"
"50086305","3743266"
"50087419","7465934"
"50088856","6875006"
"50089894","7919572"
"50090940","8459833"
"50092558","5471063"
"50093941","7772722"
"50094704","9354761"
"50098006","4834673"
"50103854","5471063"
"50106499",""
"50107852","4871582"
"50107930","9720852"
"50108037","6554155"
"50110160","9723720"
"50111543","460084"
"50112412","8970849"
