id,ncomments
"26697141","2"
"26697785","8"
"26701946","0"
"26702551","5"
"26704860","0"
"26707570","2"
"26708216","3"
"26708577","2"
"26710029","0"
"26715521","3"
"26715727","7"
"26717120","10"
"26717239","5"
"26726939","6"
"26727611","11"
"26736613","4"
"26741028","4"
"26749254","0"
"26749786","0"
"26752084","0"
"26752205","2"
"26752435","3"
"26754110","2"
"26762527","14"
"26763273","0"
"26763414","2"
"26763453","0"
"26764203","5"
"26768734","11"
"26770199","0"
"26772104","0"
"26776676","5"
"26778031","5"
"26782318","1"
"26783760","8"
"26784148","6"
"26785215","0"
"26787026","0"
"26791906","3"
"26797864","1"
"26798934","0"
"26801274","2"
"26803063","3"
"26803601","0"
"26804202","0"
"26807132","0"
"26808993","0"
"26813930","0"
"26818246","0"
"26819057","3"
"26819974","10"
"26820697","2"
"26822095","0"
"26822268","7"
"26823422","3"
"26824248","5"
"26824916","10"
"26826398","2"
"26826808","0"
"26830442","13"
"26831173","0"
"26833218","0"
"26834145","4"
"26835222","6"
"26838291","0"
"26843071","5"
"26843505","1"
"26848306","3"
"26852666","2"
"26852730","5"
"26862768","1"
"26866143","0"
"26866529","0"
"26868557","6"
"26871787","1"
"26872083","3"
"26873908","8"
"26876743","2"
"26878670","10"
"26881892","3"
"26882594","7"
"26885204","7"
"26890968","0"
"26892981","5"
"26894330","0"
"26895301","14"
"26896961","0"
"26897198","3"
"26898274","0"
"26899169","4"
"26900314","2"
"26900435","0"
"26905569","0"
"26907253","0"
"26908731","3"
"26911530","3"
"26912023","0"
"26913952","0"
"26917476","0"
"26918163","5"
"26920257","3"
"26921760","0"
"26922786","0"
"26924585","0"
"26926088","1"
"26926660","2"
"26927581","5"
"26928355","10"
"26932262","5"
"26934709","12"
"26936540","2"
"26941355","3"
"26942170","0"
"26945863","3"
"26946322","0"
"26946408","2"
"26949513","0"
"26950171","5"
"26951043","0"
"26952134","1"
"26953349","2"
"26954119","0"
"26954161","0"
"26956069","4"
"26956866","0"
"26960434","0"
"26961797","5"
"26963021","2"
"26963351","0"
"26963766","0"
"26965508","4"
"26965527","2"
"26965623","2"
"26966551","1"
"26968509","2"
"26968935","1"
"26974405","2"
"26976351","15"
"26978505","0"
"26979478","4"
"26986301","2"
"26986776","10"
"26990899","14"
"26991955","0"
"26993696","0"
"26993949","5"
"26994295","7"
"26997021","13"
"26999980","2"
"27002229","0"
"27004808","1"
"27007196","0"
"27007774","0"
"27010310","2"
"27013118","4"
"27013496","0"
"27013652","3"
"27020573","0"
"27022190","10"
"27022459","10"
"27024724","1"
"27029504","0"
"27034190","0"
"27036881","0"
"27037465","2"
"27047616","0"
"27058117","1"
"27060492","15"
"27066322","2"
"27072180","1"
"27074469","0"
"27076270","7"
"27079788","10"
"27080956","0"
"27087361","2"
"27088407","1"
"27090576","0"
"27090687","2"
"27090857","2"
"27093397","5"
"27098933","15"
"27104431","1"
"27104721","0"
"27105185","0"
"27106466","4"
"27110851","3"
"27117226","5"
"27119693","2"
"27125948","1"
"27126601","0"
"27126915","2"
"27128084","5"
"27132651","2"
"27134939","0"
"27135370","4"
"27136179","2"
"27137723","5"
"27139515","0"
"27140149","4"
"27140684","0"
"27143728","0"
"27155224","5"
"27156195","4"
"27158612","0"
"27160156","0"
"27160919","1"
"27165073","0"
"27167756","3"
"27169246","1"
"27170734","6"
"27173828","1"
"27174064","0"
"27176946","4"
"27180060","0"
"27184714","0"
"27188023","2"
"27190095","2"
"27190382","6"
"27192658","8"
"27194093","1"
"27196141","1"
"27198741","6"
"27200845","1"
"27202402","0"
"27202514","5"
"27203547","7"
"27203934","6"
"27204709","8"
"27204725","0"
"27206378","0"
"27207571","2"
"27208851","2"
"27211088","5"
"27211995","1"
"27214468","5"
"27214716","3"
"27219474","8"
"27223803","0"
"27228162","0"
"27234399","1"
"27234440","5"
"27237905","8"
"27241575","0"
"27241667","2"
"27242954","0"
"27246922","2"
"27247834","0"
"27249401","0"
"27251387","1"
"27252979","4"
"27257027","5"
"27260315","0"
"27261482","0"
"27263753","6"
"27265060","5"
"27265608","6"
"27265998","0"
"27267071","1"
"27267114","1"
"27267340","0"
"27268520","0"
"27269318","3"
"27269596","3"
"27270590","1"
"27273947","6"
"27277172","2"
"27277644","3"
"27278606","1"
"27280561","0"
"27286679","3"
"27291223","5"
"27293013","0"
"27295022","4"
"27295204","5"
"27295220","8"
"27296727","1"
"27303538","3"
"27304060","1"
"27305478","3"
"27306505","2"
"27308899","0"
"27309486","1"
"27310855","6"
"27311934","0"
"27317924","8"
"27322295","2"
"27323571","8"
"27325880","2"
"27327786","0"
"27328255","0"
"27330763","4"
"27331422","0"
"27332717","2"
"27333845","0"
"27333871","0"
"27335490","3"
"27342329","3"
"27342465","3"
"27343510","11"
"27344190","0"
"27346027","5"
"27346614","6"
"27346616","5"
"27348373","9"
"27348956","4"
"27352525","4"
"27353588","0"
"27358552","4"
"27359836","5"
"27366780","8"
"27370099","2"
"27373130","0"
"27373201","3"
"27376392","11"
"27377008","0"
"27382099","9"
"27385091","0"
"27387428","0"
"27390547","0"
"27392679","3"
"27398092","2"
"27399577","6"
"27402601","3"
"27403638","5"
"27403797","0"
"27405864","19"
"27408723","0"
"27409088","12"
"27410804","4"
"27410855","1"
"27416398","0"
"27419642","3"
"27431483","0"
"27434542","1"
"27435134","0"
"27436246","6"
"27436546","2"
"27436784","1"
"27438095","0"
"27439088","2"
"27439401","4"
"27439503","6"
"27443323","0"
"27444401","9"
"27446120","1"
"27446132","4"
"27446628","4"
"27452460","0"
"27453421","0"
"27455698","0"
"27456845","2"
"27458383","7"
"27462642","10"
"27463153","2"
"27464460","5"
"27465133","1"
"27466970","3"
"27467210","2"
"27478188","3"
"27480125","4"
"27480141","1"
"27484473","0"
"27485060","5"
"27486805","0"
"27492905","8"
"27502449","2"
"27504674","0"
"27506015","4"
"27506282","10"
"27506461","2"
"27509069","3"
"27512315","0"
"27513740","0"
"27516445","0"
"27517926","7"
"27521554","3"
"27521877","0"
"27523030","8"
"27523883","1"
"27534534","2"
"27537515","2"
"27546739","12"
"27548775","3"
"27550574","5"
"27553611","7"
"27554311","4"
"27554786","0"
"27555927","8"
"27557190","7"
"27560180","0"
"27560667","2"
"27561538","0"
"27563897","2"
"27564515","3"
"27571589","4"
"27572324","0"
"27577678","3"
"27578610","8"
"27578897","2"
"27580318","0"
"27580407","5"
"27586492","0"
"27587085","1"
"27587088","4"
"27588052","13"
"27595024","1"
"27596775","4"
"27601540","5"
"27606550","3"
"27606839","0"
"27614746","0"
"27616417","7"
"27625982","16"
"27626617","2"
"27627333","4"
"27627904","8"
"27628237","0"
"27631397","0"
"27632908","5"
"27634028","4"
"27635051","2"
"27642124","12"
"27643869","0"
"27646210","0"
"27646288","2"
"27653218","2"
"27660341","5"
"27669509","0"
"27670608","12"
"27673326","0"
"27677391","3"
"27678865","2"
"27684018","5"
"27687959","1"
"27691150","4"
"27692965","0"
"27694721","3"
"27695533","10"
"27698825","2"
"27701528","0"
"27703874","0"
"27704358","0"
"27704403","0"
"27705889","0"
"27707212","0"
"27707319","9"
"27707550","0"
"27710915","2"
"27712912","8"
"27713552","0"
"27717464","0"
"27718024","2"
"27718305","2"
"27721047","2"
"27721469","4"
"27722347","9"
"27722590","0"
"27729611","2"
"27730460","2"
"27732293","1"
"27732546","19"
"27733006","2"
"27734491","2"
"27735327","1"
"27738504","0"
"27739030","8"
"27747131","1"
"27750655","3"
"27751281","8"
"27751529","1"
"27751533","0"
"27754146","2"
"27756591","4"
"27756608","2"
"27759225","5"
"27759451","1"
"27762518","9"
"27763710","1"
"27764184","10"
"27766158","0"
"27768122","3"
"27768314","0"
"27769167","1"
"27771199","6"
"27773691","0"
"27774074","0"
"27775363","2"
"27780832","5"
"27785880","2"
"27789257","3"
"27789890","0"
"27793424","0"
"27793564","4"
"27794470","0"
"27795862","0"
"27796469","1"
"27801658","10"
"27802527","2"
"27803819","14"
"27805516","0"
"27807054","2"
"27821509","3"
"27821784","0"
"27822560","4"
"27822801","1"
"27825467","1"
"27832899","0"
"27833274","0"
"27833745","15"
"27834257","0"
"27839518","2"
"27839959","4"
"27841265","3"
"27843190","0"
"27843324","2"
"27848265","5"
"27850221","7"
"27853503","2"
"27853893","7"
"27855066","0"
"27856198","4"
"27859832","3"
"27860003","6"
"27862806","2"
"27862945","1"
"27863748","3"
"27864034","7"
"27864091","1"
"27864554","7"
"27867268","12"
"27868732","0"
"27869796","4"
"27873309","2"
"27875623","2"
"27875635","2"
"27876319","0"
"27879014","0"
"27886212","8"
"27889668","6"
"27893432","0"
"27893998","0"
"27895360","0"
"27899953","0"
"27901122","6"
"27901543","2"
"27902605","0"
"27910003","0"
"27913009","4"
"27913085","9"
"27913705","4"
"27920143","2"
"27925849","5"
"27926257","1"
"27927545","10"
"27927956","4"
"27928166","10"
"27930856","6"
"27935001","2"
"27944379","0"
"27948929","1"
"27950296","3"
"27950875","2"
"27952353","0"
"27959550","0"
"27961046","1"
"27971441","0"
"27978645","7"
"27979388","4"
"27979570","2"
"27982295","5"
"27983508","1"
"27984398","3"
"27988811","5"
"27990719","5"
"27993718","7"
"28001762","1"
"28003021","0"
"28007141","1"
"28008377","2"
"28008666","7"
"28009720","1"
"28010513","3"
"28015349","1"
"28015653","7"
"28015941","1"
"28017926","5"
"28018611","4"
"28018634","1"
"28021414","0"
"28022045","1"
"28029079","0"
"28031923","2"
"28038617","1"
"28045235","0"
"28050011","0"
"28052020","0"
"28055570","2"
"28056766","0"
"28058823","3"
"28059561","0"
"28061668","0"
"28061766","0"
"28063236","0"
"28066544","0"
"28066956","3"
"28068339","0"
"28069603","0"
"28070918","0"
"28072260","0"
"28073313","3"
"28077100","2"
"28078021","0"
"28078858","0"
"28080756","1"
"28084737","10"
"28092402","4"
"28099139","5"
"28099713","1"
"28100003","6"
"28100177","1"
"28100537","1"
"28102835","0"
"28105343","2"
"28105617","12"
"28105803","1"
"28109969","2"
"28110681","1"
"28113856","4"
"28119156","0"
"28119611","6"
"28121147","8"
"28122332","7"
"28125456","8"
"28127260","2"
"28128709","2"
"28130694","2"
"28134919","0"
"28135427","2"
"28139773","0"
"28140480","8"
"28145629","2"
"28150910","0"
"28151987","9"
"28153488","0"
"28158113","3"
"28158567","1"
"28159623","5"
"28163880","1"
"28173704","3"
"28176541","5"
"28176553","0"
"28177891","2"
"28181323","3"
"28182333","2"
"28184898","0"
"28188630","5"
"28190287","5"
"28191146","0"
"28191470","4"
"28191901","3"
"28193486","0"
"28196704","0"
"28196760","5"
"28197736","3"
"28197822","5"
"28202108","0"
"28209344","1"
"28209449","1"
"28211281","8"
"28216327","1"
"28216609","11"
"28216965","5"
"28217737","0"
"28218219","1"
"28223274","6"
"28225247","3"
"28225371","1"
"28227695","2"
"28231316","0"
"28242868","3"
"28247071","1"
"28252111","4"
"28256276","1"
"28257350","6"
"28258320","2"
"28262362","0"
"28264182","2"
"28267514","2"
"28271654","7"
"28276142","0"
"28277715","15"
"28278781","0"
"28278804","2"
"28284649","7"
"28288731","2"
"28289614","2"
"28295334","6"
"28295465","2"
"28296424","4"
"28296553","5"
"28297157","5"
"28298354","0"
"28299878","0"
"28300404","0"
"28300581","2"
"28301998","0"
"28304817","7"
"28306854","1"
"28306971","4"
"28307956","9"
"28310721","2"
"28312041","1"
"28316644","3"
"28316691","3"
"28316875","9"
"28321859","12"
"28324378","6"
"28324874","4"
"28325714","3"
"28328987","9"
"28329585","3"
"28329999","4"
"28334377","13"
"28338298","3"
"28338622","0"
"28340343","7"
"28340607","0"
"28342272","1"
"28343742","11"
"28345730","3"
"28349835","1"
"28350015","8"
"28355692","1"
"28357023","0"
"28363400","4"
"28369097","3"
"28370148","0"
"28373870","1"
"28373904","5"
"28377226","1"
"28378297","2"
"28378836","7"
"28380921","2"
"28392598","0"
"28394418","6"
"28401429","14"
"28403969","6"
"28407821","4"
"28408509","2"
"28411383","2"
"28414913","11"
"28416035","0"
"28418506","1"
"28420613","6"
"28421840","2"
"28421934","0"
"28422214","3"
"28422410","4"
"28422844","1"
"28423351","3"
"28424762","3"
"28426618","3"
"28429786","6"
"28431308","0"
"28431772","0"
"28432101","1"
"28435357","4"
"28438152","3"
"28440664","3"
"28441286","4"
"28445448","0"
"28445530","7"
"28446083","4"
"28446479","5"
"28447908","0"
"28450276","0"
"28452808","12"
"28456497","4"
"28458502","0"
"28459368","0"
"28459699","0"
"28460904","16"
"28461513","5"
"28464269","0"
"28465102","1"
"28465307","4"
"28468744","0"
"28470170","0"
"28472111","4"
"28472219","5"
"28473015","2"
"28473211","10"
"28473298","3"
"28474144","6"
"28475194","0"
"28479760","5"
"28480009","3"
"28482074","0"
"28485138","5"
"28485288","2"
"28489622","0"
"28491091","3"
"28493132","1"
"28496044","3"
"28496789","0"
"28500525","0"
"28501452","8"
"28507108","0"
"28508256","0"
"28511330","12"
"28512011","2"
"28514632","0"
"28521938","3"
"28522163","1"
"28523030","0"
"28524522","6"
"28524632","3"
"28525493","2"
"28527914","2"
"28530695","2"
"28531369","4"
"28533274","2"
"28538360","4"
"28538697","4"
"28539216","3"
"28539500","6"
"28545108","5"
"28547527","1"
"28548660","0"
"28549151","3"
"28550265","0"
"28550394","8"
"28550498","0"
"28550999","0"
"28551767","7"
"28551799","2"
"28553205","1"
"28554084","2"
"28554467","3"
"28555389","4"
"28556272","2"
"28557408","3"
"28557907","0"
"28559192","2"
"28563626","0"
"28565348","7"
"28569142","9"
"28569624","5"
"28571081","2"
"28571771","6"
"28572782","0"
"28574530","3"
"28575627","2"
"28575670","6"
"28576364","4"
"28581260","16"
"28584124","5"
"28587828","8"
"28588350","3"
"28591590","0"
"28591685","7"
"28594012","11"
"28595601","5"
"28597882","1"
"28598308","1"
"28598719","6"
"28599094","2"
"28599836","1"
"28604238","10"
"28604626","2"
"28609193","2"
"28609714","0"
"28612983","5"
"28618760","2"
"28621773","6"
"28623368","2"
"28626752","5"
"28626854","0"
"28628624","17"
"28629279","3"
"28633912","4"
"28633916","4"
"28642050","0"
"28646026","8"
"28648560","3"
"28650819","17"
"28654136","8"
"28655224","0"
"28657767","3"
"28659559","4"
"28659722","4"
"28661688","0"
"28665055","2"
"28666288","1"
"28674512","2"
"28677327","4"
"28677651","5"
"28678969","6"
"28679557","1"
"28679589","3"
"28680726","7"
"28683992","0"
"28684263","11"
"28688029","2"
"28691547","3"
"28692522","0"
"28701261","6"
"28702199","0"
"28703099","10"
"28706862","1"
"28707249","0"
"28710181","4"
"28710313","1"
"28716669","0"
"28720630","0"
"28721417","2"
"28721904","4"
"28722734","0"
"28723939","2"
"28729743","0"
"28735184","8"
"28735464","0"
"28737248","0"
"28739836","11"
"28741410","3"
"28748926","2"
"28749599","19"
"28750783","1"
"28751006","1"
"28752002","4"
"28752121","8"
"28752790","2"
"28753381","0"
"28753409","7"
"28753759","0"
"28759160","2"
"28759902","0"
"28761828","3"
"28764177","2"
"28764706","4"
"28764766","3"
"28764910","5"
"28765257","0"
"28767896","1"
"28771789","2"
"28772381","1"
"28775519","2"
"28776784","1"
"28777497","10"
"28782204","0"
"28785484","4"
"28786821","2"
"28787397","1"
"28789234","2"
"28791972","8"
"28792621","2"
"28795452","0"
"28797398","5"
"28798585","0"
"28802026","0"
"28808557","3"
"28810082","12"
"28810672","1"
"28813662","2"
"28813963","5"
"28818447","5"
"28819920","0"
"28819932","8"
"28820516","6"
"28820594","3"
"28821788","2"
"28822070","2"
"28824699","0"
"28832678","7"
"28834197","1"
"28838441","6"
"28838532","5"
"28839401","5"
"28840059","3"
"28840087","4"
"28840326","4"
"28840725","7"
"28840932","12"
"28841164","13"
"28841959","3"
"28843323","0"
"28845663","3"
"28845703","4"
"28847967","2"
"28848958","8"
"28849717","0"
"28850098","5"
"28857441","2"
"28857774","2"
"28861417","0"
"28861465","3"
"28862713","13"
"28868989","5"
"28869093","4"
"28873238","11"
"28874716","3"
"28875026","3"
"28880786","6"
"28883017","2"
"28883321","2"
"28885072","4"
"28886102","14"
"28887177","2"
"28887887","5"
"28891434","6"
"28893564","1"
"28894121","0"
"28894169","5"
"28895731","9"
"28900187","1"
"28900259","5"
"28901084","8"
"28904369","2"
"28907309","1"
"28909986","1"
"28910278","1"
"28910852","7"
"28911299","8"
"28917729","1"
"28919980","5"
"28920565","3"
"28921792","1"
"28923740","1"
"28925811","1"
"28926280","11"
"28927068","5"
"28931125","4"
"28931149","16"
"28931237","0"
"28931692","9"
"28932275","0"
"28933161","0"
"28933448","3"
"28933867","0"
"28934628","5"
"28936025","0"
"28936295","2"
"28940900","3"
"28949146","4"
"28949396","7"
"28950233","1"
"28950828","6"
"28951620","1"
"28952628","1"
"28952654","3"
"28952898","6"
"28956829","3"
"28957974","2"
"28959255","4"
"28961005","4"
"28962170","4"
"28962444","9"
"28962752","0"
"28967856","0"
"28970795","6"
"28976101","0"
"28977390","2"
"28977670","3"
"28981548","2"
"28983158","1"
"28983604","17"
"28986145","2"
"28988779","0"
"28992579","6"
"28995548","5"
"28995727","0"
"28996116","3"
"28998964","3"
"28999161","10"
"29001581","4"
"29005305","5"
"29008233","4"
"29008810","8"
"29009628","1"
"29009650","0"
"29009856","2"
"29012291","14"
"29012717","1"
"29013038","0"
"29015830","4"
"29021880","6"
"29022230","3"
"29022794","6"
"29024201","5"
"29024905","5"
"29026487","6"
"29027088","4"
"29036005","0"
"29037697","1"
"29038025","0"
"29040732","6"
"29041997","3"
"29044994","0"
"29048820","2"
"29051828","0"
"29055410","7"
"29057629","5"
"29059220","1"
"29059921","5"
"29061513","2"
"29065071","0"
"29067205","2"
"29067255","0"
"29068125","3"
"29069398","6"
"29069411","7"
"29070564","0"
"29082985","13"
"29084990","1"
"29085473","3"
"29087135","0"
"29088171","5"
"29095864","0"
"29100363","3"
"29102414","7"
"29104256","0"
"29106039","5"
"29107014","4"
"29107549","4"
"29107816","3"
"29109719","3"
"29111042","3"
"29112000","8"
"29112683","1"
"29115184","4"
"29115387","0"
"29115523","4"
"29116628","7"
"29116643","8"
"29121801","4"
"29123940","0"
"29128068","1"
"29134838","0"
"29137674","8"
"29145401","2"
"29145912","8"
"29157261","7"
"29158055","0"
"29160268","4"
"29161166","0"
"29163710","0"
"29168238","0"
"29171903","0"
"29172669","3"
"29174906","2"
"29174938","0"
"29175315","0"
"29176534","9"
"29180487","7"
"29180656","12"
"29182036","6"
"29183575","3"
"29190333","0"
"29191939","2"
"29193726","6"
"29194410","3"
"29195861","1"
"29198015","2"
"29200797","7"
"29202842","13"
"29207476","1"
"29207623","5"
"29207936","1"
"29212614","1"
"29213241","5"
"29214489","2"
"29216992","0"
"29218067","0"
"29218516","3"
"29223183","4"
"29224178","4"
"29226025","2"
"29226183","0"
"29226674","1"
"29230151","2"
"29232224","4"
"29233237","7"
"29233374","0"
"29236962","3"
"29237994","8"
"29240482","2"
"29243384","3"
"29246874","21"
"29246897","3"
"29250004","11"
"29250982","0"
"29252545","12"
"29253893","0"
"29254895","4"
"29262395","0"
"29265471","0"
"29267804","1"
"29271558","0"
"29271819","2"
"29272445","3"
"29273607","3"
"29274259","3"
"29274568","2"
"29275065","5"
"29275976","1"
"29278522","1"
"29279419","3"
"29280336","1"
"29284618","2"
"29285765","5"
"29286396","2"
"29288525","0"
"29290651","9"
"29297054","0"
"29297444","2"
"29301451","0"
"29302006","0"
"29303813","0"
"29304382","2"
"29304905","0"
"29305221","2"
"29305897","10"
"29306034","0"
"29306056","0"
"29310241","4"
"29314886","8"
"29317315","7"
"29320202","0"
"29321822","9"
"29323053","12"
"29323815","0"
"29326481","1"
"29326624","2"
"29329252","1"
"29331642","0"
"29332395","3"
"29332545","1"
"29333790","3"
"29336955","6"
"29337265","0"
"29337566","3"
"29337664","5"
"29338548","2"
"29346681","0"
"29353875","0"
"29354949","3"
"29355004","3"
"29358861","3"
"29358900","5"
"29359438","2"
"29360137","7"
"29363493","0"
"29370459","2"
"29370553","1"
"29371840","9"
"29372903","3"
"29374168","13"
"29375859","2"
"29376075","0"
"29376621","0"
"29380242","2"
"29380581","1"
"29381991","3"
"29386258","12"
"29389414","1"
"29389905","0"
"29392395","7"
"29393371","6"
"29401574","3"
"29403308","2"
"29406042","4"
"29408272","3"
"29410538","5"
"29410746","3"
"29415098","1"
"29416086","0"
"29416835","2"
"29417626","3"
"29419966","1"
"29421173","5"
"29421263","7"
"29421294","0"
"29423109","8"
"29424306","0"
"29424534","3"
"29431091","3"
"29434159","3"
"29436091","1"
"29436565","0"
"29442150","0"
"29442597","3"
"29444562","7"
"29448636","11"
"29453337","5"
"29453443","4"
"29456896","0"
"29461677","7"
"29462022","3"
"29463386","0"
"29465589","0"
"29471649","7"
"29473348","0"
"29473938","0"
"29475443","2"
"29477367","0"
"29478270","0"
"29479562","1"
"29479824","3"
"29481707","4"
"29481758","0"
"29482110","3"
"29482405","4"
"29488611","3"
"29493303","8"
"29493643","3"
"29494842","5"
"29496129","18"
"29501452","0"
"29502319","1"
"29508813","3"
"29509392","2"
"29511676","0"
"29511751","3"
"29523765","0"
"29526074","2"
"29526143","5"
"29526243","13"
"29527677","2"
"29528777","8"
"29539985","1"
"29540040","2"
"29541471","0"
"29544569","4"
"29550093","5"
"29551331","0"
"29551369","0"
"29553624","0"
"29557465","0"
"29558416","0"
"29559000","1"
"29560102","0"
"29560716","2"
"29561001","1"
"29565784","2"
"29565934","9"
"29572854","4"
"29573148","0"
"29574006","9"
"29576679","1"
"29578354","1"
"29578722","2"
"29579588","2"
"29583958","7"
"29584647","4"
"29586035","5"
"29587768","2"
"29588304","0"
"29591925","7"
"29594473","2"
"29596843","4"
"29598160","5"
"29603180","3"
"29607453","4"
"29611724","0"
"29611928","0"
"29612132","4"
"29613935","2"
"29618756","3"
"29618802","5"
"29618932","1"
"29624094","3"
"29624507","3"
"29628347","0"
"29630801","2"
"29633520","0"
"29636033","0"
"29640215","8"
"29641645","1"
"29645200","2"
"29651750","3"
"29654896","2"
"29656988","2"
"29658005","4"
"29661037","2"
"29662691","3"
"29666740","8"
"29668268","3"
"29670108","3"
"29670578","3"
"29675203","4"
"29675958","5"
"29677144","5"
"29678708","2"
"29684112","27"
"29687712","7"
"29688635","3"
"29688717","0"
"29691972","1"
"29694665","1"
"29696455","2"
"29701422","4"
"29702005","0"
"29709329","2"
"29713059","2"
"29714358","4"
"29714695","0"
"29718497","3"
"29721976","18"
"29727268","3"
"29727420","1"
"29730440","1"
"29732200","0"
"29734146","3"
"29734222","1"
"29736763","0"
"29737103","7"
"29738243","7"
"29740181","4"
"29740265","7"
"29746209","8"
"29747644","9"
"29750041","1"
"29750534","5"
"29751515","0"
"29752721","5"
"29755265","0"
"29756743","6"
"29761591","3"
"29761900","5"
"29762378","0"
"29765552","3"
"29766225","2"
"29766680","3"
"29767763","1"
"29767853","9"
"29768714","4"
"29768980","1"
"29774893","0"
"29775358","2"
"29779900","2"
"29784264","6"
"29784534","5"
"29785537","4"
"29786161","15"
"29786358","8"
"29789240","0"
"29794870","8"
"29798410","9"
"29798736","1"
"29800160","10"
"29800477","2"
"29809018","3"
"29810493","3"
"29812626","1"
"29814750","2"
"29818554","0"
"29824570","4"
"29825549","7"
"29829021","4"
"29831566","9"
"29834552","8"
"29834974","4"
"29835232","5"
"29835447","2"
"29841293","0"
"29841311","1"
"29842208","0"
"29842747","2"
"29845527","2"
"29847525","2"
"29847677","3"
"29848073","0"
"29849575","1"
"29852527","2"
"29853548","7"
"29853631","3"
"29855135","7"
"29859646","5"
"29863439","0"
"29867356","8"
"29868298","2"
"29870049","5"
"29870103","13"
"29871172","5"
"29872423","0"
"29873164","1"
"29874467","1"
"29878997","2"
"29885848","0"
"29889764","0"
"29894231","2"
"29894960","0"
"29896222","1"
"29898594","16"
"29899686","1"
"29900189","3"
"29903157","8"
"29905990","5"
"29908550","0"
"29914862","1"
"29915371","0"
"29915739","3"
"29915983","2"
"29918887","13"
"29921713","1"
"29922335","3"
"29924590","6"
"29926648","3"
"29927885","0"
"29929499","0"
"29932491","8"
"29932672","8"
"29933323","0"
"29934955","1"
"29935619","9"
"29937300","6"
"29937711","5"
"29938961","1"
"29940291","4"
"29941875","10"
"29946235","4"
"29946464","2"
"29950444","1"
"29957095","1"
"29958106","1"
"29958165","0"
"29958541","2"
"29960367","3"
"29963534","3"
"29973816","6"
"29982102","10"
"29982659","2"
"29987156","0"
"29987998","0"
"29989454","2"
"29989582","0"
"29990178","2"
"29990753","7"
"29990918","7"
"29992470","4"
"29993302","0"
"30008187","0"
"30009590","6"
"30014286","5"
"30018302","9"
"30019719","0"
"30021643","6"
"30028379","1"
"30029946","1"
"30031853","0"
"30034289","0"
"30034362","4"
"30039199","3"
"30040012","2"
"30040279","8"
"30043049","1"
"30048191","1"
"30049159","3"
"30050876","2"
"30064741","4"
"30066064","6"
"30066915","4"
"30070212","5"
"30070275","3"
"30073125","8"
"30075467","4"
"30080515","0"
"30081655","0"
"30083220","7"
"30084093","15"
"30085236","9"
"30086445","3"
"30087027","7"
"30092111","6"
"30094558","0"
"30094583","11"
"30094839","0"
"30099371","0"
"30104788","2"
"30106292","4"
"30109156","2"
"30112934","5"
"30115147","1"
"30123244","5"
"30123611","5"
"30124037","0"
"30124559","0"
"30124985","9"
"30125235","5"
"30125290","3"
"30126079","2"
"30126505","0"
"30129941","4"
"30133535","1"
"30134427","4"
"30135552","3"
"30136663","0"
"30138670","6"
"30139488","15"
"30142136","0"
"30143245","1"
"30144550","4"
"30148171","0"
"30148975","3"
"30149023","2"
"30149687","4"
"30150272","2"
"30152110","6"
"30153705","0"
"30157103","20"
"30158104","12"
"30167637","0"
"30168659","2"
"30169725","0"
"30171736","21"
"30178046","3"
"30178378","2"
"30182316","8"
"30182716","2"
"30184242","3"
"30186041","0"
"30190482","3"
"30194400","2"
"30197554","4"
"30202715","10"
"30205862","6"
"30207383","5"
"30208202","3"
"30211161","1"
"30211610","0"
"30216267","3"
"30217986","0"
"30220186","1"
"30224964","0"
"30226252","4"
"30227680","0"
"30229873","6"
"30235846","1"
"30238038","5"
"30240962","2"
"30242402","4"
"30245859","2"
"30258456","2"
"30260601","1"
"30263222","3"
"30264849","0"
"30265232","6"
"30268962","4"
"30269432","2"
"30271547","2"
"30276432","2"
"30277660","6"
"30278764","3"
"30289714","6"
"30292912","5"
"30299784","0"
"30300232","3"
"30305062","0"
"30305812","1"
"30307350","19"
"30309764","2"
"30317077","7"
"30318775","0"
"30325143","2"
"30325372","7"
"30328860","3"
"30331334","4"
"30337434","0"
"30337551","6"
"30338577","2"
"30339383","9"
"30344902","8"
"30345311","0"
"30346449","0"
"30347660","0"
"30349494","0"
"30349930","2"
"30352427","1"
"30354405","5"
"30356755","2"
"30356947","0"
"30363475","5"
"30363634","5"
"30365886","0"
"30368563","6"
"30369847","1"
"30371484","4"
"30372119","12"
"30379411","2"
"30381372","10"
"30382838","1"
"30384882","0"
"30388139","0"
"30391404","0"
"30394733","0"
"30395178","5"
"30397356","0"
"30404955","2"
"30406365","0"
"30406758","6"
"30407811","10"
"30407856","0"
"30410711","1"
"30418671","7"
"30418849","4"
"30419081","0"
"30427293","0"
"30429457","4"
"30429627","0"
"30431718","1"
"30435390","0"
"30435578","1"
"30436679","0"
"30437200","4"
"30438116","6"
"30438399","3"
"30445011","2"
"30445186","8"
"30447221","0"
"30456218","4"
"30460674","9"
"30461316","3"
"30461549","2"
"30466098","8"
"30466876","2"
"30468149","1"
"30470013","6"
"30470666","0"
"30474298","4"
"30475916","0"
"30478159","0"
"30483052","3"
"30485224","5"
"30486497","3"
"30490678","2"
"30492074","2"
"30494231","7"
"30496514","6"
"30496535","5"
"30496713","3"
"30497823","5"
"30498328","0"
"30499344","1"
"30499809","10"
"30501828","3"
"30502672","3"
"30505112","3"
"30505410","2"
"30505852","5"
