id,view_count
"226600","7082"
"226666","90"
"226708","94"
"226740","63"
"226752","46"
"226755","94"
"226757","11194"
"226771","99"
"226796","82"
"226819","145"
"226820","95"
"226827","286"
"226850","128"
"226860","101"
"226907","854"
"226920","40"
"226932","89"
"226934","87"
"226944","66"
"226945","93"
"226946","137"
"226954","209"
"226955","105"
"226969","89"
"226976","95"
"226977","99"
"226983","61"
"226990","46"
"226994","70"
"227045","204"
"227060","1536"
"227077","81"
"227089","68"
"227093","80"
"227095","2073"
"227098","116"
"227105","225"
"227115","120"
"227176","151"
"227181","74"
"227183","54"
"227187","62"
"227202","203"
"227215","122"
"227284","107"
"227286","119"
"227287","67"
"227300","162"
"227302","67"
"227343","96"
"227346","148"
"227364","100"
"227371","169"
"227383","100"
"227397","138"
"227433","129"
"227436","258"
"227446","60"
"227466","204"
"227477","57"
"227479","87"
"227509","88"
"227531","89"
"227536","66"
"227547","85"
"227561","43"
"227595","65"
"227620","95"
"227625","81"
"227660","306"
"227671","123"
"227678","77"
"227716","75"
"227750","73"
"227753","98"
"227757","262"
"227758","41"
"227763","69"
"227770","85"
"227780","145"
"227789","33"
"227791","67"
"227814","11"
"227821","58"
"227826","90"
"227845","58"
"228893","46"
"228912","12"
"228920","28"
"228922","43"
"228925","519"
"228935","91"
"228992","38"
"228997","143"
"229015","8639"
"229020","200"
"229022","51"
"229038","168"
"229039","26"
"229050","71"
"229055","236"
"229065","75"
"229105","150"
"229117","36"
"229118","79"
"229121","80"
"229139","83"
"229148","544"
"229179","122"
"229206","111"
"229227","56"
"229238","158"
"229267","57"
"229282","478"
"229295","59"
"229328","25"
"229333","103"
"229353","241"
"229377","47"
"229388","97"
"229391","58"
"229466","51"
"229480","253"
"229484","96"
"229486","61"
"229500","53"
"229510","106"
"229591","172"
"229599","454"
"229602","122"
"229606","72"
"229640","66"
"229652","113"
"229653","131"
"229656","118"
"229678","94"
"229694","334"
"229702","76"
"229714","83"
"229715","73"
"229744","24"
"229747","62"
"229761","59"
"229771","67"
"229781","67"
"229789","82"
"229804","53"
"229812","595"
"229820","1040"
"229868","100"
"229871","36"
"229872","68"
"229908","102"
"229928","1249"
"229932","95"
"229934","76"
"229945","45"
"229963","84"
"229994","76"
"230008","76"
"230014","155"
"230035","9885"
"230055","67"
"230083","38"
"230129","63"
"230131","40"
"230150","89"
"230152","63"
"230161","39"
"230165","150"
"230185","129"
"230186","54"
"230221","151"
"230224","67"
"230232","74"
"230236","61"
"230250","169"
"230256","115"
"230272","151"
"230273","64"
"230293","69"
"230314","46"
"230319","44"
"230343","60"
"230356","80"
"230373","30"
"230380","59"
"230389","64"
"230456","109"
"230463","12"
"230464","304"
"230467","48"
"230479","141"
"230500","29"
"230504","17"
"230528","75"
"230530","89"
"230588","90"
"230609","136"
"230621","101"
"230627","80"
"230635","138"
"230644","54"
"230654","56"
"230657","120"
"230678","19"
"230680","113"
"230687","74"
"230689","60"
"230704","91"
"230711","70"
"230726","45"
"230727","59"
"230757","122"
"230771","62"
"230773","80"
"230776","38"
"230804","41"
"230809","67"
"230832","54"
"230838","70"
"230841","61"
"230868","79"
"230907","53"
"230914","121"
"230925","65"
"230930","72"
"230935","29"
"230943","47"
"230968","33"
"230976","14"
"230979","299"
"230984","14798"
"230990","19"
"231042","156"
"231060","207"
"231079","66"
"231101","45"
"231147","56"
"231161","1791"
"231178","44"
"231203","32"
"231216","105"
"231217","67"
"231218","63"
"231219","59"
"231229","65"
"231266","41"
"231280","95"
"231281","75"
"231292","71"
"231323","254"
"231347","23"
"231374","57"
"231438","66"
"231447","35"
"231455","95"
"231467","58"
"231476","38"
"231487","42"
"231491","58"
"231506","106"
"231519","60"
"231525","3931"
"231526","42"
"231535","78"
"231558","57"
"231565","54"
"231579","85"
"231587","132"
"231598","57"
"231614","51"
"231622","288"
"231652","72"
"231703","44"
"231710","55"
"231724","66"
"231727","92"
"231752","73"
"231758","72"
"231768","42"
"231793","35"
"231796","54"
"231804","187"
"231839","146"
"231844","44"
"231846","176"
"231864","67"
"231880","45"
"231930","2935"
"231958","44"
"231964","88"
"231991","48"
"232007","47"
"232030","64"
"232049","31"
"232058","251"
"232077","22"
"232078","942"
"232099","76"
"232116","30"
"232120","86"
"232125","42"
"232134","108"
"232213","46"
"232254","56"
"232263","248"
"232273","1796"
"232286","1759"
"232301","70"
"232310","74"
"232370","98"
"232406","81"
"232414","45"
"232423","87"
"232434","22"
"232439","37"
"232458","76"
"232460","28"
"232465","44"
"232474","81"
"232478","114"
"232494","25"
"232506","49"
"232507","59"
"232521","86"
"232528","69"
"232572","124"
"232574","66"
"232575","94"
"232583","90"
"232656","92"
"232670","72"
"232717","95"
"232732","36"
"232739","64"
"232744","56"
"232783","102"
"232833","48"
"232845","93"
"232849","42"
"232866","32"
"232909","75"
"232936","97"
"232967","1005"
"232974","122"
"232982","39"
"233026","80"
"233027","55"
"233028","41"
"233051","74"
"233052","129"
"233053","70"
"233059","119"
"233090","44"
"233097","58"
"233137","57"
"233139","62"
"233141","35"
"233170","61"
"233186","11"
"233220","50"
"233228","62"
"233235","91"
"233261","61"
"233272","98"
"233285","70"
"233294","245"
"233302","98"
"233304","66"
"233338","41"
"233359","38"
"233378","37"
"233394","48"
"233412","44"
"233432","71"
"233453","50"
"233501","81"
"233536","40"
"233553","117"
"233583","78"
"233592","71"
"233594","158"
"233595","130"
"233603","72"
"233614","63"
"233651","65"
"233666","46"
"233689","54"
"233698","76"
"233701","137"
"233709","58"
"233721","67"
"233731","84"
"233733","66"
"233748","67"
"233759","178"
"233793","71"
"233815","127"
"233818","103"
"233849","68"
"233884","52"
"233887","84"
"233901","169"
"233906","66"
"233980","83"
"233995","91"
