id,view_count
"35191514","1190"
"35192639","302"
"35193241","123"
"35193791","1919"
"35196278","966"
"35197910","36"
"35200977","1417"
"35201461","2521"
"35208452","48"
"35210158","280"
"35216586","2252"
"35218067","215"
"35223924","80"
"35230203","142"
"35231600","445"
"35231707","48"
"35232941","74"
"35234001","382"
"35235788","888"
"35235873","2904"
"35237788","132"
"35237999","25"
"35238573","21"
"35239047","524"
"35240081","21"
"35240480","263"
"35243412","124"
"35244113","397"
"35246125","8058"
"35256569","1372"
"35261646","56"
"35261706","58"
"35262328","50"
"35264910","225"
"35267986","161"
"35270192","281"
"35270929","1281"
"35273479","89"
"35274251","63"
"35277062","95"
"35279307","892"
"35280341","584"
"35282475","100"
"35289205","152"
"35289737","229"
"35291009","167"
"35294226","62"
"35297575","64"
"35298974","318"
"35299173","141"
"35301781","129"
"35301914","4065"
"35303175","1744"
"35306486","208"
"35307634","381"
"35308231","1832"
"35308290","2870"
"35309217","693"
"35309488","242"
"35310690","296"
"35310981","202"
"35311147","524"
"35311783","1203"
"35313650","157"
"35315466","620"
"35317074","765"
"35317236","245"
"35317400","377"
"35318827","197"
"35318988","4722"
"35320857","866"
"35320951","307"
"35322345","474"
"35323583","262"
"35325300","93"
"35325368","1177"
"35325527","631"
"35326761","936"
"35328518","221"
"35329994","2500"
"35330564","260"
"35335659","105"
"35340468","85"
"35342249","1683"
"35343530","69"
"35345583","122"
"35345678","444"
"35346029","86"
"35346734","2816"
"35349338","337"
"35352072","107"
"35352892","168"
"35353256","294"
"35355498","889"
"35355561","50"
"35355609","1930"
"35355718","51"
"35357576","38"
"35357989","84"
"35358705","675"
"35360730","887"
"35361074","949"
"35361548","580"
"35362167","992"
"35363060","1806"
"35364720","1915"
"35370178","140"
"35370333","150"
"35376332","97"
"35379477","1009"
"35381504","51"
"35382303","383"
"35382686","235"
"35384047","93"
"35384511","84"
"35384997","57"
"35386456","388"
"35386457","425"
"35387390","60"
"35388607","53"
"35390429","482"
"35393000","1239"
"35395629","329"
"35405632","1944"
"35407800","366"
"35412028","405"
"35412881","91"
"35414487","25"
"35415118","612"
"35417479","5235"
"35419912","761"
"35422037","175"
"35427062","72"
"35427610","640"
"35432059","278"
"35432416","51"
"35433338","70"
"35433713","243"
"35436014","120"
"35439037","51"
"35440091","204"
"35440473","41"
"35443697","331"
"35445525","258"
"35446797","496"
"35449504","788"
"35450173","1747"
"35456885","153"
"35459333","8522"
"35463945","161"
"35471115","74"
"35471870","122"
"35472685","2181"
"35481090","4441"
"35483493","211"
"35489256","205"
"35492818","133"
"35494182","164"
"35494881","99"
"35496265","781"
"35499263","541"
"35504233","149"
"35506680","114"
"35510544","357"
"35514989","813"
"35515410","2543"
"35515989","697"
"35517242","36"
"35517299","863"
"35519786","219"
"35522385","251"
"35524129","517"
"35526050","653"
"35527993","177"
"35528030","506"
"35529695","119"
"35538403","148"
"35542006","49"
"35542327","87"
"35542391","177"
"35546272","1138"
"35547775","323"
"35548880","129"
"35553060","82"
"35554607","1356"
"35555328","145"
"35560270","876"
"35563240","1106"
"35564520","154"
"35567688","110"
"35578144","1351"
"35579752","107"
"35580833","129"
"35581844","232"
"35582333","660"
"35589856","99"
"35594557","78"
"35599604","42"
"35600844","222"
"35602060","107"
"35605738","552"
"35605841","262"
"35610499","203"
"35610786","458"
"35611780","1322"
"35616819","295"
"35621149","1257"
"35625464","1090"
"35626736","202"
"35628338","148"
"35628524","111"
"35629487","613"
"35632689","417"
"35636332","84"
"35636731","560"
"35641241","355"
"35641699","592"
"35644135","497"
"35650711","686"
"35654595","186"
"35656798","1954"
"35660720","212"
"35661556","186"
"35664334","533"
"35675103","1112"
"35680018","57"
"35680770","853"
"35683030","443"
"35683397","23"
"35685138","47"
"35685833","1436"
"35688642","1564"
"35695183","5687"
"35697007","215"
"35698074","471"
"35698196","56"
"35700726","630"
"35704921","1462"
"35712553","1564"
"35716696","265"
"35724851","405"
"35724859","568"
"35726790","442"
"35734038","46"
"35734710","24"
"35735501","290"
"35738226","65"
"35738947","159"
"35742440","635"
"35743942","134"
"35745385","4588"
"35754722","564"
"35758499","115"
"35759212","642"
"35760220","44"
"35761153","46"
"35762222","484"
"35767806","900"
"35768266","1263"
"35768668","1555"
"35773886","704"
"35774011","565"
"35774210","71"
"35775367","609"
"35780603","115"
"35782948","414"
"35783485","654"
"35784751","367"
"35787117","34"
"35788989","64"
"35789891","530"
"35791795","1486"
"35794893","772"
"35797116","29"
"35799574","502"
"35800221","83"
"35806706","534"
"35812679","61"
"35814384","731"
"35815215","530"
"35816270","1512"
"35819732","170"
"35820495","257"
"35822690","118"
"35822806","51"
"35822818","881"
"35823470","81"
"35825358","133"
"35829997","1122"
"35832030","356"
"35832503","21"
"35834024","30"
"35834225","87"
"35834679","171"
"35835059","2584"
"35838429","720"
"35838447","190"
"35840415","520"
"35841694","929"
"35841852","401"
"35843318","93"
"35844534","6204"
"35844801","1696"
"35846963","794"
"35854241","569"
"35858184","135"
"35860768","339"
"35861255","82"
"35868312","2588"
"35871265","2060"
"35871992","120"
"35875554","1326"
"35876506","1726"
"35879620","191"
"35880204","209"
"35880779","167"
"35881610","228"
"35882142","88"
"35882279","36"
"35885234","206"
"35889784","96"
"35891902","166"
"35892300","206"
"35894814","186"
"35895780","252"
"35897951","86"
"35898112","722"
"35899051","760"
"35903453","96"
"35903660","35"
"35904518","702"
"35909496","21"
"35913174","187"
"35914935","167"
"35919599","1656"
"35925909","1103"
"35930751","862"
"35933862","102"
"35933983","888"
"35940447","39"
"35945354","254"
"35945409","946"
"35949827","198"
"35950169","123"
"35950705","146"
"35955203","404"
"35960180","119"
"35960986","34"
"35962106","44"
"35962837","87"
"35970225","41"
"35971844","94"
"35971946","58"
"35973899","2104"
"35975149","645"
"35977213","2830"
"35978632","1269"
"35979835","846"
"35982033","544"
"35986244","951"
"35986449","166"
"35988164","91"
"35993515","668"
"35995118","46"
"35995520","46"
"35996325","61"
"36001908","426"
"36002432","75"
"36004165","354"
"36007568","1636"
"36008684","194"
"36012145","432"
"36015705","210"
"36017469","161"
"36019180","113"
"36019855","500"
"36019864","351"
"36019881","866"
"36022946","1121"
"36024144","95"
"36024996","301"
"36025262","95"
"36026084","186"
"36026421","301"
"36029455","508"
"36030776","5057"
"36035476","235"
"36038130","74"
"36041166","974"
"36041974","1586"
"36045682","168"
"36046003","638"
"36046741","27"
"36047890","821"
"36048405","326"
"36049011","501"
"36052648","144"
"36054349","1098"
"36054825","11757"
"36055183","2287"
"36055307","110"
"36055912","339"
"36060804","1836"
"36060808","85"
"36064086","1206"
"36068114","265"
"36072320","3675"
"36079538","320"
"36080906","31"
"36082256","335"
"36082981","369"
"36085191","238"
"36087005","562"
"36092996","1256"
"36094407","1289"
"36095397","599"
"36098992","78"
"36102506","328"
"36102698","358"
"36105482","246"
"36105819","47"
"36107146","347"
"36115136","105"
"36116376","1731"
"36116472","312"
"36119102","246"
"36124588","86"
"36127768","647"
"36128228","2411"
"36136144","390"
"36137360","62"
"36137597","64"
"36141235","409"
"36147521","262"
"36150692","77"
"36151019","340"
"36151123","519"
"36157096","113"
"36157149","344"
"36165578","218"
"36166941","1316"
"36167851","206"
"36170914","410"
"36172698","438"
"36173686","1048"
"36173873","722"
"36174930","36"
"36178798","64"
"36179116","786"
"36184207","179"
"36191015","128"
"36191269","58"
"36197527","544"
"36198777","1071"
"36198970","3061"
"36202174","696"
"36202459","14632"
"36206724","253"
"36207537","58"
"36207972","1178"
"36208444","469"
"36211341","808"
"36211947","312"
"36212853","77"
"36216727","62"
"36218194","1944"
"36223001","83"
"36224797","642"
"36227847","138"
"36228683","112"
"36228985","134"
"36229917","247"
"36230856","128"
"36231069","505"
"36231202","3125"
"36236042","42"
"36237177","69"
"36239233","117"
"36239722","95"
"36243050","473"
"36247861","529"
"36248643","1179"
"36249624","540"
"36250482","80"
"36254220","1288"
"36254752","139"
"36260450","343"
"36262693","503"
"36264411","144"
"36267502","495"
"36269926","28"
"36270098","1855"
"36270730","274"
"36275583","702"
"36275986","7518"
"36277074","579"
"36277778","75"
"36280560","466"
"36285401","171"
"36289439","28"
"36291186","7934"
"36292236","536"
"36295167","7887"
"36297753","80"
"36297937","58"
"36298235","708"
"36298418","185"
"36299086","2052"
"36300068","120"
"36302108","967"
"36302247","166"
"36303024","91"
"36303189","1222"
"36306571","3832"
"36309503","1997"
"36310496","105"
"36310939","784"
"36320858","105"
"36320975","91"
"36321047","45"
"36324417","1299"
"36325993","62"
"36331214","406"
"36331787","360"
"36333978","73664"
"36336030","225"
"36338781","24"
"36339552","5406"
"36340370","795"
"36342992","988"
"36344538","64"
"36344622","520"
"36346088","525"
"36348523","164"
"36348761","612"
"36357373","40"
"36358398","62"
"36358824","3369"
"36361840","173"
"36364373","362"
"36365621","1707"
"36366754","10930"
"36366951","610"
"36374695","56"
"36377274","456"
"36381705","363"
"36381837","63"
"36382659","1850"
"36383712","75"
"36387514","394"
"36388531","1394"
"36392027","429"
"36392536","349"
"36394017","208"
"36396828","56"
"36411933","566"
"36414891","67"
"36415815","631"
"36416033","209"
"36418278","51"
"36418398","527"
"36419821","369"
"36425134","520"
"36425624","1257"
"36426506","545"
"36428296","88"
"36430145","75"
"36431194","190"
"36436623","2146"
"36439079","573"
"36442919","3370"
"36450703","30"
"36452253","450"
"36453103","56"
"36453660","559"
"36457002","64"
"36459275","45"
"36459388","319"
"36461379","86"
"36462459","714"
"36462641","85"
"36463649","453"
"36465443","40"
"36465814","282"
"36469487","1465"
"36470105","1262"
"36470210","393"
"36471433","66"
"36483199","126"
"36483268","216"
"36483369","1093"
"36483939","423"
"36488554","60"
"36490310","674"
"36492339","55"
"36493764","172"
"36497014","217"
"36497768","333"
"36500526","176"
"36501593","68"
"36503340","504"
"36505012","2347"
"36505257","52"
"36511654","35"
"36514838","192"
"36517474","67"
"36525400","854"
"36528695","98"
"36529671","392"
"36530341","2263"
"36533108","50"
"36534184","1033"
"36538955","29"
"36539171","15"
"36539358","397"
"36541570","49"
"36543118","146"
"36544534","60"
"36548415","154"
"36551542","286"
"36551730","52"
"36553898","126"
"36557321","11085"
"36559901","91"
"36561725","96"
"36563160","391"
"36567322","486"
"36571917","6201"
"36572132","410"
"36575187","121"
"36575367","28"
"36577439","490"
"36578448","67"
"36584940","46"
"36588841","55"
"36588966","127"
"36589144","49"
"36590337","629"
"36596151","202"
"36600428","127"
"36602335","442"
"36602951","1091"
"36609625","691"
"36614469","131"
"36617083","143"
"36622519","522"
"36622927","51"
"36623972","659"
"36624463","93"
"36625951","28"
"36627531","43"
"36627940","133"
"36629957","278"
"36630326","67"
"36631153","520"
"36631735","356"
"36633071","278"
"36634315","721"
"36638037","158"
"36641212","575"
"36641290","392"
"36641753","368"
"36646794","148"
"36647705","444"
"36648624","43"
"36649790","91"
"36649912","783"
"36651287","884"
"36651407","2558"
"36651587","415"
"36651853","587"
"36655908","103"
"36657213","19"
"36660883","111"
"36664649","237"
"36665103","29"
"36666149","66"
"36669721","930"
"36674514","57"
"36675771","171"
"36679783","36"
"36681735","215"
"36687338","200"
"36690195","200"
"36696514","74"
"36708747","45"
"36711681","297"
"36714612","106"
"36717641","55"
"36717810","51"
"36723889","230"
"36726383","140"
"36729221","119"
"36732940","616"
"36740108","41"
"36741504","1230"
"36743962","667"
"36745910","246"
"36746524","91"
"36748403","1490"
"36758778","97"
"36762589","101"
"36764446","48"
"36766949","139"
"36770177","1361"
"36776702","177"
"36777460","793"
"36781873","71"
"36785168","52"
"36785906","240"
"36787695","686"
"36788740","1653"
"36794345","1538"
"36794525","234"
"36799159","200"
"36804121","83"
"36810426","932"
"36810685","100"
"36814746","53"
"36815802","26"
"36818385","184"
"36819910","44"
"36820038","69"
"36820849","782"
"36823920","54"
"36827309","552"
"36828854","51"
"36828986","384"
"36830306","32"
"36833129","408"
"36836551","54"
"36840419","1809"
"36843994","1641"
"36845120","124"
"36845342","41"
"36848543","99"
"36850897","121"
"36853608","518"
"36857106","5807"
"36871327","491"
"36872070","1888"
"36872332","189"
"36873423","130"
"36874423","1039"
"36874715","662"
"36876673","37"
"36876676","2258"
"36878189","10676"
"36878664","238"
"36883423","344"
"36891341","98"
"36891476","62"
"36893157","1474"
"36893494","3979"
"36904718","215"
"36907417","324"
"36908109","1199"
"36908363","279"
"36909265","96"
"36910921","44"
"36911614","725"
"36912386","35"
"36915175","137"
"36917597","1400"
"36919035","305"
"36919163","191"
"36919765","409"
"36920859","14387"
"36922451","144"
"36923160","851"
"36925887","200"
"36930728","1688"
"36931186","380"
"36936641","3364"
"36939100","271"
"36941463","2774"
"36942015","282"
"36942382","105"
"36942516","147"
"36945903","175"
"36946537","427"
"36951913","695"
"36952432","23"
"36953312","318"
"36953648","105"
"36954946","142"
"36957629","65"
"36960154","523"
"36961461","641"
"36962123","470"
"36962690","136"
"36962788","47"
"36964215","796"
"36965342","1056"
"36966309","84"
"36968753","1303"
"36969106","606"
"36971075","69"
"36971948","110"
"36974269","539"
"36979267","692"
"36984649","89"
"36986782","1467"
"36989151","505"
"36989293","113"
"36989839","105"
"36992499","382"
"36993415","119"
"36994120","55"
"36994804","70"
"37006385","1008"
"37009057","81"
"37009130","870"
"37011120","310"
"37014269","144"
"37014970","1721"
"37017667","191"
"37018004","2372"
"37020641","65"
"37024174","179"
"37025265","306"
"37027248","916"
"37031240","770"
"37032327","4198"
"37033470","150"
"37037573","19"
"37038010","127"
"37038993","182"
"37041025","315"
"37048680","1947"
"37052185","96"
"37053320","64"
"37055556","1122"
"37056696","721"
"37058488","92"
"37062533","48"
"37064953","79"
"37069133","56"
"37069428","98"
"37075318","676"
"37076977","523"
"37080074","1245"
"37080207","117"
"37080608","112"
"37082262","37"
"37090104","82"
"37093114","22"
"37094475","123"
"37095090","147"
"37095299","44"
"37101610","82"
"37106495","108"
"37108624","443"
"37113991","51"
"37114239","1250"
"37115829","777"
"37119699","157"
"37119735","395"
"37122755","661"
"37123707","77"
"37129756","869"
"37135708","97"
"37141631","40"
"37141837","848"
"37141896","1165"
"37142195","426"
"37144740","1289"
"37145117","390"
"37146001","1219"
"37151090","2399"
"37154914","389"
"37159509","535"
"37159578","193"
"37168328","792"
"37170608","99"
"37171456","187"
"37171935","34"
"37174343","897"
"37175839","417"
"37178077","1073"
"37179510","124"
"37184159","495"
"37189541","603"
"37196749","46"
"37200271","111"
"37201773","295"
"37202533","1108"
"37205924","1501"
"37211258","534"
"37215574","1037"
"37217164","4836"
"37219814","143"
"37223574","86"
"37226663","289"
"37227962","901"
"37229232","85"
"37230016","161"
"37230495","43"
"37230723","248"
"37233352","385"
"37234867","43"
"37235077","85"
"37238720","781"
"37238757","1751"
"37242412","89"
"37251165","238"
"37256726","209"
"37257882","67"
"37260334","113"
"37272254","44"
"37277891","264"
"37285440","228"
"37287443","60"
"37288707","2669"
"37289077","39"
"37289389","88"
"37293214","42"
"37294215","247"
"37296422","1627"
"37302396","536"
"37302936","105"
"37315350","236"
"37318967","1039"
"37319116","181"
"37323402","275"
"37325148","44"
"37327165","626"
"37332623","1704"
"37333456","114"
"37337360","584"
"37337691","1861"
"37338275","401"
"37338425","595"
"37339587","65"
"37341679","861"
"37343312","104"
"37345614","46"
"37345714","3204"
"37347153","71"
"37347432","1125"
"37359865","446"
"37361454","1161"
"37362415","129"
"37367153","2561"
"37367170","98"
"37371225","182"
"37373388","561"
"37378330","656"
"37380759","1793"
"37382914","95"
"37385464","1670"
"37386847","149"
"37388630","173"
"37390742","35"
"37393019","95"
"37393198","396"
"37397367","142"
"37397926","68"
"37397987","452"
"37401836","1158"
"37404044","39"
"37412998","4198"
"37414071","1045"
"37419896","313"
"37422280","340"
"37422450","236"
"37426558","50"
"37428063","123"
"37428554","163"
"37429044","109"
"37431273","696"
"37432910","75"
"37435077","27557"
"37436582","436"
"37436694","1853"
"37436920","290"
"37437392","616"
"37441438","36"
"37443133","1029"
"37443830","59"
"37446061","128"
"37449012","79"
"37450355","146"
"37450486","145"
"37451088","62"
"37456365","2142"
"37456642","1797"
"37458742","629"
"37459906","150"
"37460322","90"
"37464449","617"
"37467105","107"
"37467180","101"
"37469014","44"
"37476379","353"
"37477683","730"
"37477990","432"
"37483195","1130"
"37485197","1515"
"37486109","60"
"37496436","489"
"37498597","280"
"37498716","683"
"37504304","64"
"37515253","139"
"37525968","543"
"37527048","100"
"37534319","819"
"37535523","933"
"37536320","78"
"37536525","842"
"37536844","663"
"37540075","53"
"37544776","380"
"37544818","124"
"37548613","340"
"37548785","1587"
"37549199","819"
"37549263","65"
"37549343","544"
"37551047","646"
"37551226","1525"
"37552323","269"
"37552756","230"
"37555981","41"
"37555985","1709"
"37557837","226"
"37558426","51"
"37559517","837"
"37561399","274"
"37565600","253"
"37565819","174"
"37566765","268"
"37570863","70"
"37575970","99"
"37576275","61"
"37579908","513"
"37585224","516"
"37586096","1621"
"37589403","120"
"37591376","1662"
"37597695","529"
"37598016","183"
"37599334","41"
"37601617","600"
"37603399","651"
"37603507","43"
"37609236","346"
"37611114","201"
"37613509","2814"
"37617427","850"
"37618517","36"
"37620685","149"
"37620768","1490"
"37622948","217"
"37623218","42"
"37623332","94"
"37623714","273"
"37625677","114"
"37627489","4192"
"37630387","654"
"37631469","544"
"37631995","219"
"37632868","1375"
"37633174","186"
"37635754","38"
"37638306","322"
"37639116","129"
"37640421","72"
"37643562","137"
"37644275","1032"
"37644354","69"
"37648381","617"
"37649048","690"
"37649298","598"
"37655034","340"
"37655828","77"
"37657909","70"
"37663239","349"
"37664197","309"
"37664944","185"
"37666093","148"
"37668075","65"
"37671128","1482"
"37672160","137"
"37673576","898"
"37674871","227"
"37686869","78"
"37687770","1162"
"37698132","124"
"37698600","1533"
"37700434","504"
"37701149","34"
"37705520","350"
"37708952","314"
"37712261","123"
"37715579","628"
"37717190","325"
"37719800","189"
"37721664","796"
"37724071","59"
"37725589","166"
"37729483","144"
"37730262","147"
"37731836","49"
"37735535","183"
"37739278","1793"
"37740898","5822"
"37741575","578"
"37742316","102"
"37742887","267"
"37752883","107"
"37755092","552"
"37758010","236"
"37760416","156"
"37761740","245"
"37763004","1402"
"37767683","852"
"37769338","1451"
"37770287","452"
"37781619","413"
"37783570","95"
"37785648","171"
"37786167","1188"
"37787725","1054"
"37788011","2607"
"37792548","439"
"37796338","187"
"37796587","687"
"37797477","111"
"37799239","2472"
"37800727","692"
"37802132","125"
"37804867","76"
"37806616","4547"
"37808623","129"
"37809344","363"
"37809866","50"
"37811070","178"
"37811246","137"
"37811259","686"
"37812265","1180"
"37816858","1930"
"37818666","201"
"37829248","55"
"37830041","181"
"37833578","49"
"37835676","96"
"37839749","136"
"37840749","672"
"37849213","205"
"37851888","133"
"37860916","69"
"37862180","136"
"37862513","112"
"37862650","243"
"37864818","57"
"37865500","73"
"37872697","2116"
"37872781","903"
"37872947","2696"
"37874416","109"
"37878699","372"
"37883057","524"
"37883913","712"
"37885349","244"
"37892555","329"
"37893106","116"
"37900757","293"
"37905134","193"
"37907194","1654"
"37908289","765"
"37912455","1596"
"37917891","860"
"37918392","344"
"37922376","311"
"37923384","597"
"37924661","692"
"37925008","1640"
"37928424","132"
"37931425","361"
"37931778","74"
"37936537","268"
"37938980","98"
"37943417","73"
"37944549","1134"
"37945344","155"
"37946253","74"
"37947140","700"
"37948794","125"
"37949476","272"
"37950138","172"
"37950769","505"
"37950822","411"
"37951403","113"
"37953055","1078"
"37954098","240"
"37955672","58"
"37959532","92"
"37963051","850"
"37965754","59"
"37967477","76"
"37968052","259"
"37969013","1700"
"37969609","47"
"37971636","331"
"37972807","2788"
"37976543","431"
"37977953","139"
"37980690","429"
"37982978","93"
"37991526","449"
"37992101","87"
"37996780","152"
"37997608","1417"
"38001853","878"
"38003928","1536"
"38004274","227"
"38005197","111"
"38005634","246"
"38016764","1038"
"38018701","80"
"38024658","738"
"38026541","624"
"38029311","58"
"38031012","110"
"38031732","598"
"38034050","273"
"38036510","168"
"38038208","41"
"38039085","675"
"38039828","568"
"38042200","325"
"38042429","251"
"38055588","1011"
"38059704","3173"
"38059905","688"
"38066551","568"
"38069014","437"
"38069426","761"
"38069468","99"
"38074023","124"
"38074477","62"
"38077824","992"
"38078124","217"
"38078293","14"
"38085122","111"
"38085912","113"
"38086041","645"
"38086420","1905"
"38089737","824"
"38091526","145"
"38094339","812"
"38096594","3221"
"38100611","36"
"38100647","78"
"38100933","140"
"38100985","126"
"38101707","5465"
"38103001","503"
"38103251","280"
"38103296","111"
"38105432","6134"
"38107768","173"
"38108687","495"
"38109957","903"
"38110138","54"
"38114488","231"
"38115396","65"
"38118660","1134"
"38123192","66"
"38126061","101"
"38128302","72"
"38130875","921"
"38132815","54"
"38147196","635"
"38151868","165"
"38152352","128"
"38154832","50"
"38155035","119"
"38155812","275"
"38159750","200"
"38160916","2164"
"38163737","65"
"38169409","363"
"38171798","366"
"38173993","46"
"38174276","63"
"38175686","23"
"38180262","1723"
"38181386","169"
"38182022","1018"
"38184465","618"
"38191021","486"
"38192108","715"
"38199807","408"
"38201479","2854"
"38203949","307"
"38210799","103"
"38211886","400"
"38213408","678"
"38214807","247"
"38216986","499"
"38222830","717"
"38223681","43"
"38224458","82"
"38225749","71"
"38231010","1872"
"38232774","244"
"38237111","653"
"38238177","1279"
"38240847","141"
"38247243","16099"
"38251216","610"
"38256999","1161"
"38258069","21"
"38266396","65"
"38266874","29"
"38271645","95"
"38271815","1423"
"38273174","59"
"38275209","460"
"38280046","60"
"38281273","182"
"38284676","68"
"38285729","417"
"38287550","251"
"38291791","1297"
"38292579","579"
"38304895","165"
"38310254","1483"
"38310546","172"
"38316067","75"
"38319358","88"
"38319374","794"
"38322641","41"
"38323475","59"
"38329635","687"
"38332480","145"
"38334378","63"
"38338136","678"
"38339763","625"
"38340354","87"
"38340574","715"
"38341711","47"
"38341929","2015"
"38342727","450"
"38352081","1436"
"38352154","1165"
"38353797","132"
"38354354","2847"
"38355420","1366"
"38357767","950"
"38357873","80"
"38358453","2081"
"38360540","125"
"38361098","912"
"38361174","859"
"38372558","924"
"38376417","78"
"38376464","481"
"38377422","686"
"38381839","523"
"38383542","902"
"38390278","169"
"38391966","1487"
"38396502","119"
"38397710","302"
"38404331","31"
"38405438","93"
"38405921","53"
"38407453","675"
"38410641","80"
"38410991","2343"
"38412009","418"
"38412265","692"
"38416114","91"
"38416318","403"
"38417125","147"
"38418889","167"
"38420554","622"
"38426812","2934"
"38426891","448"
"38428574","67"
"38428771","94"
"38429078","644"
"38436770","592"
"38438119","52"
"38440262","27"
"38443028","55"
"38443641","166"
"38455589","703"
"38461702","833"
"38462716","25"
"38469721","1107"
"38470388","780"
"38475694","153"
"38475826","291"
"38478096","580"
"38478361","862"
"38479492","111"
"38482746","59"
"38486241","124"
"38487986","1670"
"38488720","32"
"38492698","55"
"38495668","327"
"38499798","36"
"38504500","202"
"38505143","62"
"38505572","612"
"38506858","230"
"38506964","127"
"38507189","83"
"38511808","59"
"38516085","1157"
"38516708","898"
"38522799","801"
"38523159","472"
"38529420","195"
"38529841","875"
"38530625","184"
"38531297","69"
"38532515","1835"
"38533216","40"
"38537414","34"
"38537766","82"
"38539393","191"
"38543414","873"
"38545873","819"
"38547746","42"
"38549126","1598"
"38553997","121"
"38554592","937"
"38555263","3596"
"38555877","479"
"38556866","71"
"38556888","112"
"38560615","99"
"38566823","1031"
"38571272","78"
"38571391","81"
"38571636","2135"
"38577497","74"
"38579816","232"
"38586463","131"
"38589250","113"
"38592861","309"
"38597869","176"
"38599557","191"
"38600689","99"
"38603410","1414"
"38609415","434"
"38609933","95"
"38612460","90"
"38614297","633"
"38616768","420"
"38618606","854"
"38620723","700"
"38622263","34"
"38627784","150"
"38630651","98"
"38634549","326"
"38635355","129"
"38638366","220"
"38638623","59"
"38649945","264"
"38652805","117"
"38654962","1184"
"38655201","230"
"38657616","73"
"38658931","530"
"38660865","61"
"38662817","49"
"38666756","239"
"38668167","387"
"38669164","601"
"38670844","330"
"38671121","6229"
"38672212","547"
"38674924","443"
"38675818","146"
"38676121","136"
"38677115","46"
"38678653","12"
"38684082","64"
"38691217","328"
"38693189","99"
"38696626","46"
"38699135","511"
"38703097","113"
"38703899","43"
"38706840","193"
"38709349","56"
"38711904","66"
"38713272","397"
"38714557","2400"
"38717594","325"
"38718682","389"
"38725424","1310"
"38728918","860"
"38730368","646"
"38731322","496"
"38735304","1145"
"38735928","1078"
"38738012","61"
"38738976","227"
"38739272","220"
"38739972","989"
"38742130","217"
"38742908","57"
"38749612","1192"
"38749898","340"
"38753203","1228"
"38754503","121"
"38755132","100"
"38757718","2101"
"38757771","101"
"38758286","140"
"38760201","922"
"38760692","135"
"38761191","79"
"38761543","369"
"38763045","64"
"38763426","369"
"38763430","281"
"38767727","296"
"38768293","299"
"38774555","178"
"38777434","42"
"38786525","522"
"38786655","288"
"38787592","205"
"38788573","463"
"38796854","277"
"38805162","144"
"38806187","68"
"38808886","367"
"38810165","284"
"38817734","65"
"38820086","73"
"38820767","600"
"38832561","839"
"38833627","795"
"38836200","50"
"38837388","9596"
"38839134","133"
"38840331","322"
"38848440","48"
"38848637","538"
"38849889","923"
"38852189","985"
"38855157","134"
"38856015","53"
"38864981","190"
"38869631","205"
"38870981","2606"
"38878830","294"
"38880028","1088"
"38889352","5403"
"38890379","675"
"38890959","645"
"38891742","151"
"38892352","1035"
"38894297","4842"
"38895742","54"
"38896815","1079"
"38898941","41"
"38905157","467"
"38906480","3347"
"38912542","145"
"38912553","246"
"38917982","204"
"38921253","5889"
"38925218","371"
"38926225","67"
"38927776","253"
"38931444","1884"
"38938381","123"
"38939931","338"
"38940329","929"
"38942770","52"
"38948688","66"
"38948795","312"
"38953409","315"
"38954821","44812"
"38957607","303"
"38960765","411"
"38960995","252"
"38965970","847"
"38970320","629"
"38976178","346"
"38977061","108"
"38979332","385"
"38982204","232"
"38984745","181"
"38986734","88"
"38987801","70"
"38997990","62"
"39005866","608"
"39007621","1149"
"39008916","188"
"39010664","49"
"39011677","13237"
"39012356","1516"
"39013426","522"
"39016862","13787"
"39016874","253"
"39025738","709"
"39026846","45"
"39031240","596"
"39033094","750"
"39033948","47"
"39035110","277"
"39035730","367"
"39035774","69"
"39037376","64"
"39038144","117"
"39045717","833"
"39047755","450"
"39049527","164"
"39050962","479"
"39052967","2742"
"39056249","351"
"39057207","567"
"39063347","241"
"39065536","41"
"39070686","109"
"39073692","363"
"39073804","1563"
"39075393","128"
"39077872","374"
"39078123","37"
"39080015","245"
"39081405","369"
"39083087","51"
"39089846","211"
"39091323","603"
"39091356","515"
"39092417","3223"
"39093590","3865"
"39093743","109"
"39094433","155"
"39095244","1301"
"39102105","593"
"39106257","1079"
"39107375","2268"
"39107760","67"
"39112074","565"
"39114370","740"
"39117022","91"
"39117716","1493"
"39122391","252"
"39123453","400"
"39124318","3984"
"39128214","252"
"39129216","153"
"39131026","5606"
"39132629","595"
"39133912","25"
"39134199","496"
"39134463","595"
"39136712","442"
"39137238","421"
"39137450","94"
"39139111","277"
"39140543","34"
"39141332","434"
"39141915","542"
"39143671","103"
"39146871","596"
"39147978","74"
"39149598","1881"
"39150249","197"
"39150864","50"
"39155297","826"
"39155989","395"
"39158186","630"
"39161935","472"
"39167187","230"
"39170920","1825"
"39174637","111"
"39181314","106"
"39181699","62"
"39187195","1915"
"39187276","301"
"39188263","116"
"39189918","58"
"39190752","2652"
"39204882","390"
"39209885","227"
"39216168","36"
"39219266","57"
"39220526","570"
"39221268","396"
"39221417","267"
"39222845","571"
"39222861","1557"
"39225151","486"
"39227001","278"
"39227038","36"
"39238293","896"
"39241610","263"
"39241754","94"
"39241756","447"
"39241935","3829"
"39242062","129"
"39242063","426"
"39243326","1275"
"39248225","91"
"39249029","4353"
"39249702","1407"
