id,view_count
"153042","10886"
"153085","7304"
"153134","193"
"153148","2797"
"153155","7109"
"153160","550"
"153236","88"
"153245","165"
"153249","395"
"153264","270"
"153265","1973"
"153274","155"
"153284","157"
"153306","954"
"153318","98"
"153330","503"
"153341","1402"
"153343","139"
"153359","2370"
"153406","1026"
"153422","457"
"153454","101"
"153475","1364"
"153497","443"
"153552","124"
"153557","416"
"153604","1402"
"153618","790"
"153660","511"
"153670","804"
"153693","773"
"153702","82"
"153708","245"
"153724","3988"
"153726","6829"
"153765","130"
"153777","1398"
"153785","210"
"153787","134"
"153797","6334"
"153812","1108"
"153833","37"
"153835","1175"
"153842","682"
"153854","398"
"153860","399"
"153923","185"
"153930","455"
"153976","119"
"154009","113"
"154038","475"
"154041","373"
"154060","387"
"154068","562"
"154088","704"
"154104","12422"
"154130","251"
"154137","197"
"154150","21"
"154181","40"
"154197","735"
"154208","303"
"154211","791"
"154214","252"
"154217","1033"
"154228","546"
"154231","598"
"154235","1644"
"154295","754"
"154304","675"
"154310","209"
"154312","308"
"154314","28016"
"154320","393"
"154327","3028"
"154329","589"
"154350","564"
"154378","823"
"154410","22615"
"154420","1030"
"154434","213"
"154435","780"
"154439","750"
"154440","554"
"154482","93"
"154491","1149"
"154512","1324"
"154554","468"
"154577","1077"
"154588","2358"
"154589","948"
"154591","866"
"154592","2835"
"154594","1386"
"154599","10936"
"154604","348"
"154624","221"
"154629","658"
"154652","526"
"154685","421"
"154736","388"
"154738","171"
"154748","2243"
"154762","801"
"154827","91"
"154828","586"
"154837","332"
"154840","131"
"154862","915"
"154917","4403"
"154935","699"
"154936","822"
"154937","218"
"154964","265"
"154975","86649"
"154982","1247"
"155013","147"
"155061","813"
"155088","253"
"155125","1419"
"155138","1017"
"155160","1025"
"155161","218"
"155175","310"
"155180","4824"
"155207","284"
"155258","649"
"155328","187"
"155360","1585"
"155377","1122"
"155428","2922"
"155438","167"
"155444","57"
"155480","451"
"155545","170"
"155589","58"
"155594","510"
"155601","115"
"155627","98"
"155637","438"
"155665","709"
"155679","8465"
"155695","306"
"155704","2387"
"155709","277"
"155754","13343"
"155792","2328"
"155801","22"
"155816","379"
"155844","2955"
"155874","609"
"155875","1608"
"155891","119"
"155893","146"
"155908","102"
"155943","3503"
"156996","202"
"157020","74"
"157026","106"
"157035","1871"
"157061","9600"
"157126","265"
"157133","20481"
"157198","130"
"157213","5311"
"157221","8154"
"157260","775"
"157264","185"
"157316","724"
"157322","1255"
"157327","403"
"157328","61"
"157336","2703"
"157370","253"
"157394","1660"
"157416","279"
"157427","79"
"157434","106"
"157446","471"
"157459","279"
"157473","1006"
"157478","15886"
"157482","1380"
"157508","477"
"157511","195"
"157515","715"
"157528","5090"
"157541","995"
"157559","2362"
"157598","238"
"157630","1208"
"157641","438"
"157647","452"
"157734","318"
"157741","699"
"157756","2848"
"157812","795"
"157877","1530"
"157880","874"
"157912","1788"
"157934","82"
"157970","1277"
"157984","8003"
"158009","676"
"158045","12415"
"158047","5755"
"158106","5471"
"158153","1535"
"158186","1083"
"158247","136"
"158266","1745"
"158273","1716"
"158277","1317"
"158282","266"
"158310","474"
"158354","200"
"158397","451"
"158420","625"
"158422","70"
"158434","478"
"158436","194"
"158502","591"
"158515","959"
"158575","2807"
"158576","5047"
"158584","100"
"158602","364"
"158609","16232"
"158672","9045"
"158721","440"
"158733","332"
"158770","361"
"158774","1210"
"158787","110"
"158845","333"
"158920","256"
"158930","110"
"159021","717"
"159027","196"
"159040","159"
"159061","2531"
"159071","281"
"159078","200"
"159125","1391"
"159141","238"
"159165","618"
"159169","68"
"159217","246"
"159231","550"
"159261","79"
"159272","1896"
"159290","229"
"159331","81901"
"159383","112"
"159384","1139"
"159396","191"
"159397","34263"
"159427","899"
"159467","833"
"159490","744"
"159498","890"
"159502","137"
"159524","177"
"159545","7066"
"159551","880"
"159560","2633"
"159566","636"
"159572","1064"
"159575","951"
"159579","434"
"159599","168"
"159609","2126"
"159626","66"
"159639","1702"
"159643","8875"
"159646","114"
"159654","18811"
"159670","2010"
"159685","741"
"159686","1985"
"159688","531"
"159694","723"
"159695","613"
"159718","1762"
"159739","66"
"159740","409"
"159756","330"
"159761","156"
"159779","110"
"159787","180"
"159794","290"
"159819","3455"
"159823","2776"
"159839","70"
"159878","6087"
"159894","109"
"159907","117"
"159929","720"
"159956","133"
"159970","1101"
"160010","1282"
"160021","204"
"160055","794"
"160078","942"
"160097","16012"
"160118","513"
"160120","635"
"160136","112"
"160178","79"
"160194","40"
"160226","2850"
"160231","124"
"160271","1098"
"160281","3197"
"160297","2069"
"160309","3126"
"160313","308"
"160324","2990"
"160381","140"
"160386","256"
"160392","78"
"160426","215"
"160433","163"
"160439","100"
"160441","99"
"160443","3924"
"160453","235"
"160516","598"
"160522","99"
"160568","12806"
"160582","150"
"160619","45"
"160637","1067"
"160651","5706"
"160659","4799"
"160666","857"
"160669","2084"
"160672","778"
"160678","1027"
"160747","2605"
"160776","1308"
"160849","420"
"160863","458"
"160874","99"
"160878","206"
"160942","5160"
"160950","1328"
"160987","41"
"161029","2522"
"161037","5215"
"161046","129"
"161070","94"
"161122","4750"
"161173","5465"
"161220","1540"
"161240","413"
"161268","40"
"161272","297"
"161296","2475"
"161316","1024"
"161328","870"
"161395","389"
"161456","303"
"161487","245"
"161504","200"
"161519","73"
"161587","181"
"161590","2071"
"161618","658"
"161666","15235"
"161688","111"
"161737","2437"
"161811","116"
"161819","237"
"161837","81"
"161861","1703"
"161869","242"
"161878","483"
"161879","161"
"161906","171"
"161927","138"
"161931","887"
"161951","724"
"161956","821"
"161957","4034"
"161968","67"
"161990","297"
"161992","383"
"162011","4161"
"162014","337"
"162071","3142"
"162096","2081"
"162132","207"
"162200","728"
"162264","111"
"162316","357"
"162342","3857"
"162372","402"
"162387","7400"
"162436","341"
"162454","531"
"162459","168"
"162475","187"
"162485","1550"
"162492","234"
"162594","5210"
"162601","684"
"162640","491"
"162672","162"
"162698","1111"
"162705","291"
"162708","102"
"162730","817"
"162751","193"
"162782","5133"
"162803","7449"
"162806","654"
"162815","2121"
"162829","2242"
"162839","266"
"162844","1225"
"162847","119"
"162852","1507"
"162894","827"
"162902","1044"
"162906","609"
"162920","137"
"162926","135"
"162940","1530"
"162970","4157"
"162991","66"
"163010","631"
"163049","20209"
"163066","609"
"163076","86"
"163081","3942"
"163110","89"
"163167","449"
"163207","1242"
"163209","61"
"163235","7490"
"163308","72"
"163315","114"
"163432","386"
"163467","428"
"163486","168"
"163521","3350"
"163524","635"
"163531","380"
"163547","1810"
"163588","1018"
"163614","91"
"163620","660"
"163630","492"
"163637","148"
"163684","48"
"164702","574"
"164748","1930"
"164758","111"
"164789","170"
"164798","364"
"164811","552"
"164835","3807"
"164857","1011"
"164860","757"
"164884","173"
"164885","793"
"164921","713"
"164941","1391"
"164987","510"
"165004","105"
"165037","913"
"165065","233"
"165081","76"
"165101","11100"
"165131","2873"
"165177","827"
"165186","1922"
"165197","3146"
"165202","872"
"165296","380"
"165314","714"
"165340","65"
"165435","122"
"165449","1351"
"165452","171"
"165482","574"
"165565","2809"
"165567","82"
"165601","198"
"165607","206"
"165628","916"
"165673","193"
"165684","66"
"165713","5468"
"165716","301"
"165728","358"
"165731","243"
"165750","33075"
"165770","858"
"165812","245"
"165860","559"
"165864","562"
"165869","586"
"165885","170"
"165896","142"
"165918","125"
"165951","757"
"166075","5332"
"166097","115"
"166101","148"
"166131","169"
"166136","2063"
"166146","4374"
"166148","350"
"166156","3310"
"166160","3125"
"166166","444"
"166279","2435"
"166304","89"
"166379","212"
"166385","1302"
"166465","1266"
"166468","108"
"166472","1411"
"166546","1407"
"166559","472"
"166635","226"
"166654","321"
"166675","1056"
"166676","378"
"166682","258"
"166690","134"
"166707","1849"
"166724","79891"
"166744","1332"
"166751","12762"
"166781","386"
"166813","289"
"166847","530"
"166891","82"
"166901","67"
"166903","120"
"166949","581"
"166950","2986"
"167006","855"
"167015","566"
"167019","259"
"167023","697"
"167064","1760"
"167095","190"
"167112","756"
"167116","699"
"167128","406"
"167130","273"
"167144","111"
"167173","62"
"167180","5412"
"167190","2182"
"167216","896"
"167245","293"
"167271","220"
"167276","330"
"167292","328"
"167302","2356"
"167329","78"
"167336","860"
"167353","647"
"167381","312"
"167401","2836"
"167449","203"
"167495","2568"
"167514","251"
"167550","1271"
"167579","5735"
"167613","8429"
"167626","1008"
"167639","1186"
"167650","174"
"167679","423"
"167707","2877"
"167729","718"
"167774","409"
"167807","186"
"167935","4828"
"167983","176"
"167998","282"
"168007","2726"
"168018","274"
"168046","176"
"168060","530"
"168115","98"
"168122","148"
"168230","1003"
"168233","311"
"168244","121"
"168283","81"
"168323","1016"
"168327","5833"
"168359","59734"
"168375","1372"
"168403","1765"
"168434","226"
"168456","832"
"168470","107"
"168516","131"
"168530","723"
"168598","869"
"168602","306"
"168690","228"
"168714","1640"
"168722","75"
"168744","9265"
"168763","790"
"168777","362"
"168821","353"
"168856","67"
"168889","149"
"168913","92"
"168937","671"
"168948","493"
"168958","1863"
"168971","2296"
