id,view_count
"50852226","709"
"50853027","45"
"50854087","71"
"50856581","89"
"50857488","30"
"50857625","6906"
"50859161","39"
"50859318","39"
"50860240","518"
"50860402","187"
"50862845","465"
"50863812","1243"
"50865242","158"
"50867220","941"
"50867972","51"
"50871624","216"
"50872168","142"
"50878134","231"
"50878321","332"
"50878656","25"
"50879189","162"
"50881376","2746"
"50881477","106"
"50882421","533"
"50883170","95"
"50884635","135"
"50887810","502"
"50893923","482"
"50895057","92"
"50899205","67"
"50899585","938"
"50903327","246"
"50904763","1850"
"50908350","48"
"50908926","64"
"50912505","302"
"50917364","63"
"50921759","104"
"50928732","537"
"50929249","466"
"50929551","49"
"50933479","363"
"50934229","64"
"50935740","20"
"50937215","133"
"50937597","42"
"50938255","853"
"50947211","208"
"50952160","7988"
"50952508","1529"
"50955249","1332"
"50955857","2073"
"50956104","137"
"50958834","23"
"50963640","171"
"50972976","430"
"50984168","49"
"50987291","482"
"50987321","571"
"50988437","351"
"50990713","364"
"50995040","220"
"50995887","602"
"50998273","156"
"50998507","68"
"50999460","72"
"51001028","83"
"51012897","85"
"51013743","56"
"51014492","99"
"51019301","126"
"51019861","99"
"51025036","81"
"51030071","3991"
"51036032","39"
"51036880","27"
"51037237","81"
"51038406","463"
"51038950","155"
"51051000","65"
"51052673","46"
"51054648","426"
"51057741","321"
"51060902","81"
"51061049","1191"
"51067486","483"
"51069158","204"
"51079564","3806"
"51080423","45"
"51082658","306"
"51086638","2108"
"51086778","38"
"51088877","362"
"51094643","1029"
"51099305","65"
"51102316","980"
"51102644","96"
"51102837","85"
"51104696","165"
"51110001","405"
"51110132","65"
"51116180","29"
"51117520","37"
"51118307","68"
"51126162","14934"
"51129314","34"
"51133338","111"
"51133849","114"
"51136200","47"
"51136846","231"
"51142419","128"
"51143628","719"
"51147288","167"
"51148610","737"
"51149963","79"
"51151823","117"
"51152548","357"
"51153677","408"
"51166732","91"
"51166946","1713"
"51168136","75"
"51169694","1145"
"51169731","119"
"51171327","988"
"51174601","3930"
"51178106","23"
"51178399","71"
"51178564","655"
"51178665","223"
"51181343","2111"
"51187661","316"
"51189343","14663"
"51200302","760"
"51200371","747"
"51201255","530"
"51204158","2366"
"51206895","420"
"51211894","224"
"51217170","57"
"51220840","89"
"51224873","834"
"51227379","745"
"51233127","156"
"51233585","815"
"51234371","376"
"51236129","188"
"51239858","37"
"51244185","126"
"51246072","41"
"51246989","100"
"51247711","146"
"51250138","169"
"51255675","407"
"51258679","253"
"51260285","140"
"51263310","162"
"51266590","755"
"51266813","497"
"51267164","130"
"51269582","63"
"51272418","214"
"51273477","59"
"51274007","1105"
"51275150","28"
"51277361","25"
"51277788","3648"
"51278147","177"
"51289433","81"
"51289546","116"
"51290626","531"
"51291755","90"
"51294427","71"
"51297053","661"
"51298169","243"
"51298662","311"
"51299586","72"
"51300220","810"
"51302163","44"
"51305568","71"
"51305857","291"
"51307790","287"
"51309012","1426"
"51311170","27"
"51311741","951"
"51312665","1701"
"51315012","391"
"51315337","68"
"51317227","60"
"51319358","159"
"51325214","727"
"51327005","735"
"51328096","132"
"51329243","123"
"51329695","231"
"51331470","1056"
"51331925","284"
"51332432","1417"
"51332915","108"
"51335224","299"
"51336387","35"
"51338423","54"
"51338756","8778"
"51340154","2593"
"51340583","1223"
"51342600","89"
"51345441","56"
"51346879","268"
"51348366","343"
"51350971","188"
"51351156","280"
"51351226","2135"
"51351659","28"
"51352020","49"
"51354185","64"
"51358095","225"
"51362991","256"
"51363546","299"
"51364245","355"
"51368702","35"
"51373442","561"
"51373660","269"
"51373879","281"
"51375284","856"
"51376136","105"
"51376642","110"
"51377148","75158"
"51377595","1576"
"51378199","42"
"51378421","146"
"51381045","272"
"51382123","132"
"51382220","418"
"51384106","652"
"51392881","47"
"51394911","443"
"51394949","26"
"51402135","775"
"51402493","255"
"51403046","163"
"51405091","304"
"51405974","894"
"51406841","595"
"51408183","124"
"51409386","140"
"51410327","508"
"51413468","74"
"51416092","5665"
"51417017","603"
"51419578","274"
"51427334","144"
"51427471","383"
"51428514","1365"
"51432970","81"
"51436001","45"
"51439579","37"
"51440841","314"
"51443328","273"
"51444153","87"
"51449722","388"
"51450907","94"
"51451023","23"
"51453258","40"
"51455962","497"
"51458333","97"
"51459004","70"
"51461441","26"
"51463171","37"
"51464304","47"
"51471319","1232"
"51471406","188"
"51472293","299"
"51474006","58"
"51475294","69"
"51485078","80"
"51486554","51"
"51488751","100"
"51490167","720"
"51490422","239"
"51494613","1174"
"51503685","41"
"51504117","710"
"51504763","100"
"51508896","597"
"51510562","952"
"51511867","454"
"51515487","136"
"51517105","33"
"51518019","192"
"51523422","704"
"51526829","210"
"51540377","323"
"51540877","156"
"51546070","76"
"51546106","150"
"51549605","108"
"51550061","617"
"51550123","755"
"51551806","553"
"51552992","359"
"51553781","56"
"51557201","110"
"51559481","162"
"51561512","420"
"51561749","86"
"51565824","364"
"51569616","111"
"51572875","40"
"51574301","39"
"51579267","29881"
"51579815","564"
"51580800","39"
"51580885","197"
"51584676","39"
"51585596","894"
"51588761","73"
"51589460","32"
"51598654","80"
"51600500","238"
"51606938","191"
"51618170","639"
"51619280","583"
"51620529","72"
"51620688","975"
"51625052","51"
"51629140","74"
"51629369","839"
"51631320","977"
"51632992","1239"
"51633807","563"
"51636534","92"
"51639264","1718"
"51647301","2000"
"51647412","598"
"51648611","853"
"51655239","35"
"51659411","429"
"51664582","37"
"51666733","55"
"51667946","693"
"51671810","579"
"51672241","62"
"51672931","50"
"51673335","45"
"51675282","621"
"51677120","45"
"51680067","249"
"51680401","29"
"51683539","53"
"51685829","228"
"51686636","103"
"51690329","929"
"51691195","181"
"51691208","189"
"51693839","36"
"51698777","423"
"51704318","274"
"51706298","8801"
"51707980","33"
"51708990","3051"
"51714487","122"
"51715540","331"
"51721771","2007"
"51722504","1074"
"51723157","1358"
"51723407","281"
"51725792","193"
"51727429","800"
"51739148","93"
"51740193","99"
"51741298","43"
"51748373","1423"
"51751381","92"
"51754239","485"
"51755669","107"
"51765731","26"
"51766163","1100"
"51767273","686"
"51774525","104"
"51775610","10"
"51776979","60"
"51779025","358"
"51790445","754"
"51795752","1951"
"51795951","264"
"51803682","40"
"51804755","68"
"51805412","49"
"51809684","472"
"51813285","846"
"51814391","172"
"51815083","432"
"51817675","390"
"51818363","626"
"51821742","208"
"51822229","766"
"51823198","169"
"51826931","377"
"51828492","133"
"51831837","332"
"51833413","300"
"51834391","2064"
"51841526","603"
"51844774","1593"
"51847087","68"
"51850357","27"
"51850670","131"
"51853375","8711"
"51853797","634"
"51853863","96"
"51855887","36"
"51858832","87"
"51859371","120"
"51860696","106"
"51860873","1162"
"51861050","149"
"51861985","63"
"51862409","113"
"51862774","71"
"51863409","150"
"51865576","246"
"51867757","380"
"51870758","498"
"51874818","663"
"51874936","123"
"51874954","25"
"51875536","595"
"51878491","1081"
"51878864","72"
"51880590","36"
"51884850","33"
"51887132","69"
"51887806","470"
"51890182","476"
"51894145","7947"
"51894849","692"
"51899189","53"
"51900804","238"
"51903253","828"
"51906032","174"
"51910639","39"
"51914539","874"
"51915843","96"
"51918664","221"
"51919435","85"
"51920180","75"
"51921445","201"
"51923140","64"
"51931856","533"
"51948890","562"
"51949129","271"
"51952248","76"
"51957188","571"
"51957363","92"
"51957703","33"
"51958259","343"
"51959177","79"
"51959623","3870"
"51960654","318"
"51960990","52"
"51963358","492"
"51963570","594"
"51963821","3917"
"51966566","283"
"51967099","163"
"51968602","44"
"51969117","4582"
"51970013","44"
"51971447","795"
"51980067","56"
"51981147","135"
"51981786","42"
"51982703","807"
"51986244","833"
"51990030","213"
"51990687","354"
"52000685","300"
"52003983","156"
"52006788","1227"
"52007815","46"
"52010950","296"
"52014207","591"
"52015350","58"
"52019920","1226"
"52021210","86"
"52026296","545"
"52027618","1070"
"52029686","47"
"52036927","37"
"52042538","94"
"52042813","664"
"52044481","642"
"52045485","45"
"52047078","594"
"52050229","1965"
"52052565","136"
"52054511","1147"
"52056459","400"
"52058678","47"
"52059283","22"
"52060784","5476"
"52061250","62"
"52062381","110"
"52064533","294"
"52066454","60"
"52068250","2371"
"52069225","197"
"52071364","673"
"52072267","110"
"52074125","212"
"52074742","860"
"52076667","580"
"52078265","56"
"52080766","50"
"52092548","50"
"52100226","61"
"52102347","55"
"52103768","187"
"52104940","72"
"52107597","97"
"52108282","27"
"52109322","86"
"52109608","639"
"52109834","95"
"52112497","195"
"52114797","1320"
"52121647","584"
"52121692","65"
"52122114","148"
"52125544","2493"
"52125718","149"
"52126726","31"
"52127349","182"
"52128265","79"
"52128507","623"
"52131751","362"
"52134712","7033"
"52137781","1167"
"52139981","131"
"52144270","45"
"52145964","1195"
"52147785","342"
"52150842","154"
"52151114","165"
"52151643","669"
"52152884","367"
"52153761","46"
"52154512","36"
"52158020","26"
"52162764","1292"
"52163853","118"
"52171115","197"
"52176012","667"
"52176933","345"
"52180485","2101"
"52184366","764"
"52189026","457"
"52191267","295"
"52194073","274"
"52195122","39"
"52195567","95"
"52196068","177"
"52198018","62"
"52200825","152"
"52200897","552"
"52203330","41"
"52205228","974"
"52205781","137"
"52206421","681"
"52207672","53"
"52213492","388"
"52213566","778"
"52214969","174"
"52215941","405"
"52216451","186"
"52222332","61"
"52222960","374"
"52223978","257"
"52224529","318"
"52228867","57"
"52236733","55"
"52239262","8005"
"52241302","167"
"52244757","1357"
"52244759","224"
"52247193","72"
"52249409","1996"
"52254161","131"
"52256819","71"
"52258860","911"
"52259252","37"
"52260515","164"
"52262399","173"
"52262766","438"
"52267458","158"
"52267531","659"
"52270400","1226"
"52270618","1089"
"52272290","404"
"52272619","418"
"52274235","60"
"52274847","724"
"52277245","351"
"52280480","1728"
"52280574","550"
"52283311","345"
"52286309","26"
"52288958","2329"
"52292841","75"
"52298289","1123"
"52298788","725"
"52303717","539"
"52304178","58"
"52306159","105"
"52306581","103"
"52308249","643"
"52309066","172"
"52312615","438"
"52313373","1819"
"52315257","4871"
"52316382","291"
"52316514","406"
"52316528","309"
"52318784","85"
"52324380","122"
"52329521","466"
"52331988","26"
"52333339","672"
"52334972","25"
"52336577","115"
"52339533","52"
"52348208","162"
"52348483","217"
"52348512","68"
"52350792","113"
"52352034","447"
"52355402","206"
"52355571","50"
"52356966","92"
"52358019","196"
"52361182","52"
"52361413","5661"
"52367016","446"
"52369528","94"
"52371260","49"
"52374124","175"
"52375371","33"
"52377203","64"
"52378118","73"
"52380454","665"
"52381405","138"
"52382507","43"
"52382579","86"
"52384995","161"
"52385374","117"
"52388366","3325"
"52393077","86"
"52398736","428"
"52399433","212"
"52399844","79"
"52400714","799"
"52402857","473"
"52402882","59"
"52404203","774"
"52406298","75"
"52408749","61"
"52409303","1150"
"52410402","565"
"52411398","806"
"52418691","246"
"52420872","554"
"52421462","60"
"52425943","124"
"52427285","1290"
"52428781","73"
"52433649","66"
"52443198","34"
"52444444","54"
"52444797","520"
"52445132","1170"
"52445516","41"
"52450528","505"
"52453925","503"
"52454197","614"
"52459476","299"
"52461085","118"
"52462396","147"
"52462888","427"
"52464048","72"
"52468549","87"
"52469556","63"
"52471218","173"
"52472266","214"
"52476391","83"
"52476751","36"
"52477871","134"
"52478725","666"
"52479755","296"
"52480212","428"
"52481636","106"
"52483449","1451"
"52485318","393"
"52487740","110"
"52491811","293"
"52498678","289"
"52500143","353"
"52500235","441"
"52500378","81"
"52500397","237"
"52508164","100"
"52508222","114"
"52512945","43"
"52513764","456"
"52514306","128"
"52514369","1106"
"52517660","85"
"52517668","151"
"52519305","1978"
"52519339","825"
"52521341","30"
"52522017","906"
"52527340","61"
"52529160","123"
"52539548","170"
"52541938","265"
"52544117","921"
"52545081","73"
"52545401","309"
"52547673","2215"
"52549754","33"
"52552587","172"
"52553731","240"
"52555835","174"
"52556635","44"
"52558331","912"
"52562021","205"
"52564859","125"
"52567454","28"
"52568812","101"
"52569550","390"
"52571430","854"
"52572061","925"
"52572533","65"
"52573218","596"
"52574099","3726"
"52574967","213"
"52578718","50"
"52578967","96"
"52580746","53"
"52581013","144"
"52581465","404"
"52582026","128"
"52582617","1734"
"52584868","93"
"52595224","460"
"52600425","361"
"52602925","129"
"52604910","201"
"52610015","641"
"52619943","317"
"52620176","83"
"52620352","443"
"52623809","148"
"52624818","164"
"52628780","3055"
"52632693","2673"
"52634190","47"
"52637061","86"
"52637925","36"
"52638008","149"
"52642887","68"
"52645331","174"
"52646845","898"
"52647514","166"
"52648971","1237"
"52651692","464"
"52651837","31"
"52657408","27"
"52658010","193"
"52659300","81"
"52659856","2096"
"52660445","1023"
"52666808","272"
"52669145","823"
"52669698","91"
"52678359","702"
"52680278","133"
"52680709","132"
"52682307","176"
"52687436","150"
"52687930","396"
"52689970","1134"
"52695769","61"
"52696221","364"
"52698605","176"
"52699992","358"
"52704458","54"
"52704472","59"
"52705381","164"
"52705915","245"
"52706642","552"
"52707031","3305"
"52707399","2543"
"52707646","78"
"52709381","77"
"52709632","49"
"52713335","36"
"52717311","43"
"52717793","588"
"52718723","194"
"52719908","69"
"52720161","408"
"52725156","611"
"52725380","693"
"52727444","55"
"52734752","819"
"52739242","84"
"52740568","44"
"52744502","1923"
"52750077","35"
"52750315","80"
"52750493","363"
"52753289","71"
"52756066","534"
"52756204","343"
"52756848","18"
"52758765","431"
"52758874","193"
"52762560","128"
"52764955","168"
"52765658","29"
"52765846","26"
"52767575","142"
"52769415","291"
"52770744","35"
"52771549","622"
"52774676","500"
"52775798","4622"
"52784890","1529"
"52784992","60"
"52787638","242"
"52788948","259"
"52791152","106"
"52793045","185"
"52795725","115"
"52796027","76"
"52798845","285"
"52803555","181"
"52807156","32"
"52808889","237"
"52812938","509"
"52819778","327"
"52820773","60"
"52821383","164"
"52824892","138"
"52827397","207"
"52828150","170"
"52829067","527"
"52833328","263"
"52840370","90"
"52844227","59"
"52846659","87"
"52847725","169"
"52848377","107"
"52848832","669"
"52852547","58"
"52853374","78"
"52863146","168"
"52863378","50"
"52884501","495"
"52885471","426"
"52889452","497"
"52890196","1489"
"52893771","1473"
"52894621","68"
"52894849","192"
"52894881","28"
"52895396","42"
"52896672","21"
"52897669","4087"
"52897997","53"
"52898116","133"
"52906628","61"
"52908491","35"
"52910391","76"
"52910490","40"
"52912782","399"
"52919044","1036"
"52924045","108"
"52928251","460"
"52932538","53"
"52936888","177"
"52938878","32"
"52944516","121"
"52944991","106"
"52945517","203"
"52949350","168"
"52952359","77"
"52952660","685"
"52952712","801"
"52959767","171"
"52961293","619"
"52970031","316"
"52975977","113"
"52977390","418"
"52977401","64"
"52979284","29"
"52980503","64"
"52983736","23"
"52983874","36"
"52996000","38"
"52996525","829"
"53003417","233"
"53012442","12"
"53012875","446"
"53012979","433"
"53014902","991"
"53019099","20"
"53038247","366"
"53042116","152"
"53044366","63"
"53050055","656"
"53051183","42"
"53054062","54"
"53055062","2670"
"53063043","571"
"53064805","250"
"53065753","334"
"53070393","26"
"53071862","35"
"53072543","46"
"53076395","131"
"53079564","56"
"53082518","255"
"53088559","151"
"53089864","128"
"53093232","101"
"53095398","3717"
"53095585","266"
"53097560","337"
"53109395","139"
"53109691","101"
"53113080","123"
"53114429","41"
"53115765","63"
"53119568","1745"
"53121507","566"
"53122063","634"
"53122780","64"
"53124363","29"
"53125009","64"
"53127884","50"
"53129607","257"
"53137648","188"
"53137830","922"
"53138039","35"
"53138587","86"
"53148157","31"
"53149044","303"
"53151045","406"
"53151259","118"
"53152832","69"
"53153160","173"
"53153293","677"
"53158457","68"
"53163332","62"
"53168546","409"
"53173015","837"
"53174862","420"
"53178077","1360"
"53180724","85"
"53180965","127"
"53181853","81"
"53187305","2655"
"53189576","60"
"53190786","125"
"53191317","1876"
"53196385","179"
"53197198","128"
"53197278","305"
"53197361","447"
"53198996","130"
"53199219","36"
"53201835","40"
"53204747","347"
"53206016","226"
"53208191","92"
"53208560","9"
"53209772","591"
"53209833","27"
"53210577","144"
"53211319","4207"
"53217908","311"
"53217986","37"
"53221778","79"
"53222385","930"
"53223417","427"
"53228584","141"
"53232470","343"
"53233275","145"
"53234371","207"
"53237656","140"
"53239650","261"
"53242461","447"
"53245507","126"
"53245958","305"
"53246575","92"
"53247622","55"
"53249151","160"
"53253994","151"
"53255874","4853"
"53257415","174"
"53258326","41"
"53259913","120"
"53269676","30"
"53274084","403"
"53275478","920"
"53279641","66"
"53279954","222"
"53280058","478"
"53282530","206"
"53287767","590"
"53287901","484"
"53288331","37"
"53290871","179"
"53295526","55"
"53295627","207"
"53295946","223"
"53300050","146"
"53300389","71"
"53312161","48"
"53316920","67"
"53321583","192"
"53321706","632"
"53326277","749"
"53328571","516"
"53331295","18"
"53347346","301"
"53348644","780"
"53350237","55"
"53357758","182"
"53359906","274"
"53361418","33"
"53363480","64"
"53366753","155"
"53367506","95"
"53368089","28"
"53368186","61"
"53368244","122"
"53373257","123"
"53373801","229"
"53376974","59"
"53377426","553"
"53381505","67"
"53381599","142"
"53383790","73"
"53386642","65"
"53390348","41"
"53392077","96"
"53394182","503"
"53397543","35"
"53399540","62"
"53400379","37"
"53403381","108"
"53405806","560"
"53408225","134"
"53410277","320"
"53416830","202"
"53418327","149"
"53420477","21"
"53423322","45"
"53423568","36"
"53425793","149"
"53427381","607"
"53427652","119"
"53427813","44"
"53427997","536"
"53430763","735"
"53433858","129"
"53434801","239"
"53434805","267"
"53435040","281"
"53435441","191"
"53437174","110"
"53437461","562"
"53442175","53"
"53444942","265"
"53448677","55"
"53449061","107"
"53451150","386"
"53455495","40"
"53456304","2304"
"53456550","25"
"53457128","67"
"53470602","199"
"53472180","643"
"53474613","188"
"53482940","70"
"53483656","40"
"53486439","692"
"53486921","31"
"53486965","246"
"53488112","167"
"53489097","52"
"53489100","321"
"53491434","315"
"53491506","273"
"53491745","158"
"53496611","119"
"53498935","58"
"53499724","76"
"53513752","459"
"53515732","2632"
"53518876","46"
"53521723","336"
"53521767","302"
"53522907","37"
"53526164","23"
"53527548","33"
"53533139","373"
"53539552","727"
"53539594","620"
"53542757","1000"
"53543985","44"
"53546097","382"
"53547221","59"
"53551260","100"
"53552139","15"
"53553905","262"
"53558983","4771"
"53566046","17"
"53567166","187"
"53568339","99"
"53573561","450"
"53576125","24"
"53578698","135"
"53579691","220"
"53585075","463"
"53593334","237"
"53600622","199"
"53602052","56"
"53604970","163"
"53606907","134"
"53609222","9773"
"53612165","354"
"53612746","2323"
"53613181","408"
"53613513","86"
"53616332","648"
"53617061","138"
"53618929","35"
"53621478","17"
"53631468","953"
"53636661","39"
"53636765","50"
"53637124","29"
"53637712","214"
"53638222","47"
"53638845","105"
"53641603","238"
"53642221","17"
"53643913","486"
"53645045","59"
"53647377","170"
"53648980","33"
"53654798","868"
"53661684","1284"
"53668165","2475"
"53672557","147"
"53672868","308"
"53674102","69"
"53675303","66"
"53679486","21"
"53679843","2707"
"53687392","267"
"53692385","792"
"53693994","1269"
"53700968","1889"
"53702977","304"
"53705257","1306"
"53706189","332"
"53706453","33"
"53707776","672"
"53709678","1247"
"53710284","64"
"53711678","152"
"53711853","275"
"53712735","52"
"53712748","40"
"53713734","55"
"53722857","64"
"53729786","825"
"53733252","68"
"53734613","42"
"53735610","67"
"53738054","180"
"53738971","560"
"53745963","64"
"53747737","21"
"53753141","388"
"53754717","44"
"53761583","163"
"53762085","34"
"53762186","59"
"53762603","274"
"53767625","63"
"53769884","15"
"53773095","45"
"53776632","651"
"53779840","98"
"53780426","784"
"53787874","379"
"53788432","320"
"53791165","62"
"53791430","40"
"53794367","140"
"53795061","80"
"53796901","2522"
"53800545","411"
"53800789","34"
"53802015","146"
"53802949","23"
"53806823","33"
"53807908","77"
"53813863","237"
"53816261","441"
"53817595","253"
"53820473","392"
"53825855","1611"
"53828669","339"
"53829303","235"
"53835943","62"
"53840231","517"
"53840560","555"
"53842643","401"
"53843864","88"
"53846442","671"
"53847676","67"
"53849037","842"
"53849303","90"
"53858392","668"
"53862391","188"
"53863092","210"
"53863475","102"
"53864352","246"
"53868172","150"
"53868644","96"
"53870791","3182"
"53873412","44"
"53877189","104"
"53878626","45"
"53879752","314"
"53880927","390"
"53881969","92"
"53888820","133"
"53894821","76"
"53896169","355"
"53899341","368"
"53905560","467"
"53921550","333"
"53925506","132"
"53928209","113"
"53929385","44"
"53930240","4900"
"53934217","626"
"53934352","572"
"53942460","154"
"53944448","89"
"53953542","551"
"53954718","228"
"53955159","811"
"53957036","217"
"53957520","35"
"53958755","51"
"53959588","105"
"53971180","45"
"53974959","100"
"53975934","71"
"53981875","240"
"53991563","43"
"53992860","446"
"53993980","11572"
"54001297","119"
"54004254","78"
"54007055","118"
"54010361","1209"
"54010482","410"
"54011947","304"
"54012306","742"
"54012480","244"
"54015590","1828"
"54017566","209"
"54021455","160"
"54021691","362"
"54022971","229"
"54023117","87"
"54024657","288"
"54040631","20"
"54040646","1001"
"54041783","730"
"54043708","122"
"54054931","39"
"54055462","722"
"54056900","178"
"54059001","47"
"54059789","264"
"54060895","49"
"54061930","1070"
"54062520","343"
"54065087","37"
"54070760","131"
"54073105","140"
"54077520","199"
"54079425","64"
"54080765","103"
"54080987","42"
"54084561","32"
"54085952","85"
"54092625","76"
"54094900","1303"
"54097938","60"
"54099562","88"
"54102309","79"
"54104769","123"
"54105061","41"
"54105465","36"
"54116259","74"
"54118331","43"
"54122167","409"
"54129263","182"
"54132415","109"
"54139041","3368"
"54145426","1534"
"54148788","11658"
"54153164","82"
"54154904","125"
"54156685","1562"
"54160754","28"
"54163688","62"
"54166278","1782"
"54166296","174"
"54166327","45"
"54168226","3380"
"54169145","2210"
"54175538","67"
"54180543","2613"
"54181801","1230"
"54184376","137"
"54185299","177"
"54185394","37"
"54186772","84"
"54189272","139"
"54190821","56"
"54194777","137"
"54200306","24"
"54205801","25"
"54206573","220"
"54207760","266"
"54208288","79"
"54210354","142"
"54210404","721"
"54213378","204"
"54214049","124"
"54214855","44"
"54223656","306"
"54225687","344"
"54225818","31"
"54227684","159"
"54228663","46"
"54239256","277"
"54240843","68"
"54241559","59"
"54241837","129"
"54242736","46"
"54243277","192"
"54249928","132"
"54251410","383"
"54258052","110"
"54259933","912"
"54261725","350"
"54262023","112"
"54264613","740"
"54267292","119"
"54268801","107"
"54273257","150"
"54275492","52"
"54277323","117"
"54278937","249"
"54280263","139"
"54281168","50"
"54283547","806"
"54284466","1461"
"54284818","29"
"54291312","33"
"54294595","170"
"54295506","68"
"54295752","357"
"54297879","126"
"54310346","35"
"54316903","46"
"54319040","114"
"54325965","164"
"54328617","353"
"54329369","26"
"54330497","564"
"54336278","143"
"54339241","171"
"54340985","712"
"54342553","33"
"54344076","35"
"54344339","304"
"54345301","3825"
"54349472","528"
"54353174","52"
"54354765","78"
"54357595","59"
"54363956","158"
"54367737","32"
"54369794","415"
"54374025","155"
"54374158","981"
"54375414","126"
"54375848","512"
"54377272","572"
"54377938","315"
"54380316","249"
"54380794","159"
"54383825","237"
"54385702","130"
"54386840","228"
"54387245","45"
"54396971","547"
"54398012","52"
"54398122","2112"
"54399024","1394"
"54407488","41"
"54408808","80"
"54408961","875"
"54408977","103"
"54412416","97"
"54413218","30"
"54414334","295"
"54418800","157"
"54430473","24"
"54431028","792"
"54431454","152"
"54437432","124"
"54441410","26"
"54446205","169"
"54447134","54"
"54449378","755"
"54455509","1002"
"54455727","159"
"54457949","66"
"54479185","256"
"54482150","391"
"54483758","46"
"54486025","298"
"54493149","834"
"54496122","62"
"54498116","334"
"54501388","53"
"54503328","415"
"54504950","33"
"54508629","47"
"54508918","259"
"54509950","2218"
"54514144","186"
"54520326","43"
"54523346","201"
"54528411","120"
"54530212","23"
"54530329","95"
"54531226","27"
"54534349","18"
"54535673","38"
"54539792","1852"
"54543771","297"
"54545263","711"
"54549176","92"
"54554787","645"
"54554976","69"
"54555527","103"
"54556862","112"
"54557094","222"
"54558517","24"
"54558870","39"
"54560355","477"
"54563671","322"
"54564195","121"
"54569227","23"
"54570346","110"
"54571247","6807"
"54573015","1064"
"54575050","40"
"54575564","629"
"54576121","24"
"54578630","153"
"54579892","169"
"54581593","26"
"54581895","35"
"54583519","52"
"54588485","312"
"54591657","81"
"54597572","204"
"54598830","249"
"54600076","60"
"54601803","466"
"54605095","44"
"54608013","197"
"54611147","502"
"54613829","47"
"54614732","155"
"54616306","1932"
"54620956","425"
"54621194","64"
"54622437","787"
"54622454","343"
"54622939","102"
"54624294","247"
"54624825","448"
"54625631","83"
"54626669","195"
"54626970","265"
"54634730","478"
"54637473","305"
"54643075","270"
"54643214","333"
"54643345","196"
"54646486","132"
"54649979","3031"
"54652265","173"
"54652291","57"
"54654831","59"
"54654903","117"
"54657526","399"
"54657899","36"
"54663937","111"
"54663948","65"
"54664407","319"
"54667869","35"
"54668825","180"
"54671841","223"
"54681896","261"
"54682138","83"
"54684355","95"
"54688670","307"
"54690299","47"
"54690874","2163"
"54691165","81"
"54695321","1002"
"54697077","37"
"54703250","217"
"54704853","32"
"54706259","282"
"54707783","386"
"54708660","226"
"54725090","55"
"54725207","63"
"54727998","72"
"54729285","234"
"54729485","49"
"54730851","1396"
"54733075","89"
"54733868","781"
"54733909","2824"
"54734587","300"
"54735110","39"
"54736159","47"
"54738622","72"
"54743082","2037"
"54744885","77"
"54748584","174"
"54750151","299"
"54751896","653"
"54752134","62"
"54755241","91"
"54759272","54"
"54760875","283"
"54762814","448"
"54763007","30"
"54764247","412"
"54764665","79"
"54768006","77"
"54769528","4002"
"54771897","80"
"54772100","34"
"54772449","230"
"54772558","479"
"54782985","27"
"54785696","401"
"54786645","67"
"54787186","59"
"54788932","45"
"54789922","415"
"54792573","630"
"54792588","53"
"54794393","37"
"54794860","36"
"54798702","382"
"54805455","466"
"54809948","9855"
"54812137","118"
"54813576","94"
"54813933","155"
"54816599","467"
"54824549","88"
"54827180","29"
"54827963","733"
"54828610","129"
"54830033","137"
"54830530","72"
"54831050","159"
"54834822","89"
"54834909","53"
"54836387","2609"
"54837299","43"
"54837322","68"
"54837812","64"
"54841017","61"
"54841322","62"
"54841726","59"
"54842264","18"
"54842971","68"
"54846024","53"
"54851727","90"
"54852202","174"
"54854266","408"
"54855823","719"
"54856869","3982"
"54857028","290"
"54857461","139"
"54859920","102"
"54863841","162"
"54865854","1172"
"54866316","62"
"54866458","231"
"54867333","235"
"54868376","61"
"54870838","1163"
"54879241","85"
"54884191","1100"
"54889302","52"
"54889571","140"
"54891861","90"
"54897846","105"
"54899264","273"
"54903204","932"
"54908973","122"
"54910853","482"
"54913837","70"
"54913993","69"
"54914443","39"
"54915050","72"
"54917328","83"
"54919617","31"
"54925131","101"
"54929907","317"
"54934891","84"
"54935200","53"
"54935835","99"
"54942195","82"
"54944009","841"
"54945345","439"
"54951263","33"
"54952727","139"
"54956650","119"
"54957015","42"
"54959262","36"
"54961391","143"
"54966706","38"
"54967447","198"
"54970548","37"
"54973082","45"
"54973123","751"
"54973188","59"
"54974497","626"
"54976261","422"
"54978977","662"
"54980323","407"
"54991445","184"
"54991823","64"
"54993959","28"
"54994104","524"
"54994137","116"
"54994646","66"
"54995871","57"
"54997260","624"
"54998057","55"
"55001048","80"
"55002432","844"
"55003796","27"
"55013398","27"
"55013767","59"
"55014282","1628"
"55017794","220"
"55017798","47"
"55018443","1170"
"55018611","84"
"55020404","90"
"55022551","419"
"55022710","48"
"55027310","66"
"55029271","52"
"55029419","343"
"55029811","49"
"55030157","78"
"55038532","30"
"55039073","275"
"55041427","28"
"55043204","50"
"55044169","81"
"55044311","52"
"55049270","240"
"55049533","173"
"55057470","194"
"55058760","416"
"55061543","2131"
"55065745","482"
"55065818","289"
"55070051","87"
"55072365","352"
"55083299","129"
"55086900","24"
"55087314","567"
"55090995","1015"
"55091701","379"
"55091988","218"
